Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
23.19531396,-2.064357147,-7.867489471,-0.7851173401,8.171619806
23.20539596,-0.5275030518,-7.453600159,-1.175056458,7.564071157
23.21547696,0.8649014282,-6.956334229,-1.16427887,7.105926095
23.22555896,1.850302277,-6.351891174,-0.8943901062,6.676082209
23.23564096,2.110461273,-6.030210114,-1.121018829,6.486460053
23.24572296,1.774410095,-5.99548233,-1.295106812,6.385267513
23.25580496,1.397942963,-5.97796875,-1.589993591,6.341800574
23.26588696,0.7849676514,-5.50285675,-1.360670471,5.722676888
23.27596896,0.2495310974,-4.552033997,-1.249002686,4.726868623
23.28605096,0.4090992737,-3.303181,-1.593137054,3.690047778
23.29613279,1.411265259,-2.207758942,-2.028731232,3.31385268
23.30621479,2.425406342,-1.155896301,-2.284998322,3.52702559
23.31629679,3.134032745,-0.4816983032,-1.856289825,3.674235488
23.32637879,3.5208284,-0.430355072,-0.8976832581,3.658862301
23.33646079,3.711980896,-1.083596649,0.008382568359,3.866917912
23.34654279,3.707041168,-2.0862117,0.7915539551,4.326776068
23.35662479,3.199746094,-3.093167725,1.780397644,4.793315909
23.36670679,2.446512451,-4.427792358,2.979254608,5.870836939
23.37678879,1.717528381,-6.336772614,4.182452545,7.784439619
23.38687079,0.8214916992,-9.201365662,6.051316223,11.04347802
23.39695279,-0.08187973022,-13.73887985,9.024583282,16.43796299
23.40703479,-2.906206512,-19.86429199,15.91265945,25.61735473
23.41711679,-8.058492279,-27.18032822,23.10385529,36.57181522
23.42719879,-11.77167068,-32.81266571,17.5032518,39.00778237
23.43728079,-12.12703171,-29.96768188,10.02749771,33.8478591
23.44736279,-7.645052032,-18.52068604,7.76585083,21.48885923
23.45744479,-5.257367249,-9.694290619,5.463338928,12.30720331
23.46752679,-4.520599365,-4.004173279,2.064207458,6.382019641
23.47760879,-2.721939697,-0.7807763672,-2.622995453,3.859879868
23.48769079,-0.1324745178,-0.6352789307,-8.076604614,8.102633579
23.49777279,3.058290253,-3.381318512,-13.29834595,14.05818122
23.50785479,9.708361359,-8.155041504,-15.15762955,19.76134397
