time,X,Y,Z
43.78149792,6.126761913,12.31337929,-1.699284673
43.78349099,5.853224754,11.59990692,-1.81959331
43.78548407,5.642534733,10.8810482,-1.757344007
43.78747714,5.470152378,10.24838066,-1.656189084
43.78947021,5.326500416,9.649829865,-1.431134105
43.79146329,5.163694382,9.084199905,-1.191713929
43.79345636,5.111021996,8.552686691,-0.8325836658
43.79544943,4.948216438,8.092401505,-0.4776432514
43.7974425,4.842272758,7.661445618,-0.1233013868
43.79943558,4.803965569,7.216124058,0.2549824715
43.80142865,4.689043999,6.789357662,0.494402647
43.80342172,4.617218018,6.420650482,0.7583633661
43.8054148,4.564545631,6.118980885,1.007360339
43.80740787,4.49271965,5.869385242,1.179742932
43.80940094,4.382586002,5.601234913,1.33776021
43.81139402,4.320336819,5.366602898,1.490989089
43.81338704,4.214992046,5.194220543,1.634641171
43.81538006,4.100070477,4.988319397,1.912967205
43.81737308,3.937264681,4.815936565,1.903390408
43.8193661,3.797802448,4.705204964,1.754949808
43.82135912,3.663727045,4.599860191,1.711854219
43.82335214,3.4530375,4.542399406,1.673547029
43.82534516,3.318962097,4.437054157,1.754949808
43.82733818,3.180098295,4.346074581,1.716642618
43.8293312,2.935889721,4.35086298,1.639429569
43.83132422,2.782660961,4.336497784,1.586757183
43.83331724,2.619256735,4.331709385,1.596333981
43.83531027,2.418143749,4.374804974,1.52450788
43.83730329,2.226607561,4.456207752,1.409586191
43.83929631,2.178723574,4.446630955,1.26593411
43.84128933,2.073378563,4.523245335,1.160589218
43.84328235,1.977610588,4.571129799,0.9834183455
43.84527537,1.977610588,4.619013786,0.8254010081
43.84726839,1.900996208,4.705204964,0.6386532784
43.84926141,1.872265697,4.815936565,0.4417302012
43.85125443,1.853112102,4.911705017,0.2693476975
43.85324745,1.757344007,5.050568581,0.06823474914
43.85524047,1.680729628,5.208585739,-0.1807622313
43.85723349,1.666364431,5.328295708,-0.3627215624
43.85922652,1.680729628,5.457582951,-0.5111620426
43.86121954,1.728613615,5.591658115,-0.6602011323
43.86321256,1.776497602,5.744886875,-0.8038532138
43.86520558,1.8579005,5.90829134,-0.9427168965
43.8671986,1.963245392,6.090250492,-1.100734234
43.86919162,2.126051188,6.267421722,-1.244386315
43.87118464,2.245761156,6.454169273,-1.41198051
43.87317766,2.422932148,6.602609634,-1.507748485
43.87517068,2.533065319,6.789357662,-1.613093376
43.8771637,2.624045134,6.995258808,-1.699284673
43.87915672,2.777872562,7.211335659,-1.776497602
43.88114974,2.878428936,7.455543995,-1.776497602
43.88314276,2.935889721,7.704541206,-1.833958507
43.88513579,3.050811529,7.953537941,-1.81959331
43.88712881,3.108272314,8.198345184,-1.800439715
43.88912183,3.137002707,8.432976723,-1.713649869
43.89111485,3.199252129,8.705916405,-1.593939781
43.89310787,3.213617325,8.916605949,-1.483806491
43.89510089,3.256712914,9.146449089,-1.354519606
43.89709391,3.318962097,9.314641953,-1.268328309
43.89908693,3.381211281,9.491812706,-1.129464626
43.90107995,3.457825899,9.673771858,-0.9953893423
43.90307297,3.515286684,9.783905029,-0.8565256596
43.90506599,3.572747469,9.922768593,-0.7416039705
43.90705902,3.60626626,9.989806175,-0.6745663285
43.90905204,3.682880878,10.08078671,-0.5494692922
43.91104506,3.749918461,10.15261269,-0.4441244006
43.91303808,3.82713151,10.20528507,-0.3052607179
43.9150311,3.932476282,10.22922707,-0.1999158412
43.91702412,4.023456097,10.21007347,-0.1089361757
43.91901714,4.109647274,10.16697788,-0.02274491638
43.92101016,4.210203648,10.1047287,0.1065419763
43.92300318,4.339490414,9.985017776,0.2885012925
43.9249962,4.468777657,9.846154213,0.513556242
43.92698922,4.602852821,9.673771858,0.7344213724
43.92898224,4.712985992,9.458293915,0.8828618526
43.93097526,4.794388771,9.247005463,1.045667648
43.93296829,4.890156746,8.998008728,1.237203717
43.93496131,4.962581635,8.715493202,1.433528304
43.93695433,4.957793236,8.485649109,1.634641171
43.93894735,4.976946831,8.222287178,1.8602947
43.94094037,4.976946831,8.001421928,2.085349798
43.94293339,4.957793236,7.809885979,2.248155355
43.94492641,4.914099216,7.603984833,2.439691544
43.94691943,4.847061157,7.369352818,2.67432332
43.94891245,4.803965569,7.173028469,2.799420357
43.95090547,4.741716385,7.000047207,2.842515945
43.95289849,4.636371613,6.784569263,2.928707123
43.95489152,4.53102684,6.621763229,2.947860956
43.95688454,4.411316395,6.473322868,2.904765129
43.95887756,4.320336819,6.31530571,2.876034737
43.96087058,4.147954464,6.181230068,2.82336235
43.9628636,3.951629877,6.085462093,2.736572504
43.96485662,3.721188068,6.028001308,2.626439333
43.96684964,3.520075083,5.980117321,2.463633537
43.96884266,3.323750496,5.94659853,2.296039343
43.97083568,3.1609447,5.980117321,2.118868589
43.9728287,2.974197149,6.028001308,2.018311977
43.97482172,2.78744936,5.994482517,1.817199111
43.97681474,2.561795712,5.956175327,1.519719481
43.97880777,2.403778553,5.980117321,1.251568913
43.98080079,2.226607561,6.037578106,0.9929951429
43.98279381,2.020706177,6.123769283,0.8349778652
43.98478683,1.881842494,6.162076473,0.6865373254
43.98677985,1.685518026,6.195595264,0.5811924338
43.98877287,1.589749932,6.27699852,0.4369418025
43.99076589,1.556231141,6.363189697,0.293289721
43.99275891,1.502960086,6.463746071,0.1640028208
43.99475193,1.435922503,6.559514046,0.07302315533
43.99674495,1.407191992,6.631340027,-0.02753331885
43.99873797,1.435922503,6.717531204,-0.08020575345
44.00073099,1.445499301,6.83724165,-0.1137245819
44.00272402,1.48859489,6.952163219,-0.137666598
44.00471704,1.517325282,7.048529625,-0.1137245819
44.00671006,1.632845521,7.149086475,-0.08499415964
44.00870308,1.78128612,7.273584843,-0.06105214357
44.0106961,1.968033791,7.450755596,0.04429273307
44.01268912,1.996764183,7.565677166,0.1065419763
44.01468214,1.987187386,7.532158375,0.1304839998
44.01667516,2.015917778,7.556100368,0.0921767652
44.01866818,2.063801765,7.522581577,0.02992752194
44.0206612,2.106897593,7.580042362,0.05865794048
44.02265422,2.173935175,7.647080421,0.06823474914
44.02464724,2.240972757,7.733271599,0.0921767652
44.02664027,2.303221941,7.781155586,0.0921767652
44.02863329,2.398990154,7.819462776,0.05865794048
44.03062631,2.480392933,7.84340477,0.01556231081
44.03261933,2.470816135,7.92001915,-0.03711012751
44.03461235,2.475604534,7.987056732,-0.09935937077
44.03660537,2.624045134,7.972691536,-0.1424549967
44.03859839,2.782660961,7.948749542,-0.2142810524
44.04059141,3.012504339,8.039729118,-0.2430114746
44.04258443,3.438672304,8.212710381,-0.1424549967
44.04457745,3.443460703,8.135497093,-0.2334346622
44.04657047,3.438672304,8.111555099,-0.3292027414
44.04856349,3.443460703,8.044517517,-0.3914519846
44.05055652,3.457825899,8.015787125,-0.4153940082
44.05254954,3.486556292,7.977479935,-0.4345476031
44.05454256,3.467402697,7.95832634,-0.4249708056
44.05653558,3.400364876,7.982268333,-0.3866635859
44.0585286,3.318962097,7.967903137,-0.3770867586
44.06052162,3.275866508,7.915230751,-0.3435679376
44.06251464,3.175309896,7.92001915,-0.3148375154
44.06450766,3.1609447,7.910442352,-0.2094926536
44.06650068,3.156156301,7.905653954,-0.1807622313
44.0684937,3.103483915,7.905653954,-0.1807622313
44.07048672,2.964620352,7.967903137,-0.171185419
44.07247974,2.849698544,8.006210327,-0.2142810524
44.07447276,2.725200176,7.987056732,-0.09935937077
44.07646579,2.71083498,7.953537941,-0.05147533491
44.07845881,2.662352324,7.972691536,-0.08978256583
44.08045183,2.614468336,7.95832634,-0.01795651205
44.08244485,2.628833532,7.891288757,0.05386953801
44.08443787,2.667140722,7.876923561,0.05865794048
44.08643089,2.682104349,7.833827972,0.1304839998
44.08842391,2.720411777,7.795520782,0.0969651714
44.09041693,2.696469545,7.76679039,0.1735796183
44.09240995,2.686892748,7.675810814,0.2406172752
44.09440297,2.715623379,7.580042362,0.3028665185
44.09639599,2.758718967,7.536946774,0.2980781198
44.09838902,2.773084164,7.489062786,0.2645592988
44.10038204,2.811391354,7.422025204,0.2597708702
44.10237506,2.892794132,7.402871609,0.2070984542
44.10436808,2.897582531,7.378929615,0.1448491961
44.1063611,2.964620352,7.350199223,0.07302315533
44.10835412,3.060388327,7.297526836,0.02035071515
44.11034714,3.127425909,7.268796444,-0.09457096457
44.11234016,3.1609447,7.201758862,-0.1903390288
44.11433318,3.1609447,7.125144482,-0.2334346622
44.1163262,3.12263751,7.115567684,-0.3579331636
44.11831922,3.117849112,7.10599041,-0.4537012279
44.12031224,3.117849112,7.153874874,-0.636259079
44.12230526,3.132214308,7.120356083,-0.7751228213
44.12429829,3.189675331,7.120356083,-0.9044097066
44.12629131,3.1609447,7.082048416,-1.038484931
44.12828433,3.184886694,7.048529625,-1.095945835
44.13027735,3.151367903,7.019799232,-1.162983418
44.13227037,3.093907118,6.985682011,-1.230021119
44.13426339,3.002927542,6.971316814,-1.249174714
44.13625641,2.878428936,6.952163219,-1.249174714
44.13824943,2.797026157,6.956951618,-1.268328309
44.14024245,2.706046581,6.990470409,-1.249174714
44.14223547,2.657563925,6.976105213,-1.249174714
44.14422849,2.576161146,6.966528416,-1.258751512
44.14622152,2.442085743,7.009624004,-1.215655923
44.14821454,2.312798738,7.072471619,-1.201290727
44.15020756,2.240972757,7.134721279,-1.134253025
44.15220058,2.145204782,7.177816868,-1.033696532
44.1541936,2.030282974,7.259219646,-0.9283517003
44.15618662,1.89620769,7.354987621,-0.8086416125
44.15817964,1.800439715,7.441178799,-0.7224503756
44.16017266,1.690306425,7.532158375,-0.6697779298
44.16216568,1.584961534,7.666234016,-0.582988143
44.1641587,1.512536883,7.824251175,-0.5255272985
44.16615172,1.479018092,8.015787125,-0.5159504414
44.16814474,1.4502877,8.207921982,-0.5398924947
44.17013776,1.459864497,8.40424633,-0.5925649405
44.17213079,1.455076098,8.653243065,-0.6554127336
44.17412381,1.498171687,8.859145164,-0.7128735781
44.17611683,1.479018092,9.074623108,-0.8038532138
44.17810985,1.536478996,9.295488358,-0.9283517003
44.18010287,1.584961534,9.549273491,-1.048061848
44.18209589,1.623268723,9.807847023,-1.129464626
44.18408891,1.685518026,10.02332497,-1.273116708
44.18608193,1.723825216,10.23401546,-1.388038397
44.188075,1.790862918,10.43572712,-1.507748485
44.19006808,1.838746905,10.65120506,-1.627458572
44.19206115,1.905784607,10.85231781,-1.694496274
44.19405422,1.891419291,11.09652615,-1.752555609
44.1960473,1.900996208,11.30242729,-1.766920805
44.19804037,1.939303398,11.49875259,-1.742978811
44.20003344,1.958456993,11.75792408,-1.723226666
44.20202652,1.972822189,11.96382618,-1.67055428
44.20401959,2.015917778,12.16493893,-1.584362984
44.20601266,2.025494576,12.41393566,-1.502960086
44.20800573,2.04464817,12.61983681,-1.378461599
44.20999881,2.063801765,12.83112526,-1.206079125
44.21199188,2.130839586,13.03223801,-1.00496614
44.21398495,2.169146776,13.23335171,-0.7846996188
44.21597803,2.217030764,13.44404125,-0.5542576909
44.2179711,2.245761156,13.62121201,-0.2573766708
44.21996417,2.26970315,13.79898167,-0.03711012751
44.22195724,2.355894566,13.94263363,0.2837128937
44.22395032,2.427720547,14.09586239,0.6051344872
44.22594339,2.466027737,14.21557236,0.906803906
44.22793646,2.494758129,14.35922432,1.208473325
44.22992954,2.504334927,14.47414684,1.500565886
44.23192261,2.513911724,14.56033802,1.731007814
44.23391568,2.580949545,14.6417408,1.884236693
44.23590875,2.604891539,14.66089439,2.061407566
44.23790183,2.652775526,14.6225872,2.118868589
44.2398949,2.633621931,14.60343361,2.171540976
44.24188797,2.643198729,14.54118443,2.190694571
44.24388099,2.652775526,14.4502039,2.219424963
44.24587402,2.686892748,14.34007072,2.200271368
44.24786704,2.729988575,14.19641876,2.138022184
44.24986006,2.797026157,14.01445961,2.109291792
44.25185308,2.921524525,13.76067448,2.051830769
44.2538461,3.093907118,13.50150204,1.941697598
44.25583912,3.223194122,13.19025612,1.788468719
44.25783214,3.366846085,12.89337444,1.529296279
44.25982516,3.515286684,12.55758762,1.103128433
44.26181818,3.615843058,12.24155331,0.5764040351
44.2638112,3.702034473,11.91594219,-0.01316810958
44.26580422,3.745130062,11.61427212,-0.7463923693
44.26779724,3.778648853,11.35509968,-1.48859489
44.26979027,3.807977915,11.12046814,-2.250549555
44.27178329,3.812766314,10.9049902,-2.993350744
44.27377631,3.812766314,10.71345425,-3.702034473
44.27576933,3.783437252,10.56980228,-4.310760021
44.27776235,3.725976467,10.42615032,-4.823119164
44.27975537,3.577535868,10.34893703,-5.27382803
44.28174839,3.376422882,10.30584145,-5.661688328
44.28374141,3.23277092,10.20049667,-5.992088318
44.28573443,3.089118719,10.0903635,-6.193201065
44.28772745,2.974197149,9.994594574,-6.27999115
44.28972047,2.883217335,9.917980194,-6.323086739
44.29171349,2.806602955,9.884461403,-6.284779549
44.29370652,2.739565372,9.860519409,-6.164470673
44.29569954,2.744353771,9.860519409,-6.001665115
44.29769256,2.744353771,9.884461403,-5.762245178
44.29968558,2.792237759,9.908403397,-5.518036366
44.3016786,2.844910145,9.951498985,-5.24509716
44.30367162,2.935889721,9.975440979,-4.933252811
44.30566464,3.012504339,10.02811337,-4.64594841
44.30765766,3.08433032,10.08078671,-4.325125217
44.30965068,3.165733099,10.13824749,-3.994725466
44.3116437,3.251924515,10.22922707,-3.663727045
44.31363672,3.352480888,10.35372543,-3.342904091
44.31562974,3.457825899,10.45966911,-3.002927542
44.31762276,3.548805475,10.57937908,-2.662352324
44.31961579,3.663727045,10.72781944,-2.23139596
44.32160881,3.778648853,10.83795261,-1.742978811
44.32360183,3.875015497,10.98160458,-1.072003841
44.32559485,4.04739809,11.11567974,-0.2717418969
44.32758787,4.195838451,11.24017811,0.5907692909
44.32958089,4.344278812,11.38383007,1.553238392
44.33157391,4.483142853,11.51850414,2.545036316
44.33356693,4.655525208,11.65736771,3.53204608
44.33555995,4.784811974,11.83453941,4.471171856
44.33755297,4.861426353,11.98297977,5.257068157
44.33954599,4.957793236,12.14099693,5.774216175
44.34153902,4.986523628,12.30380249,6.133346081
44.34353204,5.000888824,12.49533844,6.291962147
44.34552506,4.94342804,12.62462521,6.220136166
44.34751808,4.962581635,12.76408768,6.008847713
44.3495111,4.904522419,12.90295124,5.635352135
44.35150412,4.847061157,13.02744961,5.199607372
44.35349714,4.76086998,13.13279533,4.619612217
44.35549016,4.64594841,13.23814011,3.997119665
44.35748318,4.622006416,13.35785007,3.354875088
44.3594762,4.578910828,13.48234844,2.722207308
44.36146922,4.430470467,13.58769321,2.027888775
44.36346224,4.272452831,13.73613358,1.356913805
44.36545526,4.152742863,13.87559605,0.7009025216
44.36744829,3.999513865,14.02403641,0.08738835901
44.36944131,3.846285105,14.14853477,-0.5063736439
44.37143433,3.884592295,14.31134033,-0.9858125448
44.37342735,3.913322687,14.47414684,-1.392826796
44.37542037,3.956418276,14.6273756,-1.757344007
44.37741339,4.033032894,14.77581596,-2.087743998
44.37940641,4.071340084,14.91049004,-2.346317768
44.38139943,4.028244495,15.01583481,-2.533065319
44.38339245,4.061763287,15.11639118,-2.71502471
44.38538547,4.104858875,15.21694756,-2.82036972
44.38737849,4.176684856,15.35102272,-2.90237093
44.38937152,4.171896458,15.48030949,-2.955043554
44.39136454,4.224568844,15.60480785,-2.969408751
44.39335756,4.181473255,15.68621063,-2.926312923
44.39535058,4.12401247,15.78676701,-2.844311714
44.3973436,4.04739809,15.85380554,-2.748543501
44.39933662,3.956418276,15.91605473,-2.60010314
44.40132964,3.836708307,16.00284386,-2.461239338
44.40332266,3.721188068,16.08424759,-2.317587137
44.40531568,3.582324266,16.19437981,-2.140416384
44.4073087,3.390788078,16.26141739,-1.982398987
44.40930172,3.237559319,16.33324432,-1.771709204
44.41129474,3.079541922,16.36676216,-1.603516579
44.41328776,2.921524525,16.36676216,-1.435922503
44.41528079,2.78744936,16.33803177,-1.26353991
44.41727381,2.633621931,16.27578354,-1.07679224
44.41926683,2.48996973,16.18001556,-0.9283517003
44.42125985,2.418143749,15.97830391,-0.7416039705
44.42325287,2.379836559,15.78676701,-0.617105484
44.42524589,2.264914751,15.56171227,-0.4872200489
44.42723891,2.145204782,15.33186913,-0.3339911401
44.42923193,2.087743998,15.0349884,-0.20470424
44.43122495,2.063801765,14.70877838,-0.04668693244
44.43321797,2.006340981,14.4166851,0.05865794048
44.43521099,1.924938202,14.13895798,0.2406172752
44.43720402,1.891419291,13.79419327,0.4560954273
44.43919704,1.862688899,13.49192524,0.7200561762
44.44119016,1.824381709,13.22856331,0.906803906
44.44318329,1.714248419,12.92210484,1.031302333
44.44517641,1.752555609,12.58631802,1.103128433
44.44716954,1.733402014,12.2846489,1.151012421
44.44916266,1.690306425,12.05959415,1.093551636
44.45115579,1.690306425,11.71961689,0.954687953
44.45314886,1.618480325,11.4748106,0.7248445749
44.45514188,1.575384736,11.2880621,0.4704606235
44.4571349,1.531690478,11.09652615,0.1640028208
44.45912792,1.479018092,10.91456699,-0.1616086215
44.46112094,1.349731207,10.79006863,-0.4632780254
44.46311396,1.230021119,10.64641666,-0.7559691668
44.46510698,1.182137132,10.44530392,-0.8565256596
44.4671,0.9810241461,10.32499504,-0.8708908558
44.46908928,0.8086416125,10.22922707,-0.8325836658
44.47107855,0.7942764163,9.980229378,-0.6602011323
44.47306823,0.6602011323,9.898826599,-0.4489128292
44.47505844,0.5261258483,9.841365814,-0.2142810524
44.47704886,0.4447229803,9.740809441,0.1065419763
44.47903928,0.3914519846,9.640253067,0.4082113802
44.48103052,0.3579331636,9.55406189,0.7439981699
44.48302266,0.2717418969,9.578003883,1.012148738
44.48501568,0.3722983599,9.501389503,1.3760674
44.48700954,0.3292027414,9.501389503,1.605910778
44.48900417,0.435146153,9.458293915,1.764526606
44.49099948,0.449511379,9.525331497,1.869871497
44.49299537,0.5452794433,9.549273491,1.927332401
44.49499167,0.5787982345,9.59236908,1.879448295
44.49698823,0.751180768,9.578003883,1.769315004
44.4989849,0.9762357473,9.463082314,1.649604917
44.50098152,1.014542937,9.587580681,1.462258697
44.50297454,1.15340662,9.640253067,1.203684926
44.50496756,1.344942808,9.611522675,0.973841548
44.50696058,1.536478996,9.582792282,0.8637082577
44.5089536,1.589749932,9.63067627,0.7918822169
44.51094662,1.719036818,9.668983459,0.7104793787
44.51293964,1.929726601,9.63067627,0.6769605279
44.51493266,2.001552582,9.688137054,0.5572504401
44.51692568,2.04464817,9.740809441,0.4560954273
44.5189187,2.164358377,9.736021042,0.3890577853
44.52091172,2.188300371,9.812635422,0.3076549172
44.52290474,2.255337954,9.807847023,0.2597708702
44.52489777,2.250549555,9.879673004,0.1831564307
44.52689079,2.260126352,9.903614998,0.1209071875
44.52888381,2.288856745,9.93234539,0.07302315533
44.53087683,2.245761156,9.941922188,0.02992752194
44.53286985,2.169146776,9.980229378,-0.04668693244
44.53486287,2.087743998,10.02332497,0.005985504016
44.53685589,2.059013367,10.04247856,0.005985504016
44.53884891,1.886630893,10.0951519,-0.1137245819
44.54084193,1.742978811,10.20528507,-0.3148375154
44.54283495,1.589749932,10.34414864,-0.5590460896
44.54482797,1.4502877,10.44051552,-0.799064815
44.54682099,1.325789213,10.48361111,-1.024119735
44.54881402,1.311424017,10.5123415,-1.282693505
44.55080704,1.234809518,10.57459068,-1.459864497
44.55280006,1.182137132,10.60332108,-1.546055794
44.55479308,1.119887829,10.64641666,-1.771709204
44.5567861,1.091157436,10.67993546,-1.905784607
44.55877912,1.067215443,10.70866585,-2.102109194
44.56077214,1.043273449,10.72781944,-2.250549555
44.56276516,1.033696532,10.74697304,-2.30801034
44.56475818,1.00496614,10.73739624,-2.461239338
44.5667512,1.028908134,10.75176144,-2.48996973
44.56874422,1.057638645,10.67514706,-2.56658411
44.57073724,1.105522633,10.64641666,-2.67671752
44.57273027,1.206079125,10.59853268,-2.729389906
44.57472329,1.273116708,10.57937908,-2.738966703
44.57671631,1.330577612,10.48361111,-2.777273893
44.57870933,1.407191992,10.43572712,-2.868852139
44.58070235,1.541267395,10.39741898,-2.907159328
44.58269537,1.675941229,10.36330223,-2.921524525
44.58468839,1.790862918,10.27232265,-2.94067812
44.58668141,1.872265697,10.20049667,-2.90237093
44.58867443,1.8579005,10.11909389,-2.86406374
44.59066745,1.81959331,10.01374817,-2.806004286
44.59266047,1.877054095,9.917980194,-2.772485495
44.59465349,1.900996208,9.812635422,-2.86406374
44.59664652,1.996764183,9.759963036,-2.964620352
44.59863954,2.039859772,9.683348656,-2.849698544
44.60063256,2.025494576,9.63067627,-2.748543501
44.60262558,1.987187386,9.549273491,-2.509123325
44.6046186,1.996764183,9.463082314,-2.274491549
44.60661162,1.934514999,9.357737541,-2.025494576
44.60860464,1.872265697,9.305065155,-1.795651317
44.61059766,1.848323703,9.300276756,-1.52690208
44.61259068,1.81959331,9.261370659,-1.273116708
44.6145837,1.81959331,9.237428665,-0.9953893423
44.61657672,1.843535304,9.151237488,-0.703296721
44.61856974,1.891419291,9.122507095,-0.3675099611
44.62056276,1.958456993,9.108141899,-0.06105214357
44.62255579,2.039859772,9.036315918,0.2310404629
44.62454881,2.159569979,9.017162323,0.6051344872
44.62654183,2.331952572,9.002797127,0.9259575009
44.62853485,2.480392933,9.012373924,1.251568913
44.63052787,2.691681147,8.988431931,1.562815189
44.63252089,2.988562346,8.935759544,1.946485996
44.63451391,3.314173698,8.883087158,2.343923569
44.63650693,3.596689463,8.844779968,2.82336235
44.63849995,3.8654387,8.83999157,3.326144695
44.64049297,4.171896458,8.816049576,3.728370667
44.64248599,4.497508049,8.76337719,4.116829872
44.64447902,4.818330765,8.681973457,4.461595058
44.64647204,5.144540787,8.55747509,4.811148167
44.64846506,5.398326397,8.399457932,5.075109005
44.65045808,5.604227543,8.236652374,5.228337765
44.6524511,5.790975571,8.097189903,5.333683014
44.65444412,5.94420433,7.939172745,5.34804821
44.65643714,6.059724331,7.833827972,5.319317818
44.65843016,6.232107162,7.642292023,5.24749136
44.66042318,6.366182327,7.508216381,5.161300182
44.6624162,6.505045891,7.35977602,5.012859821
44.66440922,6.572083473,7.240066051,4.902127743
44.66640224,6.586448669,7.139509678,4.739322186
44.66839526,6.586448669,7.062894821,4.547786236
44.67038829,6.548141479,6.985682011,4.365826607
44.67238131,6.466738701,6.947374821,4.12640667
44.67437433,6.461950302,6.904279232,3.891774893
44.67636735,6.457161903,6.885125637,3.656544447
44.67836037,6.414066315,6.851606846,3.431489468
44.68035339,6.370970726,6.79893446,3.239953518
44.68234641,6.27999115,6.822876453,3.01011014
44.68433943,6.011241913,6.937798023,2.837727547
44.68633245,5.977723122,6.928221226,2.607285738
44.68832547,5.891531944,6.889914036,2.401384354
44.69031849,5.867589951,6.808511257,2.181117773
44.69231152,5.819705963,6.765415668,1.984793186
44.69430454,5.738302708,6.693589211,1.769315004
44.69629756,5.565920353,6.751050472,1.572391987
44.69829058,5.422268391,6.703166008,1.414374709
44.7002836,5.27382803,6.679224014,1.285087705
44.70227662,5.149329185,6.655282021,1.136647224
44.70426964,5.034407616,6.645705223,0.9594763517
44.70626266,4.842272758,6.664858818,0.8206126094
44.70825568,4.631583214,6.674435616,0.7248445749
44.7102487,4.435258865,6.679224014,0.6386532784
44.71224172,4.282029629,6.645705223,0.5333084464
44.71423474,4.133589268,6.616974831,0.427365005
44.71622776,3.975571871,6.597821236,0.3507505357
44.71822079,3.8654387,6.573879242,0.2597708702
44.72021381,3.71639967,6.559514046,0.2406172752
44.72220683,3.596689463,6.497264862,0.1927332431
44.72419985,3.467402697,6.473322868,0.1017535701
44.72619287,3.395576477,6.43022728,0.04429273307
44.72818589,3.285443306,6.382343292,0.01077390742
44.73017891,3.137002707,6.324882507,0.02035071515
44.73217193,3.04602313,6.296152115,-0.003591302549
44.73416495,2.883217335,6.296152115,-0.0754173547
44.73615797,2.739565372,6.305728912,-0.1280897856
44.73815099,2.571372509,6.281786919,-0.1280897856
44.74014402,2.456450939,6.286575317,-0.1233013868
44.74213704,2.365471363,6.200383663,-0.1424549967
44.74413006,2.26970315,6.171653271,-0.1951274425
44.74612308,2.26970315,6.085462093,-0.1568202078
44.7481161,2.260126352,6.032789707,-0.1999158412
44.75010912,2.140416384,5.970540524,-0.2765302956
44.75210214,1.991975784,5.917868137,-0.3004723191
44.75409516,1.872265697,5.859808445,-0.2573766708
44.75608818,1.829170108,5.797559261,-0.3148375154
44.7580812,1.752555609,5.759252071,-0.2717418969
44.76007422,1.63763392,5.759252071,-0.2334346622
44.76206724,1.594538331,5.720944881,-0.1568202078
44.76406027,1.502960086,5.682637691,-0.06105214357
44.76605329,1.445499301,5.601234913,0.03471592441
44.76804631,1.344942808,5.553350925,0.1592144072
44.77003933,1.258751512,5.457582951,0.3315969408
44.77203235,1.26353991,5.328295708,0.4704606235
44.77402537,1.26353991,5.261258125,0.5811924338
44.77601839,1.297058821,5.155913353,0.7583633661
44.77801141,1.234809518,5.007472992,0.9594763517
44.78000443,1.201290727,4.806359768,1.064821243
44.78199745,1.215655923,4.657320976,1.141435623
44.78399047,1.15340662,4.528033733,1.304241419
44.78598349,1.182137132,4.393958569,1.404797792
44.78797652,1.162983418,4.307767391,1.529296279
44.78996954,1.124676228,4.259883404,1.605910778
44.79196256,1.124676228,4.106654644,1.697489023
44.79395558,1.119887829,4.025251389,1.769315004
44.7959486,1.11509943,3.872022629,1.82198751
44.79794162,1.062427044,3.824138641,1.999158382
44.79993464,1.033696532,3.709217072,2.252943754
44.80192766,1.038484931,3.675698042,2.49236393
44.80392068,1.033696532,3.521870613,2.67432332
44.8059137,1.038484931,3.445256233,2.880823135
44.80790672,1.038484931,3.335123062,3.072359324
44.80989974,1.00496614,3.258508444,3.321356297
44.81189276,1.019331336,3.177105665,3.642179251
44.81388579,1.105522633,3.129221678,3.872022629
44.81587881,1.158195019,3.033453465,4.045003891
44.81787183,1.143829823,2.999934673,4.284423828
44.81986485,1.119887829,2.971204281,4.581305027
44.82185787,1.095945835,2.956839085,4.791994572
44.82385089,1.086369038,2.93768549,5.027225018
44.82584391,1.07679224,2.980781078,5.190030575
44.82783693,1.043273449,2.956839085,5.328894615
44.82982995,1.048061848,2.97599268,5.362413406
44.83182297,1.105522633,2.980781078,5.352836609
44.83381599,1.143829823,2.966415882,5.295375824
44.83580902,1.196502328,2.947262287,5.17087698
44.83780204,1.182137132,2.894589901,5.113416195
44.83979506,1.162983418,2.93768549,5.032013416
44.84178808,1.134253025,2.923320293,4.902127743
44.8437811,1.129464626,2.851494312,4.820724964
44.84577412,1.07679224,2.798821688,4.720168591
44.84776714,1.043273449,2.760514498,4.667496204
44.84976016,1.048061848,2.679111719,4.624400616
44.85175318,0.9906009436,2.549824715,4.562151432
44.8537462,0.9283517003,2.56897831,4.552574635
44.85573922,0.8373720646,2.506130695,4.566939831
44.85773224,0.7607575655,2.506130695,4.633977413
44.85972526,0.7224503756,2.41993928,4.691438198
44.86171829,0.7176619768,2.391208887,4.715380192
44.86371131,0.8517372608,2.510919094,4.849455357
44.86570433,0.6266822815,2.352901697,5.070320606
44.86769735,0.5165489912,2.170942307,5.17087698
44.86969037,0.4734533727,2.046443939,5.27143383
44.87168339,0.3531447649,1.936310649,5.448604584
44.87367641,0.2238578647,1.854907751,5.635352135
44.87566943,0.1520318091,1.82138896,5.812523365
44.87766245,0.09457096457,1.706467271,5.965752125
44.87965547,0.03711012751,1.663371682,6.181828976
44.88164849,0.03711012751,1.625064373,6.339846134
44.88364152,-0.01556231081,1.505354285,6.411672115
44.88563454,0.01795651205,1.457470298,6.560112476
44.88762756,0.03711012751,1.423951507,6.646304131
44.88962058,0.1616086215,1.452681899,6.718130112
44.8916136,0.4590881765,1.500565886,6.856993675
44.89360662,0.5835866928,1.246181965,6.866570473
44.89559964,0.799064815,1.207874775,6.770802498
44.89759266,1.028908134,1.179144382,6.756437302
