time,X,Y,Z
63.37713631,-0.1740324497,-0.4450010955,0.2960016131
63.37912938,-0.2006632686,-0.2777595222,0.2448704392
63.38112245,-0.2091851383,-0.1371487528,0.1852173954
63.38311552,-0.2038589716,-0.02103835158,0.1138467789
63.3851086,-0.1878804713,0.0705716908,0.03608476743
63.38710167,-0.1601844132,0.1462032348,-0.04593817517
63.38909474,-0.1260969639,0.1920082569,-0.1343525201
63.39108782,-0.07816147059,0.216508612,-0.224897325
63.39308089,-0.02703028731,0.2271609455,-0.3186378181
63.39507396,0.03275591508,0.2197043151,-0.4134435654
63.39706704,0.1009308323,0.2015953511,-0.5082492828
63.39906011,0.1701709777,0.1696383655,-0.6051855087
63.40105318,0.2458025217,0.1323551983,-0.7010564804
63.40304625,0.3267602324,0.09613727778,-0.7958621979
63.40503933,0.4087831676,0.05778888986,-0.8864070177
63.4070324,0.4929365814,0.02689713426,-0.9780170918
63.40902547,0.5802856684,0.002396774245,-1.066431403
63.41101855,0.669765234,-0.0146469539,-1.152715325
63.41301162,0.754983902,-0.02529928461,-1.233672976
63.41500469,0.843398273,-0.02849498391,-1.311434984
63.41699777,0.9275516272,-0.02742975019,-1.384936094
63.41899084,1.013835549,-0.02316881903,-1.456306696
63.42098391,1.092662811,-0.01571218669,-1.522351146
63.42297698,1.173620462,-0.005059856921,-1.584134698
63.42497006,1.250317216,0.002396774245,-1.640591979
63.42696313,1.328079224,0.01304910425,-1.692788482
63.4289562,1.395188928,0.01624480449,-1.737528205
63.43094928,1.46442914,0.01091863867,-1.775876641
63.43294235,1.529408336,0.003462007269,-1.808898807
63.43493542,1.590126634,-0.009320789017,-1.833399177
63.43692849,1.644453526,-0.02956021577,-1.854703903
63.43892157,1.695584655,-0.05938674137,-1.869750261
63.44091464,1.744585395,-0.09666989744,-1.880402565
63.44290771,1.787194729,-0.1478010863,-1.887859225
63.44490079,1.8266083,-0.2117150575,-1.891054869
63.44689386,1.857500076,-0.2809551954,-1.889989734
63.44888693,1.887326598,-0.3619129062,-1.880402565
63.45088,1.913957477,-0.4513925016,-1.863358855
63.45287308,1.935262084,-0.5493939519,-1.841921091
63.45486615,1.952305794,-0.6569824815,-1.814224958
63.45685922,1.964023352,-0.7709624171,-1.780137539
63.4588523,1.97361052,-0.8923989534,-1.744984865
63.46084537,1.976806164,-1.012770295,-1.706636429
63.46283844,1.971480012,-1.132076383,-1.661896706
63.46483152,1.954436302,-1.254578233,-1.619287372
63.46682459,1.928870678,-1.367492914,-1.574547529
63.46881766,1.896913648,-1.485733747,-1.527677298
63.47081073,1.858565331,-1.597583175,-1.477611303
63.47280381,1.813825488,-1.701976061,-1.429675817
63.47479688,1.758433461,-1.797847033,-1.379609942
63.47678995,1.704106569,-1.888391852,-1.330609202
63.47878303,1.639127374,-1.972545266,-1.284804225
63.4807761,1.574148059,-2.051372528,-1.242194891
63.48276917,1.49851656,-2.121677876,-1.199585557
63.48476224,1.418624043,-2.191983223,-1.162302375
63.48675532,1.336601138,-2.254832029,-1.125019193
63.48874839,1.247121572,-2.313419819,-1.08773613
63.49074146,1.153381109,-2.373072863,-1.054713845
63.49273454,1.059640527,-2.42846489,-1.019561172
63.49472761,0.9627043605,-2.478530884,-0.9907998443
63.49672068,0.8678985834,-2.523270607,-0.9599081278
63.49871375,0.7709624171,-2.560553789,-0.9332773089
63.50070683,0.6793523431,-2.591445684,-0.9066464305
63.5026999,0.5856118798,-2.6148808,-0.8842765689
63.50469297,0.4982627332,-2.631924391,-0.8597761989
63.50668605,0.4151745737,-2.641511679,-0.8384715319
63.50867912,0.3395430148,-2.63938117,-0.8150364161
63.51067219,0.2660419345,-2.631924391,-0.7926664948
63.51266526,0.1999974996,-2.617011309,-0.769231379
63.51465834,0.1403444558,-2.591445684,-0.7489919662
63.51665141,0.08601756394,-2.561619043,-0.7287525535
63.51864448,0.04021254554,-2.527531624,-0.7095783353
63.52063756,0.0007989247679,-2.491313696,-0.6904041767
63.52263063,-0.03661738336,-2.457226276,-0.6722952127
63.5246237,-0.06537867337,-2.42633462,-0.6541862488
63.52661678,-0.09094426781,-2.400768995,-0.6350120306
63.52860985,-0.103727065,-2.382659912,-0.6179683208
63.53060292,-0.1154446304,-2.377333879,-0.6019898057
63.53259599,-0.1143793985,-2.378399134,-0.5860112906
63.53458907,-0.1111836955,-2.385855675,-0.573228538
63.53658214,-0.103727065,-2.400768995,-0.5657718778
63.53857521,-0.08774857223,-2.412486553,-0.5604457259
63.54056829,-0.06963960826,-2.42633462,-0.5583152771
63.54256136,-0.04620448127,-2.434856415,-0.5604457259
63.54455443,-0.01531272475,-2.442312956,-0.5679023266
63.5465475,0.01784265228,-2.439117432,-0.5764242411
63.54854058,0.05512581021,-2.431660652,-0.588141799
63.55053365,0.09453943372,-2.419943094,-0.6030550599
63.55252672,0.1403444558,-2.401834249,-0.6169030666
63.5545198,0.1904104054,-2.376268625,-0.6371424794
63.55651287,0.2415415943,-2.348572493,-0.6573819518
63.55850594,0.297998935,-2.31128931,-0.6765561104
63.56049902,0.3565867543,-2.268680096,-0.6989260316
63.56249209,0.4183702767,-2.222875118,-0.7223611474
63.56448516,0.4801537991,-2.166417599,-0.7468615174
63.56647823,0.5419372916,-2.100373268,-0.7724270821
63.56847131,0.6058512926,-2.025806904,-0.7958621979
63.57046438,0.6687000394,-1.94165349,-0.8214278221
63.57245745,0.7379401922,-1.847913027,-0.8437976837
63.57445052,0.7986584306,-1.744585395,-0.8661676049
63.5764436,0.861507237,-1.636996865,-0.8864070177
63.57843667,0.9243559837,-1.518756032,-0.9055812359
63.58042974,0.9840090275,-1.389862776,-0.9236901999
63.58242282,1.038335919,-1.255643368,-0.9396686554
63.58441589,1.093728065,-1.108641267,-0.9535167217
63.58640896,1.140598297,-0.9499215484,-0.9641690254
63.58840204,1.186403275,-0.7880061269,-0.9748213887
63.59039511,1.230077863,-0.6165035963,-0.9822779894
63.59238818,1.266295791,-0.4364792407,-0.9854736924
63.59438125,1.301448464,-0.2500634491,-0.9876041412
63.59637433,1.329144478,-0.06364767253,-0.9907998443
63.5983674,1.354710102,0.1248985752,-0.9918650985
63.60036047,1.376014709,0.31024912,-0.9918650985
63.60235355,1.389862776,0.4945344329,-0.9939955473
63.60434662,1.404776096,0.6692326665,-0.9950608015
63.60633969,1.417558789,0.8440639973,-0.9971912503
63.60833277,1.42288506,1.012370825,-0.9993217587
63.61032584,1.42288506,1.175351501,-1.003582716
63.61231891,1.42501545,1.325549364,-1.007843614
63.61431198,1.423950195,1.467225313,-1.012104511
63.61630506,1.42288506,1.599314213,-1.018495917
63.61829813,1.419689298,1.716489911,-1.023822069
63.6202912,1.4154284,1.827274084,-1.028082967
63.62228428,1.409036994,1.926340818,-1.033409238
63.62427735,1.403710842,2.013689995,-1.039800644
63.62627042,1.395188928,2.092517138,-1.044061542
63.62826349,1.386667132,2.160691977,-1.050452948
63.63025657,1.378145218,2.22034502,-1.057909489
63.63224964,1.368558168,2.265084982,-1.064300895
63.63424271,1.357905746,2.30130291,-1.071757555
63.63623579,1.352579594,2.330064058,-1.078148961
63.63822886,1.346188188,2.347107887,-1.086670876
63.64022193,1.34192729,2.359890699,-1.093062282
63.64221495,1.333405495,2.364151478,-1.100518823
63.64420797,1.329144478,2.359890699,-1.105844975
63.64620099,1.322753072,2.348173141,-1.110105991
63.64819402,1.316361666,2.32793355,-1.113301635
63.65018704,1.311035514,2.300237656,-1.117562652
63.65218006,1.302513719,2.265084982,-1.118627787
63.65417308,1.29292655,2.2278018,-1.119693041
63.6561661,1.281208992,2.189453363,-1.116497397
63.65815912,1.265230536,2.14684391,-1.114366889
63.66015214,1.249252081,2.108495712,-1.109040737
63.66214516,1.235404015,2.072277784,-1.102649331
63.66413818,1.221555948,2.041385889,-1.094127417
63.6661312,1.204512239,2.016885519,-1.078148961
63.66812422,1.191729426,1.996646166,-1.058974743
63.67011724,1.181077123,1.984928608,-1.034474373
63.67211026,1.171490073,1.981732845,-1.007843614
63.67410329,1.162968159,1.984928608,-0.9780170918
63.67609631,1.151250601,1.996646166,-0.9460600615
63.67808933,1.139533043,2.017950773,-0.9141030908
63.68008235,1.125684977,2.043516397,-0.878950417
63.68207537,1.110771775,2.074408054,-0.8427324891
63.68406839,1.096923709,2.107430458,-0.805449307
63.68606141,1.079879999,2.140452623,-0.7681661844
63.68805443,1.061771035,2.174540043,-0.7308830023
63.69004745,1.042596817,2.207562208,-0.6935998797
63.69204047,1.023422599,2.245910645,-0.6552514434
63.69403349,0.999987483,2.282128572,-0.6147726178
63.69602652,0.9829437733,2.320477009,-0.5721632838
63.69801954,0.9648348093,2.357760191,-0.5295539498
63.70001261,0.9509868026,2.387586594,-0.4880098701
63.70200568,0.9371387362,2.412086964,-0.4475310147
63.70399875,0.9286168814,2.422739267,-0.4091826379
63.70599183,0.9275516272,2.436587334,-0.3687037826
63.7079849,0.9328778386,2.452565908,-0.3282249272
63.70997797,0.9435301423,2.465348721,-0.2888112962
63.71197105,0.9584434032,2.483457565,-0.2493976802
63.71396412,0.9818785191,2.507957935,-0.2121145278
63.71595719,1.010639787,2.53352356,-0.1716356725
63.71795027,1.041531563,2.562284946,-0.1407439113
63.71994334,1.073488593,2.574002504,-0.1098521575
63.72193641,1.100119352,2.578263283,-0.08322133124
63.72392948,1.127815485,2.569741488,-0.0576557368
63.72592256,1.154446244,2.551632643,-0.03741630912
63.72791563,1.17788136,2.526067019,-0.02143781446
63.7299087,1.201316595,2.490914345,-0.005459319334
63.73190178,1.223686457,2.446174383,0.005193010904
63.73389485,1.248186827,2.398238897,0.0126496423
63.73588792,1.271621943,2.343912125,0.01904104091
63.73788099,1.295057058,2.283193827,0.02543243766
63.73987407,1.316361666,2.219279766,0.0275629051
63.74186714,1.335535884,2.156431198,0.02649767138
63.74386021,1.355775356,2.09784317,0.0243672058
63.74585329,1.37388432,2.043516397,0.01797580719
63.74784636,1.389862776,1.995580912,0.01478010789
63.74983943,1.40797174,1.95616734,0.01158440951
63.7518325,1.421819806,1.921014547,0.01051917579
63.75382558,1.438863516,1.89012289,0.007323476952
63.75581865,1.452711582,1.861361504,0.009453942999
63.75781172,1.46442914,1.840056896,0.01371487509
63.7598048,1.477211952,1.818752289,0.02117150649
63.76179787,1.492125154,1.799578071,0.03075860441
63.76379094,1.50597322,1.779338598,0.04034570232
63.76578402,1.517690778,1.76016438,0.05099803209
63.76777709,1.532603979,1.746316433,0.06165036187
63.76977016,1.551778197,1.734598875,0.07443315536
63.77176323,1.568821907,1.723946452,0.084020257
63.77375631,1.592257023,1.719685555,0.0904116556
63.77574938,1.613561749,1.707967997,0.0957378149
63.77774245,1.630605459,1.695185184,0.1021292135
63.77973553,1.647649169,1.680271983,0.1053249165
63.7817286,1.664692879,1.668554425,0.109585844
63.78372167,1.677475691,1.656836867,0.1138467789
63.78571474,1.681736588,1.648314953,0.1191729456
63.78770782,1.683867097,1.640858293,0.1266295761
63.78970089,1.680671453,1.634466887,0.1319557428
63.79169396,1.676410437,1.633401632,0.141542837
63.79368704,1.666823387,1.633401632,0.1511299312
63.79568011,1.652975321,1.636597395,0.162847504
63.79767318,1.636996865,1.640858293,0.1724345982
63.79966625,1.618887901,1.645119309,0.1841521561
63.80165933,1.592257023,1.655771613,0.1948044896
63.8036524,1.564561009,1.657902002,0.2001306564
63.80564547,1.534734488,1.658967257,0.2075872868
63.80763855,1.501712203,1.660032511,0.217174381
63.80963162,1.46442914,1.657902002,0.2225005478
63.81162469,1.423950195,1.656836867,0.2310224175
63.81361777,1.382406116,1.657902002,0.2406095117
63.81561084,1.337666392,1.660032511,0.2523270845
63.81760391,1.290796161,1.658967257,0.2619141638
63.81959698,1.242860675,1.651510596,0.2715012729
63.82159006,1.190664172,1.637662649,0.2810883522
63.82358313,1.13633728,1.619553685,0.2906754613
63.8255762,1.085206151,1.589727163,0.2991973162
63.82756928,1.031944513,1.553509235,0.3077192008
63.82956235,0.9797480702,1.507704139,0.3183715343
63.83155542,0.9275516272,1.451246858,0.329023838
63.83354849,0.8785509467,1.383071899,0.3396761715
63.83554157,0.8316806555,1.308505654,0.3513937294
63.83753464,0.7858756781,1.220091224,0.3631113172
63.83952771,0.7453967929,1.1188941,0.3758940995
63.84152079,0.7081136703,1.007044673,0.3918725848
63.84351386,0.6750914454,0.8802819252,0.4078511
63.84550693,0.6463301182,0.7407364249,0.4248948097
63.8475,0.6228950024,0.5872097015,0.4440690279
63.84949308,0.6047860384,0.4178376496,0.4643084407
63.85148615,0.5898727775,0.234617576,0.4845478833
63.85347922,0.5792204738,0.03861469775,0.5047873259
63.8554723,0.5738942623,-0.1659100503,0.5250267386
63.85746537,0.5664376616,-0.3768261969,0.5463314056
63.85945844,0.5621767044,-0.5941337347,0.5676360726
63.86145152,0.5600462556,-0.8135717511,0.5825493336
63.86344459,0.5589810014,-1.035140157,0.5974625945
63.86543766,0.5536548495,-1.252447724,0.6049191952
63.86743073,0.5451329947,-1.462298632,0.610245347
63.86942381,0.5334154367,-1.663627625,0.6081148982
63.87141688,0.5153064728,-1.855369568,0.6027887464
63.87340995,0.4929365814,-2.033263445,0.5963973403
63.87540303,0.4663057625,-2.193048477,0.5836145282
63.8773961,0.434348762,-2.340050697,0.5676360726
63.87938917,0.3970656097,-2.466813326,0.5452661514
63.88138224,0.3565867543,-2.577597618,0.5228962898
63.88337532,0.3107817471,-2.670272827,0.4952002168
63.88536839,0.2596505582,-2.743773937,0.4664389193
63.88736146,0.2010627389,-2.803426981,0.4366123974
63.88935454,0.1392792165,-2.841775417,0.4046553969
63.89134761,0.07323476672,-2.865210533,0.3726983964
63.89334068,0.005059856921,-2.86947155,0.3418066502
63.89533375,-0.06750914454,-2.854558229,0.3109148741
63.89732683,-0.1463363916,-2.825796843,0.2789579034
63.8993199,-0.2198374718,-2.776796103,0.2480661422
63.90131297,-0.2997299433,-2.710751772,0.217174381
63.90330605,-0.3785571754,-2.634054899,0.1862826198
63.90529912,-0.4584496617,-2.543510199,0.1553908736
63.90729219,-0.5394073725,-2.438052177,0.1266295761
63.90928526,-0.6171693802,-2.321941614,0.09680305421
63.91127834,-0.6959966421,-2.197309494,0.06910699606
63.91327141,-0.7726933956,-2.058829069,0.04034570232
63.91526448,-0.8493902087,-1.913957477,0.01158440951
63.91725756,-0.9207608104,-1.761629105,-0.01611164957
63.91925063,-0.988935709,-1.603974581,-0.04487293959
63.9212437,-1.050719261,-1.442059159,-0.07256899774
63.92323678,-1.108241796,-1.274817586,-0.09813459218
63.92522985,-1.159373045,-1.108641267,-0.1237001866
63.92722292,-1.207308531,-0.9403344393,-0.1503310055
63.92921599,-1.247787356,-0.7752233148,-0.1748313755
63.93120907,-1.281874776,-0.6111774445,-0.1993317306
63.93320214,-1.306375146,-0.4513925016,-0.221701622
63.93519521,-1.328745008,-0.2937380075,-0.2462019771
63.93718829,-1.342593074,-0.143540144,-0.2685718834
63.93918136,-1.353245378,-0.0007989247679,-0.2888112962
63.94117443,-1.357506275,0.137681365,-0.3090507388
63.9431675,-1.352180123,0.2697702646,-0.3303554058
63.94516058,-1.343658328,0.3944025338,-0.351660043
63.94715365,-1.327679753,0.5115781426,-0.3708342612
63.94914672,-1.3074404,0.6223623753,-0.391073674
63.9511398,-1.280809522,0.7236927152,-0.412378341
63.95313287,-1.244591594,0.8174331784,-0.433683008
63.95512594,-1.208373666,0.900521338,-0.4528571963
63.95711902,-1.159373045,0.9750877023,-0.4709661603
63.95911209,-1.105046153,1.035805941,-0.4890751243
63.96110516,-1.046458244,1.081611037,-0.5050535798
63.96309823,-0.9740224481,1.111437559,-0.521032095
63.96509131,-0.8962604403,1.127416015,-0.5370106101
63.96708438,-0.8142374754,1.129546523,-0.5529890656
63.96907745,-0.7204970121,1.116763711,-0.5657718778
63.97107052,-0.622495532,1.095458984,-0.5774894357
63.9730636,-0.5234288573,1.062436819,-0.588141799
63.97505667,-0.4158403277,1.025153637,-0.5966636539
63.97704974,-0.3093170524,0.9804138541,-0.6030550599
63.97904282,-0.2027937323,0.9303479195,-0.6073159575
63.98103589,-0.09733566642,0.8824124336,-0.6083812118
63.98302896,0.008255556226,0.8344769478,-0.6062507629
63.98502204,0.1094526947,0.7918676138,-0.6030550599
63.98701511,0.2021279633,0.7556496859,-0.5924026966
63.98900818,0.2894770801,0.7268883586,-0.5796199441
63.99100125,0.3736304939,0.7023880482,-0.5636414289
63.99299433,0.4503272474,0.6873416305,-0.5444672108
63.99498735,0.5174369216,0.6798849702,-0.5263582468
63.99698037,0.5802856684,0.6766892672,-0.502923131
63.99897339,0.6367430687,0.6809502244,-0.4805532396
64.00096641,0.6857437491,0.6916025281,-0.4560528994
64.00295943,0.7272878289,0.7077142,-0.4326177537
64.00495245,0.7624405622,0.729018867,-0.4081174135
64.00694547,0.7943975329,0.753519237,-0.3846822679
64.00893849,0.8167673945,0.7833457589,-0.3633776009
64.01093152,0.8391373158,0.8174331784,-0.3420729637
64.01292454,0.8519201279,0.8525858521,-0.3218335211
64.01491756,0.8636376858,0.8941299915,-0.3058550358
64.01691058,0.8710942864,0.9292826653,-0.2877460718
64.0189036,0.8742899895,0.9686962962,-0.2738980353
64.02089662,0.8742899895,1.005979419,-0.261115253
64.02288964,0.8732247949,1.042197347,-0.2483324558
64.02488266,0.8689638376,1.078415275,-0.2376801223
64.02687568,0.8647028804,1.108241796,-0.2312887162
64.0288687,0.8593767285,1.132742167,-0.221701622
64.03086172,0.8508548737,1.151916385,-0.2163754553
64.03285474,0.8423330188,1.170025349,-0.2089188248
64.03484777,0.8338111639,1.178547144,-0.2014621943
64.03684079,0.8242240548,1.183873296,-0.1961360276
64.03883381,0.8146369457,1.180677652,-0.1918751001
64.04082683,0.8082455397,1.170025349,-0.1844184697
64.04281985,0.8018541336,1.151916385,-0.1780270636
64.04481287,0.7943975329,1.128481269,-0.1748313755
64.04680589,0.7901365757,1.090132833,-0.1684399694
64.04879891,0.7848104239,1.046458244,-0.1652442664
64.05079193,0.7805495262,0.992131412,-0.1620485783
64.052785,0.7752233148,0.9335435629,-0.1588528752
64.05477808,0.7709624171,0.8600425124,-0.1588528752
64.05677115,0.7677667141,0.7865414619,-0.1577876359
64.05876422,0.758179605,0.7034532428,-0.1577876359
64.0607573,0.7507229447,0.6191666722,-0.1545919478
64.06275037,0.740070641,0.528621912,-0.1545919478
64.06474344,0.7294183373,0.4380770922,-0.1513962448
64.06673652,0.7134398222,0.3432713449,-0.1482005417
64.06872959,0.697461307,0.2474003732,-0.1439396143
64.07072266,0.6750914454,0.1536598653,-0.1386134475
64.07271573,0.6505910754,0.06418029219,-0.1311568171
64.07470881,0.6196992993,-0.02316881903,-0.1237001866
64.07670188,0.5877423286,-0.1083874628,-0.1162435561
64.07869495,0.5547201037,-0.1914756298,-0.1098521575
64.08068802,0.5153064728,-0.2745638192,-0.1002650559
64.0826811,0.4748276174,-0.3512606025,-0.0949388966
64.08467417,0.4300878346,-0.4236964285,-0.08748225868
64.08666724,0.3832175732,-0.4929365814,-0.08109086752
64.08866032,0.3363473415,-0.5589810014,-0.07256899774
64.09065339,0.2852161527,-0.6218297482,-0.06724283099
64.09264646,0.2351501882,-0.6782871485,-0.05659050494
64.09463954,0.1818885356,-0.7347444892,-0.04913387448
64.09663261,0.1254311949,-0.7837451696,-0.03954677656
64.09862568,0.06790860742,-0.8274197578,-0.02569874749
64.10061875,0.01251648832,-0.8689638376,-0.01398118306
64.10261183,-0.04726971686,-0.9030513167,-0.001198387123
64.1046049,-0.1069227681,-0.9318125844,0.01691057347
64.10659797,-0.1665758193,-0.9573782086,0.03608476743
64.10859105,-0.226228863,-0.9765523672,0.0541937314
64.11058412,-0.2858819067,-0.9882699251,0.07443315536
64.11257719,-0.3476654291,-0.9925308824,0.09680305421
64.11457026,-0.4073184729,-0.9925308824,0.1234338731
64.11656334,-0.4648410678,-0.9829437733,0.1511299312
64.11855641,-0.5223636627,-0.9669652581,0.1841521561
64.12054948,-0.5788210034,-0.9467258453,0.2182396203
64.12254256,-0.6331478953,-0.9200950265,0.2555227578
64.12453563,-0.6853442788,-0.8902685046,0.2949363887
64.1265287,-0.7354102731,-0.8551158309,0.3375457227
64.12852178,-0.7844109535,-0.8210283518,0.3790898025
64.13051485,-0.8270202875,-0.7784190178,0.4238295853
64.13250792,-0.8706948161,-0.740070641,0.4685693681
64.13450099,-0.9090432525,-0.6953308582,0.5122439265
64.13649407,-0.9441959262,-0.6505910754,0.5537880063
64.13848714,-0.9782834053,-0.6101121902,0.5953320861
64.14048021,-1.005979419,-0.5696333647,0.6358109713
64.14247329,-1.029414535,-0.5312849879,0.6752246022
64.14446636,-1.047523499,-0.4971975088,0.713572979
64.14645943,-1.064567208,-0.4726971686,0.7465952039
64.1484525,-1.072023869,-0.449262023,0.7753564715
64.15044558,-1.078415275,-0.4332835376,0.7987915874
64.15243865,-1.081611037,-0.4215659797,0.8254224658
64.15443172,-1.079480529,-0.4109136462,0.8456618786
64.1564248,-1.075219631,-0.4013265371,0.8659012914
64.15841787,-1.066697717,-0.4002613127,0.8840102553
64.16041094,-1.058175802,-0.4023917615,0.8999887705
64.16240402,-1.045393109,-0.409848392,0.912771523
64.16439709,-1.031545043,-0.4205007255,0.9212934375
64.16639016,-1.014501333,-0.434348762,0.9266195893
64.16838323,-1.001718521,-0.449262023,0.9298152924
64.17037631,-0.9846747518,-0.4673709869,0.9319457412
64.17236938,-0.967631042,-0.4780233204,0.9319457412
64.17436245,-0.9537830353,-0.49506706,0.930880487
64.17635552,-0.9356740713,-0.5067846179,0.9266195893
64.1783486,-0.9196955562,-0.5216978788,0.9202281833
64.18034167,-0.9058475494,-0.5366111398,0.912771523
64.18233474,-0.8919994831,-0.5515244007,0.9053149223
64.18432782,-0.8802819252,-0.5653724074,0.8967930675
64.18632089,-0.8728253245,-0.5802856684,0.8861407042
64.18831396,-0.8653686643,-0.5962641835,0.8765535951
64.19030704,-0.8621729612,-0.6143731475,0.8637708426
64.19230011,-0.8589772582,-0.6335473657,0.8499227762
64.19429318,-0.8600425124,-0.6484606266,0.8371400237
64.19628625,-0.8632382154,-0.6655043364,0.8243572116
64.19827933,-0.8685643673,-0.6782871485,0.8126396537
64.2002724,-0.8781514764,-0.694265604,0.7987915874
64.20226547,-0.8866733313,-0.7081136703,0.7838783264
64.20425855,-0.9026518464,-0.718765974,0.7710955739
64.20625162,-0.9228912592,-0.7294183373,0.7583127618
64.20824469,-0.943130672,-0.736874938,0.7455299497
64.21023776,-0.970826745,-0.7422010899,0.7359428406
64.21223084,-1.002783775,-0.7464620471,0.7220948339
64.21422391,-1.041132092,-0.7464620471,0.7125077248
64.21621698,-1.085871935,-0.733679235,0.7061163187
64.21821006,-1.14339447,-0.7208964229,0.7007901669
64.22020313,-1.20943892,-0.6995918155,0.6943987608
64.2221962,-1.279744267,-0.669765234,0.6912030578
64.22418928,-1.361767292,-0.6346125603,0.6933335662
64.22618235,-1.453377366,-0.5909380317,0.6965292692
64.22817542,-1.552443981,-0.5440677404,0.6997249722
64.23016849,-1.658967257,-0.49506706,0.7039858699
64.23216157,-1.772947192,-0.4481967986,0.7146382332
64.23415464,-1.895449042,-0.409848392,0.7263557911
64.23614771,-2.021146536,-0.3789566457,0.7423342466
64.23814079,-2.148974419,-0.3565867543,0.7583127618
64.24013386,-2.279998064,-0.343803972,0.7753564715
64.24212693,-2.414217472,-0.3395430148,0.7924002409
64.24412,-2.542045355,-0.3448691964,0.8073135018
64.24611308,-2.669873476,-0.3619129062,0.8222267628
64.24810615,-2.793440342,-0.3885437548,0.8371400237
64.25009922,-2.906355143,-0.4194355011,0.8499227762
64.2520923,-3.01074791,-0.4567186534,0.8669665456
64.25408537,-3.104488611,-0.4940018058,0.8818798065
64.25607844,-3.183315754,-0.540872097,0.8989235163
64.25807152,-3.257882118,-0.5909380317,0.9170324802
64.26006459,-3.313274145,-0.6516563296,0.9330109954
64.26205766,-3.358013868,-0.7208964229,0.952185154
64.26405073,-3.393166542,-0.7922670841,0.9692289233
64.26604381,-3.413406134,-0.8678985834,0.9852073789
64.26803688,-3.422993183,-0.9445953965,1.00012064
64.27002995,-3.416601658,-1.024487853,1.018229604
64.27202303,-3.40275383,-1.107576013,1.029947162
64.2740161,-3.377188206,-1.193859935,1.04166472
64.27600917,-3.345231056,-1.279078603,1.053382277
64.27800224,-3.305817604,-1.355775356,1.06616509
64.27999532,-3.257882118,-1.428211212,1.077882648
64.28198839,-3.203555107,-1.497451305,1.088534951
64.28398146,-3.140706301,-1.560300112,1.09812212
64.28597454,-3.07466197,-1.612496495,1.109839678
64.28796761,-2.997965097,-1.650844932,1.117296338
64.28996068,-2.918072701,-1.682801843,1.125818133
64.29195375,-2.831788778,-1.696649909,1.136470437
64.29394683,-2.738048315,-1.707302213,1.146057606
64.2959399,-2.642177343,-1.700910807,1.153514266
64.29793297,-2.543110609,-1.68706286,1.162036061
64.29992605,-2.438717842,-1.66256249,1.168427467
64.30191912,-2.332194567,-1.630605459,1.174818873
64.30391219,-2.2278018,-1.592257023,1.179079771
64.30590526,-2.121278524,-1.538995385,1.186536431
64.30789834,-2.010494232,-1.475081444,1.192927837
64.30989141,-1.902905583,-1.401580334,1.199319243
64.31188448,-1.799578071,-1.320622683,1.208906293
64.31387756,-1.696250439,-1.231143117,1.219558716
64.31587063,-1.596118569,-1.142728686,1.231276274
64.3178637,-1.503443241,-1.050053477,1.245124221
64.31985678,-1.416094184,-0.9563129544,1.261102796
64.32184985,-1.336201668,-0.8689638376,1.274950743
64.32384292,-1.262700558,-0.779484272,1.293059707
64.32583599,-1.196656108,-0.6921351552,1.309038281
64.32782907,-1.140198827,-0.6090469956,1.32821238
64.32982214,-1.095458984,-0.534480691,1.345256209
64.33181521,-1.057110667,-0.4695014656,1.365495563
64.33380829,-1.033675551,-0.4119788706,1.385735035
64.33580136,-1.025153637,-0.3608476818,1.408104897
64.33779443,-1.039001703,-0.3107817471,1.433670521
64.3397875,-1.084806681,-0.2649767101,1.466692686
64.34178058,-1.149785876,-0.2170412242,1.505041122
64.34377365,-1.239265442,-0.1744319052,1.547650456
64.34576672,-1.344723582,-0.1233007237,1.593455434
64.3477598,-1.467225313,-0.06471290439,1.642456174
64.34975287,-1.600379467,-0.0007989247679,1.69784832
64.35174594,-1.74312067,0.06737598777,1.755370855
64.35373902,-1.886927128,0.140877068,1.813958645
64.35573209,-2.032864094,0.2197043151,1.877872705
64.35772516,-2.177735806,0.3006620109,1.941786647
64.35971823,-2.317281246,0.3858806491,2.005700588
64.36171131,-2.453631163,0.479621172,2.069614649
64.36370438,-2.576133013,0.5786878467,2.133528709
64.36569745,-2.692243338,0.6862763762,2.196377277
64.36769052,-2.794505596,0.8057156205,2.256030321
64.3696836,-2.883985281,0.9292826653,2.313552856
64.37167667,-2.963877678,1.053914905,2.366814613
64.37366969,-3.033117771,1.180677652,2.414750099
64.37566271,-3.088510036,1.308505654,2.458424568
64.37765573,-3.136445522,1.426746488,2.497838259
64.37964875,-3.171598196,1.547117829,2.534056187
64.38164178,-3.198229074,1.654706359,2.563882828
64.3836348,-3.216337919,1.754838228,2.588383198
64.38562782,-3.224859715,1.84325254,2.605426788
64.38762084,-3.224859715,1.919949412,2.615013838
64.38961386,-3.216337919,1.9827981,2.617144346
64.39160688,-3.200359583,2.032864094,2.611818314
64.3935999,-3.175859213,2.062690496,2.601165771
64.39559292,-3.141771555,2.083995342,2.585187435
64.39758594,-3.102358103,2.088256121,2.562817574
64.39957896,-3.049096346,2.078669071,2.536186695
64.40157198,-2.995834827,2.048842669,2.499968767
64.403565,-2.934051275,2.005167961,2.461620331
64.40555802,-2.862680674,1.950841188,2.416880608
64.40755105,-2.785983801,1.886927128,2.370010376
64.40954407,-2.703960896,1.818752289,2.319944382
