time,X,Y,Z
49.04860232,2.729988575,14.14853477,-2.389413357
49.05059534,2.729988575,14.29218674,-2.149993181
49.05258836,2.777872562,14.41189671,-1.853112102
49.05458138,2.777872562,14.55076122,-1.517325282
49.0565744,2.739565372,14.66568279,-1.105522633
49.05856742,2.41335535,14.76623917,-0.6021417379
49.06056044,2.025494576,14.85721874,-0.08978256583
49.06255346,1.623268723,14.88654804,0.4177882075
49.06454649,1.253963113,14.88175964,0.9259575009
49.06653951,0.9044097066,14.81412315,1.332971811
49.06853253,0.5931634903,14.656106,1.673547029
49.07052555,0.3579331636,14.49808884,1.889025092
49.07251857,0.1663970202,14.31612873,2.032677174
49.07451159,-0.02992752194,14.11501598,2.070984364
49.07650461,-0.2070984542,13.93784523,2.00873518
49.07849763,-0.427365005,13.78940487,1.850717902
49.08049065,-0.6236895323,13.6547308,1.601122379
49.08248367,-0.8589198589,13.53502083,1.275510907
49.08447669,-1.093551636,13.40573406,0.8876502514
49.08646972,-1.380855799,13.30517769,0.460883826
49.08846274,-1.668160081,13.21419811,0.005985504016
49.09045576,-1.922544003,13.12800694,-0.4345476031
49.09244878,-2.104503393,13.0418148,-0.8948329091
49.0944418,-2.276885748,12.96041203,-1.316212416
49.09643482,-2.382230759,12.85027885,-1.723226666
49.09842784,-2.468421936,12.70662689,-2.015917778
49.10042086,-2.56897831,12.59110641,-2.255337954
49.10241388,-2.717418909,12.45224285,-2.384624958
49.1044069,-2.837129116,12.33253288,-2.403778553
49.10639992,-2.952649355,12.20324612,-2.370259762
49.10839294,-3.077147722,12.01171017,-2.207453966
49.11038597,-3.134608507,11.83453941,-2.054224968
49.11237899,-3.235165119,11.71004009,-1.953668594
49.11437201,-3.273472309,11.63821411,-1.848323703
49.11636503,-3.335721493,11.60469532,-1.766920805
49.11835805,-3.374028683,11.59990692,-1.728613615
49.12035107,-3.407547474,11.59033012,-1.684919477
49.12234414,-3.378817081,11.55202293,-1.63703537
49.12433727,-3.326144695,11.51371574,-1.56042099
49.12633044,-3.335721493,11.45565701,-1.469441295
49.12832367,-3.369240284,11.4748106,-1.416768909
49.13031696,-3.364451885,11.51371574,-1.392826796
49.13231029,-3.297414303,11.49875259,-1.383249998
49.13430362,-3.187281132,11.44129181,-1.392826796
49.13629696,-2.981379747,11.35031128,-1.48859489
49.13829029,-2.755726099,11.23060131,-1.641823769
49.14028362,-2.516305923,11.07258415,-1.771709204
49.14227696,-2.329558372,10.92414379,-1.910573006
49.14427018,-2.190694571,10.77091503,-2.073378563
49.14626326,-2.104503393,10.63683987,-2.212242365
49.14825633,-2.099714994,10.5027647,-2.360682964
49.1502494,-2.104503393,10.41657257,-2.494758129
49.15224248,-2.090138197,10.34893703,-2.662352324
49.15423555,-2.090138197,10.29626465,-2.829946518
49.15622862,-2.04704237,10.26274586,-2.983773947
49.15822169,-2.003946781,10.18613148,-3.055599928
49.16021477,-1.960851192,10.1095171,-3.108272314
49.16220784,-1.951274395,10.01853657,-3.108272314
49.16420097,-1.903390408,9.97065258,-3.050811529
49.16619409,-1.763928056,9.941922188,-2.988562346
49.16818722,-1.625064373,9.8940382,-2.897582531
49.17018034,-1.48620069,9.870096207,-2.801215887
49.17217352,-1.361702204,9.870096207,-2.681505919
49.17416675,-1.246780515,9.922768593,-2.542642117
49.17616003,-1.136647224,10.03769016,-2.389413357
49.17815336,-1.055244446,10.15261269,-2.226607561
49.18014675,-0.9451110959,10.24838066,-2.063801765
49.18214018,-0.8780734539,10.32499504,-1.838746905
49.18413362,-0.7918822169,10.42136192,-1.613093376
49.18612706,-0.7487865686,10.4931879,-1.397615194
49.1881205,-0.7392097712,10.53149509,-1.220444322
49.19011393,-0.7009025216,10.56980228,-1.081580639
49.19210737,-0.6667851806,10.56980228,-0.9858125448
49.19410081,-0.7248445749,10.58895588,-0.8948329091
49.19609425,-0.7823054194,10.64162827,-0.8469488621
49.19808768,-0.8684966564,10.69908905,-0.8613140583
49.20008097,-0.9786299467,10.76133823,-0.8230068088
49.20207425,-1.031302333,10.81879902,-0.8038532138
49.20406753,-1.093551636,10.86668301,-0.7846996188
49.20606065,-1.131858826,10.92893219,-0.8230068088
49.20805373,-1.155800819,10.98160458,-0.8804676533
49.2100468,-1.213261724,11.11567974,-0.9858125448
49.21203987,-1.29945302,11.16835213,-1.067215443
49.21403294,-1.342548609,11.22102451,-1.18692553
49.21602602,-1.33776021,11.33115768,-1.340154409
49.21801909,-1.323395014,11.41256142,-1.507748485
49.22001216,-1.380855799,11.49875259,-1.660977483
49.22200524,-1.414374709,11.62863731,-1.881842494
49.22399836,-1.3760674,11.6860981,-2.063801765
49.22599149,-1.361702204,11.71004009,-2.212242365
49.22798466,-1.323395014,11.79144382,-2.379836559
49.22997789,-1.366490602,11.83453941,-2.499546528
49.23197112,-1.385644197,11.8920002,-2.590526342
49.23396435,-1.390432596,11.98776817,-2.700659513
49.23595758,-1.366490602,11.97819138,-2.734178305
49.23795081,-1.328183413,12.02128696,-2.786850691
49.23994404,-1.294664621,12.08353615,-2.90237093
49.24193727,-1.256357312,12.09790134,-2.988562346
49.2439305,-1.232415318,12.16493893,-3.089118719
49.24592373,-1.155800819,12.20324612,-3.117849112
49.24791696,-1.060032845,12.24155331,-3.108272314
49.24991018,-0.9786299467,12.29901409,-3.113060713
49.25190341,-0.9642647505,12.29422569,-3.055599928
49.25389664,-0.8732850552,12.36605167,-2.897582531
49.25588987,-0.7583633661,12.40435886,-2.762908697
49.2578831,-0.6961141229,12.42830086,-2.604891539
49.25987633,-0.5949591398,12.44745445,-2.41335535
49.26186956,-0.460883826,12.39478207,-2.236184359
49.26386279,-0.3555389643,12.36126328,-2.054224968
49.26585602,-0.2358288616,12.28943729,-1.89620769
49.26784925,-0.1448491961,12.21282291,-1.675342679
49.26984248,-0.02992752194,12.11226654,-1.431134105
49.2718357,0.137666598,12.00213337,-1.18692553
49.27382893,0.2238578647,11.86326981,-0.9570821524
49.27582216,0.3339911401,11.73398209,-0.6554127336
49.27781539,0.4058171809,11.62384892,-0.3435679376
49.27980862,0.5596446395,11.52329254,-0.06105214357
49.28180185,0.6266822815,11.35509968,0.1975216419
49.28379508,0.6218938828,11.2832737,0.4369418025
49.28578831,0.6075286865,11.19229412,0.6338648796
49.28778154,0.5883750916,11.08216095,0.8493430614
49.28977477,0.4878185987,11.01512337,1.074398041
49.291768,0.4638765752,10.890625,1.22762692
49.29376123,0.4010287821,10.78049183,1.452681899
49.29575446,0.2334346622,10.72781944,1.620275974
49.29774768,0.02753331885,10.67993546,1.831564307
49.29974086,-0.1256955862,10.63683987,2.018311977
49.30173404,-0.345962137,10.64641666,2.099714994
49.30372722,-0.5853823423,10.66078186,2.291250944
49.30572039,-0.839766264,10.72781944,2.449268341
49.30771357,-1.117493629,10.80443382,2.592920542
49.30970675,-1.380855799,10.77091503,2.760514498
49.31169992,-1.687313676,10.81879902,2.928707123
49.3136931,-1.994369984,10.80922222,3.096301317
49.31568628,-2.26730895,10.83316422,3.273472309
49.31767946,-2.53067112,10.82837582,3.460220098
49.31967263,-2.808398485,10.87147141,3.757101059
49.32166581,-3.08672452,10.84752941,3.93965888
49.32365899,-3.263895512,10.85231781,3.997119665
49.32565216,-3.551199675,10.79485703,3.930082083
49.32764539,-3.814561844,10.79485703,3.848080635
49.32963867,-4.064157486,10.8762598,3.747524261
49.33163201,-4.260481834,10.86668301,3.603872061
49.33362534,-4.423287868,10.85231781,3.378817081
49.33561867,-4.552574635,10.81401062,3.168127298
49.33761201,-4.614823818,10.73260784,2.981379747
49.33960534,-4.595670223,10.64641666,2.785055161
49.34159867,-4.581305027,10.5219183,2.458845139
49.34359201,-4.595670223,10.43093872,2.085349798
49.34558534,-4.45680666,10.28189945,1.750161409
49.34757867,-4.068945885,10.0951519,1.529296279
49.34957201,-3.599083662,9.822212219,1.131858826
49.35156534,-3.311779499,9.59236908,0.7631517649
49.35355847,-3.053205729,9.338583946,0.427365005
49.35555159,-2.808398485,9.074623108,0.02035071515
49.35754472,-2.56897831,8.820837975,-0.2190694511
49.35953784,-2.286462545,8.523956299,-0.4728548229
49.36153096,-2.051830769,8.25101757,-0.7942764163
49.36352409,-1.879448295,8.010998726,-1.072003841
49.36551722,-1.577180386,7.738059998,-1.445499301
49.36751034,-1.237203717,7.4363904,-1.757344007
49.36950346,-1.155800819,7.187393665,-2.059013367
49.37149664,-1.016937137,6.918644428,-2.341529369
49.37348982,-0.9020155072,6.722319603,-2.614468336
49.375483,-0.8589198589,6.492476463,-2.782062292
49.37747623,-0.9115923047,6.300940514,-2.796427488
49.37946951,-1.026513934,6.13813448,-2.710236311
49.38146279,-1.103128433,6.032789707,-2.724601507
49.38345607,-1.184531331,5.883750439,-2.691082716
49.3854494,-1.146224022,5.835866451,-2.633621931
49.38744274,-1.117493629,5.629965305,-2.815581083
49.38943607,-1.313818216,5.476736546,-2.801215887
49.3914294,-1.356913805,5.333084106,-2.767697096
49.39342274,-1.237203717,5.141548157,-2.878428936
49.39541607,-1.184531331,4.921281815,-2.897582531
49.3974094,-1.251568913,4.806359768,-2.767697096
49.39940274,-1.33776021,4.68126297,-2.585737944
49.40139607,-1.438316703,4.556764603,-2.389413357
49.4033894,-1.510142684,4.484938145,-2.092532396
49.40538274,-1.620275974,4.379593372,-1.81959331
49.40737607,-1.716044068,4.302978992,-1.593939781
49.4093694,-1.763928056,4.216787815,-1.330577612
49.41136274,-1.754351258,4.111443043,-1.105522633
49.41335607,-1.763928056,4.006097794,-0.8613140583
49.4153494,-1.874659896,3.915118217,-0.5159504414
49.41734274,-1.980004787,3.819350243,-0.2142810524
49.41933607,-2.219424963,3.761889458,0.0969651714
49.4213294,-2.334346771,3.718793869,0.3746925592
49.42332274,-2.406172752,3.694851875,0.70569098
49.42531607,-2.449268341,3.622427225,1.050456047
49.4273094,-2.607285738,3.569754839,1.261145711
49.42930274,-2.703053713,3.502717018,1.538873196
49.43129586,-2.760514498,3.435679436,1.807622313
49.43328899,-2.851494312,3.34469986,2.027888775
49.43528211,-2.932897091,3.311181068,2.181117773
49.43727524,-2.851494312,3.244143248,2.487575531
49.43926836,-2.880224705,3.191470861,2.746149302
49.44126149,-2.995744944,3.162740469,2.976591349
49.44325461,-3.062782526,3.066972494,3.158550501
49.44524774,-3.134608507,3.043030262,3.302202702
49.44724086,-3.120243311,2.990357876,3.484162092
49.44923399,-3.08672452,2.932897091,3.656544447
49.45122711,-3.067570925,2.8993783,3.872022629
49.45322024,-3.115454912,2.86107111,3.954024076
49.45521336,-3.134608507,2.837129116,4.0114851
49.45720649,-3.153762102,2.798821688,4.112041473
49.45919961,-3.144185305,2.755726099,4.203021049
49.46119279,-3.201646328,2.726995707,4.203021049
49.46318596,-3.168127298,2.755726099,4.317942619
49.46517914,-3.110666513,2.722207308,4.370615005
49.46717232,-3.081936121,2.717418909,4.542997837
49.4691655,-3.057994127,2.722207308,4.576516628
49.47115867,-2.990956545,2.67432332,4.686649799
49.47315185,-3.01011014,2.693476915,4.720168591
49.47514503,-2.932897091,2.703053713,4.696226597
49.4771382,-2.865859509,2.693476915,4.815936565
49.47913138,-2.827552319,2.755726099,4.882974148
49.48112456,-2.770091295,2.741360903,4.911705017
49.48311774,-2.765302896,2.760514498,4.930858612
49.48511097,-2.688688517,2.794033289,4.969165802
49.48710425,-2.616862535,2.774879694,4.906916618
49.48909758,-2.588132143,2.78924489,4.825513363
49.49109091,-2.583343744,2.856282711,4.811148167
49.49308425,-2.540247917,2.86107111,4.753687382
49.49507758,-2.554613113,2.904166698,4.724956989
49.49707091,-2.540247917,2.93768549,4.720168591
49.49906425,-2.53067112,2.966415882,4.648342609
49.50105758,-2.516305923,3.01429987,4.629189014
49.50305091,-2.53067112,3.071760893,4.566939831
49.50504425,-2.511517525,3.110068083,4.514267445
49.50703758,-2.506729126,3.148375273,4.566939831
49.50903091,-2.549824715,3.23456645,4.605247021
49.51102425,-2.597708941,3.248931646,4.605247021
49.51301758,-2.616862535,3.282450438,4.629189014
49.51501091,-2.621650934,3.34469986,4.605247021
49.51700425,-2.616862535,3.339911461,4.643554211
49.51899758,-2.67432332,3.368641853,4.657919407
49.52099091,-2.664746523,3.373430252,4.686649799
49.52298425,-2.688688517,3.378218651,4.734533787
49.52497758,-2.707842112,3.392583847,4.777629375
49.52697091,-2.813186884,3.454833031,4.729745388
49.52896425,-2.770091295,3.445256233,4.75847578
49.53095758,-2.770091295,3.464409828,4.844666958
49.53295091,-2.746149302,3.450044632,4.878185749
49.53494425,-2.760514498,3.502717018,4.945223808
49.53693758,-2.726995707,3.536235809,5.036801815
49.53893091,-2.726995707,3.569754839,5.156511784
49.54092425,-2.707842112,3.632004023,5.242702961
49.54291758,-2.650381327,3.704428673,5.343259811
49.54491091,-2.640804529,3.742735863,5.486911774
49.54690425,-2.655169725,3.795408249,5.635352135
49.54889758,-2.726995707,3.891176224,5.69281292
49.55089091,-2.7509377,3.919906616,5.846042156
49.55288425,-2.808398485,3.97736764,6.008847713
49.55487758,-2.82276392,4.034828186,6.138733387
49.55687091,-2.962226152,4.19763422,6.277596951
49.55886425,-2.93828392,4.211999416,6.43082571
49.56085758,-2.932897091,4.269460201,6.574477673
49.56285091,-2.894589901,4.365228176,6.68461132
49.56484425,-2.846705914,4.456207752,6.655880928
49.56683758,-2.774879694,4.532822132,6.579266071
49.56883091,-2.736572504,4.64295578,6.579266071
49.57082425,-2.664746523,4.787206173,6.555324078
49.57281758,-2.425326347,4.950012207,6.612784863
49.57481081,-2.138022184,5.131971359,6.68461132
49.57680404,-1.855506301,5.31871891,6.7612257
49.57879727,-1.567603588,5.505466938,6.809109688
49.5807905,-1.237203717,5.692214489,6.95276165
49.58278357,-0.8684966564,5.898714542,7.134721279
49.58477664,-0.5997475386,6.186018467,7.317278862
49.58676972,-0.2070984542,6.46853447,7.714716434
49.58876279,0.01316810958,6.794146061,8.059481621
49.59075586,0.3579331636,7.072471619,8.495824814
49.59274893,0.5740098357,7.450755596,9.046490669
49.59474201,0.7416039705,7.790732384,9.43914032
49.59673513,0.8613140583,8.101978302,9.636063576
49.59872831,1.038484931,8.543109894,9.645640373
49.60072154,1.301847219,9.02673912,9.448717117
49.60271482,1.402403593,9.59236908,9.305065155
49.60470815,1.416768909,10.23401546,9.204508781
49.60670154,1.474229693,10.87147141,8.850166321
49.60869498,1.388038397,11.62384892,8.313266754
49.61068841,1.191713929,12.40914726,7.518392086
49.61268185,1.048061848,13.2477169,6.861782074
49.61467529,0.6697779298,14.13416958,6.234501362
49.61666873,0.3579331636,15.14990997,5.395932198
49.61866216,-0.04908113554,16.07945824,4.753687382
49.6206556,-0.5566518903,17.15266037,3.857657433
49.62264888,-1.074398041,18.17259026,3.081936121
49.62464206,-1.687313676,19.26494408,2.291250944
49.62663524,-2.26730895,20.23279953,1.946485996
49.62862841,-2.846705914,21.16713715,1.591545582
49.63062159,-3.599083662,22.01528358,1.33776021
49.63261477,-4.183867455,22.7335434,1.213261724
49.63460794,-4.83509016,23.27523232,1.074398041
49.63660112,-5.304952621,23.62478447,1.151012421
49.6385943,-5.664082527,23.72055244,1.438316703
49.64058748,-5.759850502,23.57690048,1.634641171
49.64258065,-5.735908508,23.11242676,2.070984364
49.64457383,-5.802946568,22.57552719,2.616862535
49.64656701,-5.779004574,21.87163162,3.292625904
49.64856018,-5.812523365,21.01869583,4.068945885
49.65055336,-5.86998415,20.10830116,4.997896194
49.65254654,-5.817311764,19.14523315,5.94659853
49.65453972,-5.69281292,18.22047424,6.804321289
49.65653289,-5.453392982,17.27715874,7.647678852
49.65852607,-5.136759758,16.30930138,8.294113159
49.66051925,-4.744110584,15.37017632,8.85495472
49.66251242,-4.341884613,14.45978069,9.214085579
49.6645056,-3.886387825,13.52544403,9.62169838
49.66649878,-3.465008497,12.6826849,10.18194103
49.66849196,-3.057994127,11.92551899,10.77151299
49.67048513,-2.63601613,11.2689085,11.42752457
49.67247836,-2.219424963,10.73739624,11.97400093
49.67447164,-1.807023764,10.34893703,12.40016937
49.67646498,-1.390432596,10.02332497,12.6683197
49.67845836,-1.045667648,9.750386238,12.85985565
49.6804518,-0.8445546627,9.568427086,12.95622253
49.68244529,-0.8206126094,9.40083313,12.98016453
49.68443883,-1.055244446,9.247005463,12.92270374
49.68643242,-1.395220995,9.060257912,12.89397335
49.68842607,-1.869871497,8.825626373,12.86943245
49.69041972,-2.487575531,8.581417084,12.83591366
49.69241336,-3.034052134,8.255805969,12.70662689
49.69440701,-3.431489468,7.915230751,12.44326496
49.69640065,-3.766677856,7.58961916,12.04103851
49.6983943,-4.083311081,7.326257229,11.53286934
49.70038794,-4.274847031,7.10599041,11.00135708
49.70238149,-4.437653065,6.942586422,10.38305378
49.70437487,-4.557363033,6.889914036,9.798869133
49.70636826,-4.557363033,6.933009624,9.127894402
49.70836164,-4.514267445,7.072471619,8.423998833
49.71035503,-4.408922195,7.278373241,7.733870029
49.71234841,-4.346673012,7.570465565,7.062894821
49.7143418,-4.155137062,7.852981567,6.402095318
49.71633518,-3.891176224,8.174403191,5.750273705
49.71832857,-3.733159065,8.48086071,5.213972569
49.72032196,-3.536834478,8.705916405,4.720168591
49.72231534,-3.326144695,8.940547943,4.198232651
49.72430873,-3.1633389,9.050681114,3.560776472
49.72630211,-3.077147722,9.165602684,2.755726099
49.7282955,-3.04841733,9.232640266,2.00873518
49.73028888,-3.01011014,9.165602684,1.400009394
49.73228232,-3.062782526,9.175179482,0.7392097712
49.73427581,-3.115454912,9.136872292,0.1687912196
49.73626935,-3.244741917,9.156025887,-0.3004723191
49.73826289,-3.350086689,9.060257912,-0.7799112201
49.74025643,-3.474585295,8.959701538,-1.258751512
49.74224998,-3.694851875,9.031527519,-1.70886147
49.74424352,-4.010886192,9.127295494,-2.078166962
49.74623706,-4.274847031,9.146449089,-2.485181332
49.7482306,-4.509479046,9.300276756,-2.897582531
49.75022414,-4.791994572,9.43914032,-3.132214308
49.75221768,-5.040991783,9.659406662,-3.1609447
49.75421123,-5.213972569,9.898826599,-3.089118719
49.75620477,-5.357625008,10.0999403,-3.012504339
49.75819831,-5.419874191,10.31541824,-2.806004286
49.76019185,-5.371990204,10.57937908,-2.48996973
49.76218539,-5.352836609,10.93850899,-2.106897593
49.76417893,-5.257068157,11.33115768,-1.641823769
49.76617248,-5.098452568,11.76750088,-1.230021119
49.76816602,-4.926070213,12.2798605,-0.799064815
49.77015956,-4.715380192,12.79760647,-0.3627215624
49.7721531,-4.45680666,13.29081249,0.1400607973
49.77414664,-4.188655853,13.645154,0.5811924338
49.77614024,-3.848080635,13.82771206,1.016937137
49.77813383,-3.393182278,13.81813526,1.510142684
49.78012742,-2.928108692,13.68824959,1.946485996
49.78212102,-2.482787132,13.46798325,2.257732153
49.78411461,-2.157175779,13.23814011,2.497152328
49.78610821,-1.763928056,12.95083523,2.631227732
49.7881018,-1.4478935,12.70183849,2.703053713
49.79009539,-1.261145711,12.50012684,2.621650934
49.79208899,-1.141435623,12.19366932,2.468421936
49.79408258,-1.107916832,11.95424938,2.315192938
49.79607617,-1.131858826,11.72440529,2.080561161
49.79806977,-1.165377736,11.4604454,1.855506301
49.80006336,-1.285087705,11.2689085,1.572391987
49.80205696,-1.467047095,11.10610294,1.146224022
49.80405055,-1.668160081,10.94808578,0.7296329737
49.80604414,-1.965639591,10.80922222,0.326808542
49.80803774,-2.272097349,10.67993546,-0.2430114746
49.81003123,-2.559401512,10.60332108,-0.7799112201
49.81202472,-2.82276392,10.5123415,-1.368884802
49.81401815,-3.182492495,10.4979763,-1.987187386
49.81601159,-3.527257681,10.45966911,-2.643198729
49.81800503,-3.919906616,10.36809063,-3.23277092
49.81999847,-4.303577423,10.30105305,-3.735553265
49.8219919,-4.686649799,10.22922707,-4.186261654
49.82398534,-5.060145378,10.13345909,-4.583699226
49.82597878,-5.439027786,10.05684471,-4.947618008
49.82797222,-5.640140533,9.937133789,-5.144540787
49.82996565,-5.769427776,9.726444244,-5.383961201
49.83195909,-5.932233334,9.582792282,-5.53718996
49.83395253,-5.975328922,9.391256332,-5.65211153
49.83594596,-5.994482517,9.160814285,-5.666476727
49.8379394,-5.913079739,8.916605949,-5.642534733
49.83993284,-5.812523365,8.662819862,-5.671265125
49.84192628,-5.635352135,8.361150742,-5.623381138
49.84391972,-5.410297394,8.101978302,-5.546766758
49.84591315,-5.146336555,7.781155586,-5.345654011
49.84790659,-4.954800606,7.517793179,-5.216366768
49.84990003,-4.748898983,7.24485445,-4.990713596
49.85189346,-4.653131008,7.019799232,-4.756081581
49.85388696,-4.528632641,6.755838871,-4.478354454
49.85588044,-4.3897686,6.564302444,-4.248510838
49.85787393,-4.322731018,6.411073685,-4.076128483
49.85986742,-4.327519417,6.262633324,-3.836109638
49.86186091,-4.188655853,6.13813448,-3.649361849
49.86385446,-4.08809948,5.975328922,-3.505709887
49.865848,-3.982156038,5.845443249,-3.352480888
49.86784154,-3.919906616,5.720944881,-3.204040527
49.86983513,-3.75231266,5.558139324,-3.069965124
49.87182873,-3.642179251,5.481524944,-2.950255156
49.87382232,-3.589506865,5.395333767,-2.82036972
49.87581591,-3.488950491,5.328295708,-2.734178305
49.87780951,-3.364451885,5.251681328,-2.691082716
49.8798031,-3.273472309,5.160701752,-2.63841033
49.88179669,-3.168127298,5.179855347,-2.619256735
49.88379029,-3.000533342,5.184643745,-2.609679937
49.88578388,-2.947860956,5.151124954,-2.547430515
49.88777748,-2.885013103,5.146336555,-2.437297344
49.88977107,-2.813186884,5.24210453,-2.298433542
49.89176466,-2.741360903,5.275623322,-2.135627985
49.89375826,-2.631227732,5.309142113,-1.963245392
49.89575185,-2.535459518,5.424064159,-1.814804912
49.89774544,-2.410961151,5.524620533,-1.541267395
49.89973904,-2.257732153,5.629965305,-1.230021119
49.90173263,-2.061407566,5.768828869,-0.933140099
49.90372623,-1.869871497,5.941810131,-0.6075286865
49.90571982,-1.663371682,6.09982729,-0.20470424
49.90771341,-1.428739905,6.3536129,0.2070984542
49.90970701,-1.218050122,6.645705223,0.6242880821
49.9117006,-1.064821243,6.956951618,0.8972271085
49.91369419,-0.9355342984,7.292738438,1.088763237
49.91568779,-0.8876502514,7.680599213,1.241992116
49.91768138,-0.8828618526,8.068459511,1.29945302
49.91967498,-0.8254010081,8.466495514,1.318606615
49.92166846,-0.8541314602,8.816049576,1.246780515
49.9236619,-0.9020155072,9.194333076,1.07918644
49.92565524,-0.9882067442,9.539696693,0.9403226972
49.92764857,-1.151012421,9.913191795,0.8014590144
49.9296419,-1.246780515,10.24838066,0.6721721292
49.93163524,-1.347337008,10.53628349,0.5285200477
49.93362857,-1.495777488,10.80922222,0.2741360962
49.9356219,-1.562815189,11.03906536,0.07781155407
49.93761524,-1.629852772,11.2545433,-0.04189852998
49.93960857,-1.653794765,11.44608021,-0.1807622313
49.9416019,-1.668160081,11.52808094,-0.2861070931
49.94359524,-1.778293371,11.66215611,-0.3052607179
49.94558857,-1.908178806,11.76271248,-0.3866635859
49.9475819,-1.989581585,11.83453941,-0.4201824069
49.94957524,-2.018311977,11.82017422,-0.4680664241
49.95156857,-1.922544003,11.81538582,-0.5015852451
49.9535619,-1.879448295,11.73398209,-0.4967968464
49.95555524,-1.74956286,11.63821411,-0.4824316502
49.95754857,-1.591545582,11.4891758,-0.4106055796
49.9595419,-1.385644197,11.2880621,-0.3292027414
49.96153524,-1.07918644,11.11567974,-0.1759738177
49.96352857,-0.8445546627,10.92414379,-0.1185129806
49.9655219,-0.6189011335,10.74218464,0.01077390742
49.96751518,-0.3220201433,10.56501389,0.1400607973
49.96950847,0.01795651205,10.37287903,0.2837128937
49.97150175,0.2525882721,10.16218948,0.393846184
49.97349503,0.4106055796,9.965864182,0.5087678432
49.97548831,0.4734533727,9.764751434,0.6482301354
49.97748159,0.569221437,9.606734276,0.7679402232
49.97947487,0.5931634903,9.43914032,0.906803906
49.98146815,0.5644330382,9.319430351,1.007360339
49.98346143,0.4926069975,9.184756279,1.055244446
49.98545472,0.3292027414,9.045892715,1.136647224
49.987448,0.1472434103,8.935759544,1.146224022
49.98944128,-0.06344634295,8.844779968,1.174954534
49.99143461,-0.2741360962,8.729858398,1.218050122
49.993428,-0.4991910458,8.63408947,1.203684926
49.99542143,-0.6811503768,8.547898293,1.170166135
49.99741487,-0.9211691022,8.48086071,1.117493629
49.99940831,-1.098340034,8.394669533,1.07918644
50.00140175,-1.208473325,8.298901558,1.026513934
50.00339518,-1.270722508,8.217498779,0.9498994946
50.00538862,-1.33776021,8.125920296,0.8732850552
50.00738206,-1.390432596,8.001421928,0.8062474132
50.0093755,-1.380855799,7.915230751,0.7104793787
50.01136893,-1.356913805,7.809885979,0.6386532784
50.01336237,-1.294664621,7.699752808,0.5572504401
50.01535581,-1.031302333,7.580042362,0.5333084464
50.01734925,-0.9834183455,7.532158375,0.4991910458
50.01934268,-1.155800819,7.560888767,0.379480958
50.02133612,-1.208473325,7.546523571,0.2980781198
50.02332956,-1.184531331,7.51300478,0.245405674
50.025323,-1.165377736,7.489062786,0.2070984542
50.02731643,-1.131858826,7.517793179,0.1879448295
50.02930987,-1.098340034,7.51300478,0.1640028208
50.03130305,-1.036090732,7.556100368,0.1975216419
50.03329623,-0.9451110959,7.55131197,0.2166752517
50.0352894,-0.8828618526,7.556100368,0.2741360962
50.03728258,-0.8349778652,7.575253963,0.3076549172
50.03927576,-0.7870938182,7.58961916,0.3076549172
50.04126893,-0.7583633661,7.65186882,0.326808542
50.04326211,-0.7344213724,7.714118004,0.2693476975
50.04525529,-0.70569098,7.790732384,0.278924495
50.04724846,-0.6428431273,7.862558365,0.2358288616
50.04924164,-0.6236895323,7.953537941,0.1975216419
50.05123482,-0.6189011335,8.03494072,0.1448491961
50.053228,-0.6189011335,8.145672798,0.0921767652
50.05522117,-0.5518634915,8.255805969,0.03471592441
50.05721435,-0.5470750928,8.346785545,-0.003591302549
50.05920758,-0.4848258495,8.452130318,-0.05147533491
50.06120086,-0.4704606235,8.55747509,-0.1089361757
50.06319419,-0.4656722248,8.681973457,-0.1424549967
50.06518758,-0.475249052,8.758588791,-0.2142810524
50.06718102,-0.4560954273,8.868721962,-0.2190694511
50.06917451,-0.3986345828,8.926182747,-0.2525882721
50.07116805,-0.393846184,9.007585526,-0.2382230759
50.07316164,-0.3699041605,9.050681114,-0.2573766708
50.07515524,-0.3172317147,9.1033535,-0.2765302956
50.07714883,-0.2693476975,9.151237488,-0.3100491166
50.07914242,-0.2406172752,9.194333076,-0.3052607179
50.08113602,-0.3076549172,9.21827507,-0.3148375154
50.08312961,-0.293289721,9.223063469,-0.3339911401
50.0851232,-0.2837128937,9.227851868,-0.3435679376
50.08711664,-0.2837128937,9.227851868,-0.3914519846
50.08911003,-0.2645592988,9.146449089,-0.3675099611
50.09110341,-0.278924495,9.098565102,-0.3722983599
50.0930968,-0.2549824715,8.993220329,-0.3579331636
50.09509018,-0.2166752517,8.921394348,-0.3579331636
50.09708357,-0.211886853,8.835203171,-0.3866635859
50.09907685,-0.178368032,8.739435196,-0.3675099611
50.10107013,-0.1065419763,8.643666267,-0.3387795389
50.10306341,-0.06823474914,8.567051888,-0.3818751574
50.10505669,0.01316810958,8.447341919,-0.3531447649
50.10704998,0.06105214357,8.346785545,-0.3531447649
50.10904326,0.05147533491,8.265382767,-0.3100491166
50.11103654,0.05147533491,8.198345184,-0.2765302956
50.11302982,0.07062894851,8.092401505,-0.2430114746
50.1150231,0.09457096457,8.020575523,-0.2334346622
50.11701638,0.1759738177,7.939172745,-0.2286462635
50.11900966,0.2142810524,7.809885979,-0.2142810524
50.12100289,0.2813186944,7.718906403,-0.1520318091
50.12299612,0.2765302956,7.671022415,-0.09457096457
50.12498935,0.2813186944,7.599195957,-0.01316810958
50.12698258,0.2477998734,7.570465565,0.04908113554
