Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
10.56474493,0.2106897533,-13.20162773,-1.177947283,13.25575063
10.56975039,-0.1268926859,-12.87362289,-0.4477157295,12.8820308
10.57472485,-0.7374141216,-13.35964584,-0.7685387731,13.40203598
10.57972955,-1.37666595,-14.09945393,-0.758961916,14.186819
10.58473508,-2.389413357,-15.09065342,0.4932055473,15.28660749
10.58973939,-2.971204281,-15.80173111,1.965639591,16.19834868
10.59474308,-3.241749048,-16.36915779,3.744531393,17.1020402
10.59974854,-3.318363667,-16.63491249,5.456385612,17.81864178
10.60472301,-3.617638826,-16.44337654,6.555324078,18.06776734
10.60972855,-4.367023945,-16.10818863,6.397306919,17.87372862
10.61473408,-5.439626217,-15.69399261,5.791574001,17.59071536
10.61973778,-7.02937603,-15.43541813,4.611232281,17.57633987
10.62474301,-7.862558365,-15.57907009,3.538630009,17.80587407
10.62974916,-8.082824707,-15.79694271,2.164358377,17.87623846
10.63472362,-7.783549786,-15.95017147,0.4932055473,17.7548548
10.63972862,-7.046135426,-15.93341255,-1.582567334,17.49360396
10.64473139,-6.210559368,-15.7322998,-2.746149302,17.13527475
10.64973693,-5.501875401,-15.43781281,-4.149151325,16.90597983
10.6547427,-4.841075897,-15.10023022,-5.087678432,16.6534513
10.65974647,-4.338293552,-14.44900703,-5.861005783,16.18474541
10.66475162,-3.749319792,-13.79060173,-5.760449409,15.40846755
10.66972547,-2.911349297,-12.9382658,-4.649539471,14.0532165
10.67473078,-1.759738207,-12.27746677,-2.940079689,12.74664417
10.67973539,0.0287304204,-11.8680582,-1.26413846,11.9352284
10.68474024,1.465251446,-11.63821411,0.1891419291,11.73161388
10.68974547,2.111685991,-11.47780323,1.309628367,11.7436924
10.69475039,2.940079689,-11.61427212,1.886630893,12.12826292
10.69972454,3.098097086,-11.55681133,0.9600749016,12.0033261
10.70472947,3.052607059,-11.54723454,0.6943184733,11.96407595
10.70973439,2.755726099,-11.41315937,0.7326257229,11.7639693
10.71473932,2.506729126,-11.22641182,0.9840168953,11.54488209
10.7197467,1.843535304,-10.86967564,1.177947283,11.08765217
10.72474947,0.9576807022,-10.22563553,1.18752408,10.33880978
10.72972247,0.0359130241,-9.461885452,1.398213744,9.564704268
10.73472801,-0.6488286853,-8.767566681,1.879448295,8.990190769
10.73973293,-1.343147159,-7.900865555,2.159569979,8.30008815
10.74473847,-1.673547029,-7.417236805,2.130839586,7.896621988
10.7497427,-1.848323703,-6.766014099,2.178723574,7.344527467
10.75474762,-2.286462545,-6.038176537,2.202665567,6.821966173
10.75972247,-2.595314741,-5.233725071,1.980004787,6.168302496
10.76472732,-2.717418909,-4.675876141,1.812410712,5.703772068
10.76973224,-2.892195702,-4.228160381,1.74776721,5.412654285
10.77473685,-2.978386879,-3.938461781,1.577778935,5.183787801
10.77974178,-3.055001259,-3.643975019,1.37427175,4.949768629
10.78474701,-3.055001259,-3.517082214,1.276109457,4.830254169
10.78975108,-3.057395458,-3.354276657,1.244984865,4.706253945
10.79472608,-2.940079689,-3.241749048,1.113303781,4.515800126
10.79973232,-2.82036972,-3.112462282,0.9959878922,4.316699978
10.80473532,-2.808398485,-3.021482468,0.9481038451,4.232653926
10.80973993,-2.686294317,-2.997540474,0.8188169599,4.107540294
10.81474547,-2.798821688,-3.019088268,0.7374141216,4.182352974
10.81975008,-2.942473888,-3.110068083,0.720654726,4.341660892
10.82472485,-3.08133769,-3.19865346,0.6871358752,4.494238715
10.82972924,-3.239354849,-3.268085241,0.6584054828,4.648365171
10.83473416,-3.430891037,-3.387795448,0.6344634295,4.863200094
10.83973816,-3.699041605,-3.411737442,0.6871358752,5.078879491
10.84474432,-4.05577755,-3.361459255,0.7829039693,5.325568372
10.84974978,-4.209006786,-3.366247654,0.873883605,5.459948164
10.85472332,-4.23294878,-3.378218651,0.9433154464,5.497277568
10.85972832,-4.146757126,-3.38061285,0.962469101,5.43603575
10.86473293,-3.964797974,-3.42131424,0.8858546019,5.311285388
10.86973847,-3.79241538,-3.466804028,0.7948749661,5.199324071
10.87474239,-3.629609823,-3.493140221,0.5315127969,5.065432057
10.87975039,-3.60327363,-3.512293816,0.1915361285,5.035521303
10.88472278,-3.588908434,-3.555389643,-0.2585737705,5.058450321
10.88972708,-3.588908434,-3.617638826,-0.7110779285,5.145211973
10.89473193,-3.620033026,-3.782838583,-1.323993564,5.400691234
10.89973601,-3.67988801,-3.969586372,-1.889025092,5.733027781
10.90474185,-3.787626982,-4.163516521,-2.542642117,6.176246183
10.90974608,-3.531447411,-4.426878929,-2.923320293,6.372925498
10.91475162,-3.222595453,-4.833893299,-3.773261786,6.927420182
10.9197267,-3.167528868,-5.109226227,-4.587290287,7.561789731
10.92473101,-3.181894064,-5.384559631,-5.365406036,8.240480216
10.92973539,-3.222595453,-5.724536419,-6.059724331,8.937320495
10.93474185,-3.308786631,-6.268020153,-6.617573261,9.69682533
10.93974493,-3.363853455,-6.847416878,-6.993463039,10.34945183
