Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
21.63972585,-3.375824451,-2.217030764,0.9552865028,4.150179326
21.644732,-3.325546265,-2.099714994,0.9385270476,4.043376564
21.64973654,-3.210624456,-1.999158382,1.106121182,3.940589767
21.65429354,-3.294421434,-1.9321208,0.9840168953,3.943931113
21.65971531,-3.236960649,-1.968033791,0.9074024558,3.895439701
21.6647517,-3.069366693,-2.097320795,0.8355764151,3.810243347
21.66972454,-2.825158119,-2.296039343,0.8619126081,3.741150679
21.67472985,-2.719813108,-2.473210335,0.9696516991,3.801891256
21.67973662,-2.729389906,-2.624045134,1.211466074,3.975277622
21.68474031,-2.746149302,-2.657563925,1.417367458,4.075894075
21.68974462,-2.810792685,-2.7533319,1.55862534,4.232104089
21.69474862,-2.741360903,-2.815581083,1.661576033,4.266543255
21.6997237,-2.394201756,-2.8969841,1.656787634,4.107269676
21.70472916,-2.226607561,-3.038241863,1.628057122,4.103567331
21.70973439,-2.121262789,-3.155557871,1.503558636,4.088763856
21.71473839,-2.090138197,-3.260902643,1.297657371,4.084859653
21.71974331,-2.176329374,-3.330334663,1.029506683,4.109430925
21.72474985,-2.341529369,-3.426102638,0.6631938815,4.202471321
21.72972277,-2.461239338,-3.473986626,0.2705447972,4.266084462
21.73472793,-2.595314741,-3.526659012,-0.1268926859,4.380534687
21.73973131,-2.82036972,-3.636792421,-0.6368576288,4.646109353
21.74473908,-3.100491285,-3.799597979,-1.546654344,5.142191232
21.74974246,-3.315969467,-4.074931145,-2.458845139,5.800572106
21.7547467,-3.478775024,-4.441244125,-3.500322819,6.639185559
21.75975316,-3.438073635,-4.838681698,-4.587290287,7.501761331
21.76472731,-3.330334663,-5.307945251,-5.817910194,8.550642712
21.76973262,-3.217807055,-6.059724331,-7.563282967,10.21164974
21.77473623,-2.961627483,-6.849811077,-9.030928612,11.71532418
21.77974023,-2.468421936,-7.80509758,-10.67574501,13.45303633
21.784747,-2.090138197,-8.877699852,-11.8728466,14.97153028
21.78975039,-2.171540976,-10.31182671,-11.93030739,15.91796452
21.79472462,-1.82198751,-11.43949604,-11.66933918,16.44248111
21.79972862,-1.254561663,-12.78503704,-11.69806957,17.37457708
21.80473631,-1.063025594,-14.43703651,-11.56399441,18.52792523
21.80973908,-1.288080573,-16.46731949,-11.33415127,20.03234254
21.81474431,-1.568202138,-19.59654045,-12.96939087,23.55183125
21.81974862,-1.604115129,-22.62281227,-17.85835075,28.86668516
21.82472362,-0.9696516991,-25.64429474,-22.89575005,34.39164793
21.82972739,0.7517793179,-26.86294365,-21.85666656,34.63952637
21.83473316,2.93768549,-25.45515251,-15.70117474,30.05198285
21.83974023,2.786850691,-22.55098534,-11.26471901,25.36153329
21.844744,2.37744236,-18.59815788,-9.03571701,20.81316628
21.84974762,2.41574955,-13.76905441,-8.889671326,16.56650119
21.85472185,2.971204281,-8.990227699,-9.986215591,13.76142256
21.85972677,3.323152065,-4.151545525,-11.45146656,12.62595566
21.86473323,3.268085241,-1.350329757,-11.76989555,12.28959775
21.86973716,2.832340717,0.3711012602,-10.82179165,11.19245481
21.8747427,2.049436569,0.8331822157,-8.947132111,9.216591336
21.87974677,0.3327940404,-0.08140286058,-6.16506958,6.174581867
21.88472147,-1.493981838,-1.369483352,-3.481169224,4.028151629
21.88972677,-3.426102638,-2.928108692,-0.3878606856,4.523542385
21.8947307,-5.513846397,-4.702212334,2.760514498,7.754594974
21.89973539,-7.280767441,-6.727706909,5.884947777,11.52840948
21.90474177,-8.365341187,-9.801861763,9.059659004,15.75223313
21.90974585,-9.449913979,-12.51209831,10.93671322,19.11714347
21.91474977,-10.58476543,-15.4665432,11.67891598,22.08276016
21.919727,-11.47062016,-18.50957298,11.08754826,24.4358987
21.924731,-11.6860981,-22.55816841,8.43956089,26.77054424
21.92973439,-11.15697956,-25.9555397,4.000710964,28.53373306
21.93473877,-8.078036308,-28.96505165,-5.214571476,30.51918484
21.93974431,-1.616086125,-30.95223999,-17.39626884,35.54269355
21.94475008,2.863465309,-29.09912682,-18.93095207,34.83302401
21.949723,1.340752959,-21.23896408,-8.125920296,22.77985501
21.95472831,-1.927332401,-14.15212631,4.204218388,14.8886783
21.95928585,-4.352658749,-8.798690796,7.824251175,12.55314719
21.96473908,-5.133168221,-5.489904404,3.062183857,8.115752357
21.96974362,-7.13232708,-1.611297727,-2.645592928,7.775958583
21.974748,-8.36294651,0.7541735172,-5.35343504,9.958258821
21.97972247,-7.781155586,1.991975784,-3.670311213,8.830941863
21.98472762,-5.980715752,1.977610588,1.52510643,6.481192341
21.98973223,-4.005499363,1.37666595,6.603208065,7.84484487
21.99473716,-3.268085241,0.4165911078,9.057265282,9.637841235
21.999743,-2.521094322,-0.5554547906,10.67095661,10.97878689
22.00474731,-2.04464817,-2.054224968,12.54801083,12.87839284
22.00972031,-2.7509377,-4.144362926,14.22634697,15.07091074
22.01472608,-5.403713226,-6.624756336,14.63336086,16.94764772
22.01973077,-6.119579315,-8.420407295,14.46576691,17.82164196
22.02473723,-6.009446144,-10.22563553,13.42428875,17.91336354
22.02974062,-5.686229229,-12.05719948,11.99495029,17.93287748
22.03474554,-4.288015366,-14.47055531,9.62469101,17.90024368
22.03975039,-2.624045134,-16.27338982,7.20654726,17.99008484
22.04472585,-0.4429273009,-17.86792755,3.643975019,18.24109573
22.04928154,3.19625926,-19.52950287,-2.980781078,20.01256134
22.05428708,6.679822922,-20.19269753,-10.46984386,23.70617426
22.059292,7.534552574,-19.65879059,-13.71638107,25.12720915
22.06471439,5.219359875,-17.48485565,-11.79144382,21.72556195
22.06974916,3.552995205,-15.29416084,-8.65743351,17.93003864
22.07472308,2.722207308,-13.32133865,-6.052541733,14.88293444
22.07973016,2.683900118,-11.43231297,-3.7181952,12.31771388
22.08473439,2.693476915,-10.40280628,-2.140416384,10.95694203
22.08973808,1.685518026,-9.47146225,-1.505952835,9.737425846
22.09429539,0.3256114423,-8.659827232,-0.758961916,8.699117984
22.09971746,-0.9361328483,-7.771578789,0.03830722719,7.827850856
22.10427531,-1.905784607,-6.931213856,0.5075707436,7.206342244
22.1097267,-2.698265314,-6.215347767,0.7038952708,6.812242811
