Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
61.06347292,2.055226135,-12.8543692,8.875193939,15.75524768
61.07355492,0.0715512085,-19.36103851,16.12551682,25.19696856
61.08363692,-4.012106781,-29.27147964,29.67713608,41.87659164
61.09371892,-7.614066467,-38.25729355,26.51451279,47.1658129
61.10380092,-8.397387543,-34.37556564,11.04732697,37.07073056
61.11388292,-6.575376434,-19.40699295,6.121669922,21.38555104
61.12396492,-3.896547089,-8.989556122,4.79497879,10.90811716
61.13404692,-1.140029297,-3.149450684,2.057172089,3.93073319
61.14412892,3.039279785,-0.5704637146,-1.86048111,3.608883542
61.15421192,7.79983017,-2.374362488,-6.004164276,10.12545982
61.16429392,12.28210922,-7.383845215,-9.995913391,17.47254022
61.17437592,15.36375092,-12.81829422,-13.16272797,23.95017571
61.18445792,14.93893433,-13.74337051,-12.21295303,23.68983355
61.19453992,13.18727692,-11.86028641,-2.216590576,17.87411368
61.20462192,6.637796631,-11.48337021,19.77492783,23.81125587
61.21470392,-1.276096344,-11.8113382,14.11699356,18.45062706
61.22478592,-2.221679993,-9.800419922,-1.207389221,10.12135768
61.23486792,-1.890119476,-5.73113205,-4.151616669,7.324912775
61.24494992,-0.1413061523,-4.461622009,-7.372019806,8.618161892
61.25503292,2.929707642,-5.902076569,-9.46945816,11.53639166
61.26511492,4.949307861,-7.395970001,-9.114695892,12.73866954
61.27519692,5.052742767,-8.298592987,-7.576195221,12.32053526
61.28527892,3.470383301,-9.060658264,-5.343288574,11.07654374
61.29536092,0.9731263733,-10.31939072,-2.487527161,10.65948362
61.30544292,-1.116079102,-12.37356903,0.2192939758,12.42573672
61.31552492,-2.399510193,-14.278358,1.795516205,14.58948371
61.32560692,-3.455414429,-14.77816864,1.69193161,15.27078223
61.33568967,-3.986360321,-13.78258896,0.7351213074,14.36632278
61.34577167,-2.775528259,-11.83813248,0.02484832764,12.15917576
61.35585467,-0.9544152832,-9.803713074,0.06256988525,9.850259568
61.36593667,0.1637594604,-7.937543793,0.05643264771,7.939433435
61.37601867,1.046473846,-6.339616699,-0.8822653198,6.48569499
61.38610067,2.195484467,-5.86914505,-2.021396484,6.584304019
61.39618267,3.472029877,-6.365812225,-1.46260849,7.397146771
61.40626467,3.728446655,-7.076534271,-0.3568579102,8.006622217
61.41634667,3.205883331,-7.738607483,0.5113366699,8.391972289
61.42642867,1.919308777,-8.160729675,0.8265811157,8.424042459
61.43651067,0.615819397,-8.296197968,0.8372090149,8.361043785
61.44659267,-0.5077441406,-8.360115051,0.6191125488,8.398370564
61.45667567,-1.307680664,-8.3661026,0.4528083801,8.47978401
61.46675767,-1.530716858,-8.213420105,0.1288819885,8.355834757
61.47683967,-1.124910736,-8.048313446,-0.4646337891,8.139819288
61.48692167,-0.1848655701,-8.037236481,-0.9547146606,8.095852371
61.49700367,0.6697073364,-8.262518005,-0.8038284302,8.328496374
61.50708567,0.9081614685,-8.864266663,-0.01152603149,8.910674137
61.51716767,0.8818162537,-9.528435516,1.242865448,9.649528373
61.52724967,0.427660675,-10.28092072,1.960323486,10.47487912
61.53733167,-0.1360670471,-10.88162155,1.844314728,11.03764914
61.54741367,-0.5460644531,-11.34071686,1.588347015,11.4644185
61.55749667,-0.8315208435,-11.96596664,1.221010895,12.05680937
61.56757867,-1.212927704,-12.69060974,0.9839039612,12.78635352
61.57766067,-1.667831726,-12.97995804,0.9395960999,13.12035877
61.58774267,-2.301763458,-12.85182449,1.539997559,13.14682853
61.59782467,-3.121309204,-12.58657608,2.581082611,13.22219558
61.60790667,-3.834725647,-12.25815903,3.545227661,13.32427194
61.61798867,-4.280798035,-12.11221252,3.98067215,13.44903992
61.62807067,-4.352498932,-12.36099518,4.163891144,13.75050683
61.63815267,-4.146527252,-12.71426056,4.070635071,13.97913372
61.64823567,-3.997287598,-12.48179398,5.254523163,14.12032233
61.65831767,-4.174668732,-12.39287888,7.153324585,14.90574917
61.66839967,-4.371958466,-13.1224617,5.583389282,14.91600676
61.67848167,-3.75718689,-14.72487946,1.681303711,15.28938555
61.68856367,-2.420466614,-16.51141434,-3.544329529,17.06012116
61.69864567,-0.05897735596,-18.11038925,-8.855884094,20.15977084
61.70872767,2.736459503,-19.46222809,-11.03864502,22.54147769
