Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
40.17704636,0.8380861282,-14.71107388,-2.258226395,14.90696714
40.17935188,0.8578268886,-14.74158192,-3.45583415,15.16551661
40.18168329,0.890130043,-14.76192093,-4.427918434,15.437393
40.18400178,0.9439685345,-14.75234985,-5.262415409,15.69126887
40.18630735,1.002592683,-14.80020618,-5.895915031,15.96286657
40.18863871,1.05224371,-14.8767767,-6.467201233,16.25578031
40.1909572,1.045663476,-15.04128361,-6.938587666,16.59751859
40.19326277,1.010967612,-15.23031616,-7.376473904,16.952786
40.19559418,0.9379864931,-15.46780396,-7.632505894,17.27390877
40.19791261,0.8392825127,-15.65264893,-7.765307903,17.49313638
40.20021819,0.7339983582,-15.85185146,-7.69352293,17.63548251
40.20254959,0.5928218365,-16.0133667,-7.469794273,17.6798523
40.20486808,0.3894318938,-16.15693665,-7.150950432,17.67298365
40.20717366,0.2231307179,-16.33280945,-6.640082836,17.63238928
40.20950506,0.02811566554,-16.53799438,-6.053841114,17.61121918
40.2118235,-0.2033899277,-16.67677689,-5.229514122,17.4786748
40.21414199,-0.4480560422,-16.78086472,-4.18145752,17.2997908
40.21646048,-0.6580262184,-16.89930916,-3.133401155,17.19993754
40.21877897,-0.8757730722,-16.92622948,-2.080559254,17.07609293
40.22108449,-1.161715388,-16.79163361,-0.6675975323,16.84500603
40.22341589,-1.326820135,-16.60499191,0.9080761671,16.68264998
40.22573438,-1.559522152,-16.41596031,2.502892494,16.67873896
40.22803996,-1.723430514,-16.28734589,4.08873558,16.88092436
40.23037131,-1.861616015,-16.22453308,5.728417397,17.30652633
40.2326898,-1.984248161,-16.18146324,7.182057381,17.81457105
40.23499537,-2.099103689,-16.10549164,8.243872643,18.21413005
40.23732678,-2.036890268,-15.89552116,9.321240425,18.53920274
40.23964527,-1.894517303,-15.67059517,9.840482712,18.60085613
40.24195079,-1.663609982,-15.66999722,9.618548393,18.46165984
40.2442822,-1.393819213,-15.83390522,8.639286041,18.09122853
40.24660069,-1.250848055,-16.21257019,6.897909641,17.66332954
40.24891918,-1.188036442,-16.58106422,4.381856441,17.19138701
40.25123767,-1.276570916,-16.67976761,1.439282775,16.79034889
40.2535561,-1.581057549,-16.4273262,-0.8267202377,16.52392978
40.25586168,-2.017149448,-15.96132374,-3.238087177,16.41090966
40.25819308,-2.48195529,-15.45942879,-6.460621357,16.93793579
40.26051157,-2.686541557,-14.97847176,-8.779864311,17.56866924
40.26281709,-2.727817774,-14.25224972,-10.16351414,17.71622509
40.2651485,-2.568695068,-13.55294704,-10.83051395,17.53797595
40.26746699,-2.420340061,-13.31007576,-11.08355427,17.48889184
40.26977256,-2.112264156,-12.98644638,-11.29831028,17.34246997
40.27210397,-1.694716692,-12.76391411,-10.60917759,16.68365119
40.2744224,-1.224527001,-12.50070381,-9.371489525,15.67137129
40.27672798,-0.7280163169,-12.31346512,-7.63190794,14.50508358
40.27905938,-0.2446661144,-12.35115242,-5.839085579,13.66403118
40.28137787,0.08494520187,-12.44207954,-4.403990269,13.19877606
40.28368339,0.2207378894,-12.47498131,-3.386442184,12.92833611
40.2860148,0.2871387303,-12.30927753,-2.672184706,12.59925923
40.28833329,0.2572284341,-11.91984558,-2.002194405,12.08956854
40.29063886,0.04426721856,-11.46281719,-1.835893154,11.60898967
40.29297022,-0.2338984162,-10.86461163,-1.800000787,11.01519392
40.29528871,-0.4875376225,-10.15454102,-1.688136339,10.30544519
40.29759428,-0.7633104324,-9.324830055,-1.481755376,9.472628852
40.29992569,-1.043270707,-8.553144455,-1.179661512,8.696912965
40.30224418,-1.19581306,-8.219944,-1.106680512,8.379868137
40.3045497,-1.275972724,-8.025527,-1.252642632,8.222305248
40.3068811,-1.384247899,-7.79820919,-1.574477315,8.075096757
40.30919959,-1.417747378,-7.545167923,-1.824527264,7.89103709
40.31150516,-1.398006678,-7.338787079,-1.983649969,7.729623902
40.31383657,-1.24366951,-7.214360237,-1.959123492,7.578381908
40.31615501,-0.8422735929,-7.290930748,-1.816750646,7.560931086
40.31846058,-0.3565305769,-7.443472862,-1.816152334,7.670124615
40.32079199,0.1082752272,-7.518846989,-1.820937991,7.736963147
40.32311048,0.3559323549,-7.608577728,-1.546361685,7.772282634
40.325416,0.6550351977,-7.812565804,-1.275374413,7.943036915
40.32774741,1.132403374,-7.935796261,-1.513460279,8.157803731
40.33006589,1.644467354,-7.99202776,-2.142772675,8.436127982
40.33237147,1.965105653,-7.726424217,-2.514258385,8.359471672
40.33470287,2.257628202,-7.311867714,-2.886342287,8.178708111
40.33702131,2.627917528,-6.87158823,-3.497110367,8.145824468
40.33932688,2.917448997,-6.538986206,-3.826123476,8.118440128
40.34165829,3.074178934,-6.285944939,-3.950550079,8.035578748
40.34397678,3.208176851,-6.076572895,-4.089334011,7.996235959
40.3462823,3.29551506,-5.959324837,-4.084548473,7.940875786
40.34861371,3.308077335,-5.906084538,-4.051048756,7.888992727
40.3509322,3.245863914,-5.935994625,-3.918246984,7.818204664
40.35325069,3.127419233,-6.010172367,-3.75673151,7.746996488
40.35556918,2.950948477,-5.961119175,-3.338585854,7.442391701
40.35788761,2.811566591,-5.804389477,-2.530410051,6.928117993
40.36019319,2.754737139,-5.63090992,-1.301097274,6.402232216
40.36252459,2.657229662,-5.496912003,-0.3254238665,6.114148488
40.36484308,2.535793781,-5.411966801,0.2985046208,5.984040421
40.3671486,2.411965132,-5.36111927,0.7639086246,5.928130567
40.36948001,2.314457655,-5.310869694,0.8249256015,5.851713714
40.3717985,2.253440619,-5.250451088,0.5521438122,5.740217247
40.37410407,2.16131711,-5.070989609,0.1256231815,5.513801633
40.37643548,2.000399828,-4.844269276,-0.1686939895,5.24375838
40.37875392,1.908276081,-4.558327198,-0.3098705411,4.951351755
40.38107241,1.816152334,-4.29691124,-0.4701896608,4.688596146
40.38339089,1.706680775,-4.092923164,-0.5300102234,4.4660598
40.38570938,1.546361685,-3.98165679,-0.5174478889,4.302624498
40.38801491,1.292124271,-3.761517286,-0.4498506486,4.002619522
40.39034631,1.015753269,-3.59043026,-0.4582255483,3.759376917
40.3926648,0.6490531564,-3.425923824,-0.4965106845,3.522037324
40.39497037,0.2590230405,-3.286541939,-0.4480560422,3.327041489
40.39730178,-0.1196411327,-3.078964472,-0.3290131092,3.098803938
40.39962022,-0.5294120312,-2.939582586,-0.2715853751,2.999196809
40.40192579,-0.8476574421,-2.817548752,-0.2135594189,2.950035887
40.4042572,-1.073779106,-2.80259347,-0.01495514158,3.001292285
40.40657569,-1.178465128,-2.819941521,0.03230310604,3.056451166
40.40888121,-1.301097274,-2.846860647,-0.04486542568,3.130412523
40.41121261,-1.492523074,-2.832503796,-0.04187439755,3.201945712
40.4135311,-1.529013634,-2.891128063,-0.04187439755,3.270819108
40.41583668,-1.6181463,-2.903092146,-0.2817548811,3.335525037
40.41816808,-1.739582062,-2.910868645,-0.5497509837,3.435335233
40.42048652,-1.844866276,-2.842075109,-0.7178468108,3.463556921
40.42280501,-1.97826612,-2.787040234,-0.8865407705,3.530875903
40.4251235,-2.187638044,-2.758924484,-1.060020447,3.677100471
40.42744199,-2.355135679,-2.840280533,-1.295115232,3.910393975
40.42976048,-2.508874655,-2.912065268,-1.558325768,4.147644555
40.43207892,-2.666800737,-3.050250769,-1.658824325,4.378076526
40.43439741,-2.799602509,-3.259622574,-1.710868239,4.624930666
40.43671589,-2.931207657,-3.488735437,-1.777269006,4.891005868
40.43903438,-3.047259569,-3.789034605,-1.809572101,5.188171673
40.44135287,-3.201596737,-4.085744858,-1.784447432,5.488878332
40.44367131,-3.30927372,-4.405186653,-1.625923038,5.744613801
40.4459898,-3.321835995,-4.678566456,-1.495514154,5.929598725
40.44830829,-3.370290756,-4.838287354,-1.461416483,6.074835177
40.45062678,-3.407977581,-4.886742115,-1.360917926,6.111191152
40.45294522,-3.381656647,-4.982454777,-1.360319614,6.173404793
40.45526371,-3.302693367,-5.100899696,-1.363310695,6.227806776
40.4575822,-3.171088219,-5.207978249,-1.356730461,6.246563493
40.45990069,-2.887538671,-5.441876888,-1.485942841,6.337186266
40.46221912,-2.827120066,-5.487938881,-1.155733347,6.280589192
40.46453761,-2.734996319,-5.470590591,-0.7591229677,6.163102625
40.4668561,-2.542374134,-5.469992638,-0.3619144261,6.042802971
40.46917459,-2.280958176,-5.549553871,0.06101697683,6.000336777
40.47148016,-2.009970903,-5.666802406,0.5509474277,6.037894965
40.47381152,-1.673181176,-5.787639618,1.113260746,6.126635054
40.47613001,-1.369890928,-5.851647854,1.640878081,6.229836646
40.47843558,-1.066002488,-5.949155331,2.11585331,6.403565076
40.48076699,-0.8291130662,-6.010172367,2.524427891,6.571326847
40.48308548,-0.5880361795,-6.065805435,3.003590584,6.794213606
40.485391,-0.4133601189,-6.151947021,3.531208038,7.1054028
40.4877224,-0.2392822653,-6.233901024,4.124029636,7.478395444
40.49004089,-0.0951147005,-6.301498413,4.789234638,7.915472031
40.49234647,0.05324030295,-6.344569206,5.477769375,8.38226403
40.49467787,0.1453639716,-6.403791428,6.128018856,8.864665275
40.49699631,0.2721835673,-6.552744865,6.865008354,9.494255572
40.49930188,0.3224328458,-6.665805817,7.524230957,10.05738443
40.50163329,0.3397808075,-6.832107067,8.279166222,10.73954055
40.50395178,0.3822534084,-7.05523777,9.0921278,11.5147421
40.5062573,0.337986201,-7.241877556,9.822537422,12.20824585
40.50858871,0.3062812984,-7.539186001,10.65464115,13.05582291
40.5109072,0.2279163599,-7.871190071,11.40060329,13.85573291
40.51321277,0.05862415582,-8.166703224,12.05922794,14.56445869
40.51554418,-0.2087737769,-8.456234932,12.45524025,15.05604548
40.51786261,-0.5653043389,-8.747561455,12.63051414,15.3743061
40.52016819,-0.950548768,-9.005986214,12.72921848,15.62191838
40.52249959,-1.490130305,-9.152546883,12.76391411,15.77679011
40.52481808,-1.99501586,-9.333204269,12.58923817,15.79802861
40.5271236,-2.455634356,-9.546165466,12.41516018,15.85230638
40.52945501,-2.857628345,-9.762716293,12.08315659,15.79491508
40.5317735,-3.240479946,-9.940383911,11.64766216,15.6518362
40.53407907,-3.460619688,-10.02293587,11.38863945,15.56072751
40.53641048,-3.427120209,-10.22393322,11.40479088,15.69532473
40.53872892,-3.22492671,-10.49731255,11.50409317,15.90402096
40.54103449,-2.921636343,-10.81675434,11.54716396,16.08959692
40.54336589,-2.533401012,-11.23968601,11.53938675,16.30662776
40.54568438,-2.43708992,-11.526227,11.1750803,16.2380952
40.5479899,-2.593221426,-11.8773737,10.4033947,16.00085699
40.55032131,-2.715255499,-11.74098206,10.23888779,15.81322532
40.5526398,-2.644068956,-11.41256714,10.49013424,15.72516155
40.55495829,-2.678765059,-11.4382906,10.05583763,15.46383343
40.55727678,-2.837289333,-11.3760767,9.37687397,15.01303092
40.55959522,-3.110669374,-11.15773201,8.813961983,14.55531427
40.56190079,-3.493520975,-10.77368355,8.379066467,14.08849534
40.5642322,-3.837489367,-10.30648518,8.019545555,13.6111378
40.56655069,-4.06660223,-9.832706451,7.694121361,13.13083674
40.56885621,-4.090530396,-9.391230583,7.485945702,12.68727842
40.57118761,-4.054637909,-8.891729355,7.320242882,12.21019637
40.5735061,-3.917648792,-8.432905197,7.18445015,11.75066747
40.57581168,-3.669991732,-7.965706348,6.983452797,11.21115203
40.57814308,-3.327219963,-7.549953461,6.83569622,10.71442638
40.58046152,-2.925225735,-7.185048103,6.640082836,10.21139373
40.58276709,-2.574079037,-6.832107067,6.38823843,9.701193746
40.5850985,-2.19780755,-6.54018259,6.079564095,9.195947255
40.58741699,-1.805384636,-6.301498413,5.694917679,8.68333941
40.58972256,-1.479362607,-6.072983742,5.40000248,8.260125425
40.59205392,-1.18743825,-5.860022545,5.162514687,7.899457685
40.5943724,-0.9451649189,-5.739783287,4.887340069,7.597666869
40.59667798,-0.717248559,-5.624329567,4.626522541,7.317939559
40.59900938,-0.5048855543,-5.495117188,4.441078663,7.083389162
40.60132787,-0.3248256743,-5.371288776,4.260420799,6.863486011
40.60363339,-0.1543370634,-5.242674351,4.007977962,6.601010652
40.6059648,-0.04426721856,-5.023731232,3.816552162,6.309192142
40.60828329,-0.02452643216,-4.79820776,3.567698479,5.979286888
40.61058881,-0.1154536903,-4.493721008,3.235096216,5.538294465
40.61292022,-0.3218346536,-4.144368649,2.849253654,5.03960469
40.61523871,-0.5778666735,-3.699303865,2.371885538,4.432225173
40.61754428,-0.8811569214,-3.260818958,1.845464468,3.849041037
40.61987569,-1.161117196,-2.79720974,1.362712502,3.321078264
40.62219412,-1.467996716,-2.349751949,0.7411768436,2.868046669
40.6244997,-1.81495595,-1.888535261,0.1914258152,2.626266242
40.6268311,-2.228316069,-1.447059512,-0.2213360965,2.666151421
40.62914959,-2.746362209,-1.057029366,-0.5910272002,3.001521217
40.63145511,-3.376272678,-0.745962441,-0.9756734371,3.592717052
40.63378652,-4.177269936,-0.6311069727,-1.408176184,4.453183164
40.63610501,-4.987240791,-0.6023930907,-1.654038668,5.288789281
40.63841058,-5.81096983,-0.6221339107,-1.694716692,6.084939246
40.64074199,-6.504290104,-0.7962117195,-1.575673699,6.739620944
40.64306042,-7.018148899,-1.211366415,-1.534397483,7.285341323
40.645366,-7.44048214,-1.903490424,-1.389631748,7.804814326
40.6476974,-7.545167923,-2.745165825,-1.050449133,8.097464898
40.65001589,-7.670193195,-3.727419376,-0.7058826685,8.557089996
40.65232147,-7.666005611,-4.825725079,0.003589233849,9.058436811
40.65465282,-7.644470215,-5.913861275,0.8368897438,9.701137278
40.65697131,-7.800003529,-6.963113785,1.663609982,10.5873796
40.65927688,-8.021938324,-8.234300613,2.600998163,11.78644953
40.66160829,-8.188239098,-9.744172096,3.874577999,13.30445429
40.66392678,-8.312665939,-11.63629627,5.284548759,15.2456637
40.6662323,-8.386843681,-13.60499096,6.687341213,17.32499519
40.66856371,-8.933603287,-15.80040646,8.238488197,19.93325863
40.6708822,-9.425328255,-18.03649902,10.22572803,22.77537318
40.67318777,-9.891928673,-20.26660919,12.71785259,25.8907218
40.67551912,-10.34955597,-22.45364952,15.07657719,28.95829527
40.67783761,-10.4033947,-24.5216465,16.66062546,31.4184374
40.68014319,-9.832706451,-26.40479851,17.00878143,32.91191496
40.68247459,-8.928817749,-28.29572678,16.30529213,33.856085
40.68479303,-7.896913052,-30.17588615,15.08794308,34.64955075
40.6870986,-6.528218269,-31.79343414,13.81436348,35.27430689
40.68943001,-4.896911621,-32.98207092,12.34457207,35.55538223
40.6917485,-3.125026464,-33.61676407,10.50449181,35.35812445
40.69405407,-1.24666059,-33.19802094,8.018348694,34.17538109
40.69638542,0.7351947427,-31.83530807,5.068596363,32.24465879
40.69870392,2.45383954,-29.58127022,2.248056889,29.76787927
40.70100949,3.689732552,-26.45504761,-0.2781656384,26.71256345
40.70334089,4.299902439,-22.64088821,-2.508874655,23.18174782
40.70565933,4.316053867,-18.86920166,-4.324428558,19.833703
40.70796491,3.685544968,-15.85125351,-5.712265968,17.24747698
40.71029631,2.668595552,-12.33799171,-6.934400082,14.40254652
40.7126148,2.06560421,-8.036892891,-8.187641144,11.65743692
40.71492037,1.531406522,-5.38564539,-9.160921097,10.73651981
40.71725173,0.9936196208,-3.885345697,-9.352945328,10.17648158
40.71957022,0.166301176,-2.901895761,-9.362516403,9.80333456
40.72187579,-0.6532405615,-1.99800694,-8.879764557,9.12518348
40.7242072,-1.396211982,-1.197009563,-7.977072716,8.186325727
40.72652569,-1.971685886,-0.5407779217,-6.765107632,7.067295612
40.72883121,-2.365903378,0.06759724021,-5.299503803,5.804033833
40.73116261,-2.670988321,0.5910272002,-4.14197588,4.963814657
40.7334811,-2.843271494,0.9242277741,-3.291925669,4.446927521
40.73578668,-3.004188776,1.003789067,-2.516651154,4.045525395
40.73811803,-3.129812002,0.8386843204,-1.795813441,3.704599907
40.74043652,-3.217149973,0.5156532526,-1.102493048,3.439686489
40.74274209,-3.255435228,0.09870393574,-0.3511467278,3.27580601
40.7450735,-3.208176851,-0.4558327198,0.3355933726,3.257730052
40.74739194,-3.105883837,-1.052842021,0.822532773,3.381057659
40.74969751,-2.882154942,-1.686341763,1.201196909,3.548723667
40.75202892,-2.524427891,-2.426322222,1.266999602,3.723582105
40.75434741,-2.155933142,-3.178266764,0.5503492355,3.879730869
40.75666589,-1.706082582,-3.842274904,-1.081555843,4.340916638
40.75898433,-1.159920812,-4.453042984,-2.989831924,5.487631825
40.76130282,-0.4510470629,-5.242076397,-5.024329185,7.275073345
40.76360839,0.2470589429,-6.13220644,-7.101299286,9.38581086
