relative_time,AccX,AccY,AccZ
79248,-2.6150665283203125,-11.321121215820312,1.1475830078125
79307,-1.5932159423828125,-9.66839599609375,2.2401275634765625
79366,-1.583709716796875,-9.655593872070312,1.3603363037109375
79425,-1.3333892822265625,-9.918228149414062,-0.7767486572265625
79483,-2.054229736328125,-9.9022216796875,-1.0790863037109375
79542,-2.602386474609375,-8.795608520507812,0.1382293701171875
79601,-1.797576904296875,-8.124588012695312,-0.0217437744140625
79659,-0.9864349365234375,-8.78277587890625,-0.754364013671875
79718,-0.302032470703125,-10.075180053710938,
79719,,,-1.01190185546875
79777,0.6263427734375,-10.270553588867188,-1.4949798583984375
79836,-1.807098388671875,-11.9168701171875,-1.0646820068359375
79894,-3.7794952392578125,-10.7606201171875,-1.771728515625
79953,-2.4439544677734375,-8.564987182617188,0.43096923828125
80012,-1.6122283935546875,-8.877273559570312,0.805267333984375
80071,-1.038726806640625,-9.823745727539062,1.5826873779296875
80129,-1.317535400390625,-9.221603393554688,1.3923187255859375
80188,-1.8625335693359375,-9.2984619140625,0.5269317626953125
80247,-2.3172149658203125,-9.11590576171875,1.6834716796875
80306,-2.562774658203125,-9.474624633789062,1.904205322265625
80364,-2.0716705322265625,-9.107879638671875,1.1795806884765625
80423,-1.52508544921875,-10.115203857421875,0.7140960693359375
80481,-1.2779388427734375,-9.344894409179688,0.957244873046875
80540,-1.45855712890625,-9.412155151367188,1.0116119384765625
80599,-1.5535888671875,-9.376922607421875,1.435516357421875
80658,-1.4458770751953125,-9.370529174804688,1.6946563720703125
80716,-1.428436279296875,-9.511459350585938,2.288116455078125
80775,-1.4474639892578125,-10.6148681640625,2.684814453125
80834,-1.8989715576171875,-11.152969360351562,2.884765625
80892,-2.4613800048828125,,
80893,,-9.444198608398438,2.0945587158203125
80951,-3.1537017822265625,-7.6489410400390625,-6.6233673095703125
81010,-2.708526611328125,-10.200088500976562,-0.2136993408203125
81070,-2.54852294921875,-11.30670166015625,3.0271453857421875
81127,-1.1321868896484375,-7.42474365234375,2.0273895263671875
81187,-1.81500244140625,-10.079971313476562,-4.2879180908203125
81245,-2.6815948486328125,-9.900604248046875,-1.2182464599609375
81304,-1.8577880859375,-8.712310791015625,-0.08251953125
81362,-1.4094390869140625,-8.475311279296875,-0.0537261962890625
81421,-0.79473876953125,-8.920516967773438,-1.51898193359375
81480,-0.194305419921875,-9.538681030273438,-1.247039794921875
81541,0.562957763671875,-10.422698974609375,-0.9895172119140625
81597,-0.595123291015625,-10.123214721679688,-3.11700439453125
81656,-1.8815460205078125,-10.991226196289062,-0.7895660400390625
81715,-3.3042144775390625,-13.788986206054688,0.1222381591796875
81773,-1.4268646240234375,-7.63934326171875,-0.839141845703125
81832,-1.616973876953125,-6.4238128662109375,0.37176513671875
81891,-3.0839996337890625,-11.626983642578125,1.8642120361328125
81949,-1.9734344482421875,,
81950,,-7.964447021484375,2.6272430419921875
82008,-2.03521728515625,-8.7091064453125,2.518463134765625
82068,-2.26177978515625,-9.891006469726562,2.472076416015625
82126,-1.873626708984375,-8.78277587890625,1.3299407958984375
82184,-2.0684814453125,,
82185,,-10.201675415039062,1.5395050048828125
82243,-1.6676788330078125,-9.311279296875,1.1331787109375
82302,-1.5710296630859375,-9.210372924804688,1.0915985107421875
82360,-1.4046783447265625,,
82361,,-9.159133911132812,1.373138427734375
82419,-1.2589263916015625,-9.878204345703125,1.9777984619140625
82478,-0.9325714111328125,-9.487442016601562,2.2897186279296875
82537,-0.820098876953125,-10.358642578125,2.2977142333984375
82595,-1.3286285400390625,,
82596,,-12.290008544921875,2.1521453857421875
82654,-1.0482177734375,-9.375335693359375,-1.147857666015625
82713,-0.812164306640625,-7.112457275390625,-1.3446197509765625
82772,-2.69427490234375,-12.839324951171875,0.5845184326171875
82830,-2.0320587158203125,-9.918228149414062,2.2753143310546875
82889,-2.68951416015625,-7.5944976806640625,-0.2904815673828125
82948,-3.1933135986328125,,
82949,,-9.88140869140625,-0.8167572021484375
83006,-2.2982025146484375,,
83007,,-8.99578857421875,-0.8567352294921875
83065,-0.850189208984375,-9.4986572265625,0.27899169921875
83124,0.2540283203125,-8.715530395507812,-0.271270751953125
83183,0.4995880126953125,-9.620361328125,-0.9399261474609375
83241,0.0544281005859375,-10.079971313476562,-0.482421875
83300,-0.854949951171875,-9.729263305664062,-0.663177490234375
83359,-1.7041015625,-12.405319213867188,-0.424835205078125
83417,-3.335906982421875,,
83418,,-11.76953125,-2.3315887451171875
83476,-1.7754058837890625,-8.236679077148438,-0.1289215087890625
83535,-1.5551910400390625,-8.1566162109375,0.7268829345703125
83594,-1.729461669921875,-9.9022216796875,2.1889495849609375
83652,-1.4442901611328125,-8.785980224609375,3.1807098388671875
83711,-2.0288848876953125,-8.630645751953125,2.72320556640625
83770,-2.564361572265625,-9.055038452148438,2.0177764892578125
83829,-2.7576446533203125,-9.719650268554688,1.089996337890625
83887,-1.6835174560546875,-10.03033447265625,0.7140960693359375
83946,-2.0716552734375,-9.26483154296875,-0.91912841796875
84005,-2.4059295654296875,-9.343307495117188,0.5621185302734375
84063,-2.0954132080078125,-9.287246704101562,1.2227630615234375
84122,-1.653411865234375,-9.577117919921875,1.68505859375
84181,-1.323883056640625,-9.8621826171875,2.4272918701171875
84240,-1.01654052734375,-10.698150634765625,2.9663543701171875
84298,-1.4442901611328125,-12.117050170898438,3.063934326171875
84357,-2.5849609375,-9.50665283203125,2.0177764892578125
84416,-3.0206298828125,-6.2989044189453125,-7.25042724609375
84474,-2.385345458984375,,
84475,,-10.318588256835938,0.031036376953125
84533,-1.6296539306640625,-12.009750366210938,3.718170166015625
84592,-0.0960845947265625,-6.9170684814453125,2.6656341552734375
84651,-1.45855712890625,-10.214508056640625,-0.156097412109375
84710,-0.633148193359375,-10.011123657226562,-3.5377044677734375
84768,-1.3714141845703125,-10.387466430664062,0.3765716552734375
84827,-1.759552001953125,-8.641860961914062,1.2131805419921875
84885,-1.5298309326171875,,
84886,,-8.790786743164062,-0.3304595947265625
84944,-1.00860595703125,-9.439376831054688,-1.3046417236328125
85003,-0.6965179443359375,-9.463424682617188,-0.7655487060546875
85062,-1.08782958984375,-9.383331298828125,-0.5592041015625
85120,-1.7516326904296875,-11.120941162109375,-0.8215484619140625
85179,-3.9901885986328125,-14.098068237304688,-2.0820465087890625
85238,-1.580535888671875,-6.0506744384765625,0.1350250244140625
85296,-1.7326202392578125,,
85297,,-8.521743774414062,0.6533050537109375
85355,-1.721527099609375,-10.775009155273438,2.46087646484375
85414,-1.289031982421875,-8.742752075195312,1.957000732421875
85473,-1.8007354736328125,-8.483322143554688,2.5168609619140625
85531,-2.3188018798828125,,
85532,,-9.0438232421875,2.1409454345703125
85591,-2.8004302978515625,-10.1456298828125,1.413116455078125
85649,-2.380584716796875,-9.215179443359375,0.320587158203125
85708,-2.18255615234375,-9.324081420898438,0.3365631103515625
85766,-2.2459259033203125,-9.359329223632812,0.9028472900390625
85825,-2.198394775390625,-9.815750122070312,2.0273895263671875
85884,-1.4997406005859375,-10.00311279296875,2.4128875732421875
85942,-0.6378936767578125,,
85943,,-13.531158447265625,2.8671722412109375
86001,-0.810577392578125,,
86002,,-10.4931640625,3.038330078125
86060,-2.4138641357421875,-6.35174560546875,0.9508209228515625
86119,-2.0795745849609375,-6.5375213623046875,-3.51690673828125
86178,-4.94866943359375,-13.963546752929688,2.2433319091796875
86236,-3.7557373046875,,
86237,,-9.05023193359375,2.5360565185546875
86295,-2.46295166015625,-7.1492767333984375,0.8916473388671875
86353,-2.1904754638671875,,
86354,,-10.49957275390625,-2.336395263671875
86412,-2.3742523193359375,-9.2984619140625,
86413,,,-0.72076416015625
86472,-1.3888397216796875,-9.154327392578125,-0.15771484375
86530,-0.303619384765625,-8.60662841796875,-0.8279571533203125
86589,-0.21490478515625,-9.187957763671875,-0.8679351806640625
86647,0.5772247314453125,-9.489028930664062,-0.9751129150390625
86706,0.8829803466796875,-10.534805297851562,-1.8404998779296875
86765,-0.981689453125,-9.756484985351562,-1.685333251953125
86823,-2.605560302734375,-13.460678100585938,-0.3224639892578125
86882,-3.9394989013671875,-9.575515747070312,-2.264404296875
86941,-1.8831329345703125,-7.629730224609375,0.2469940185546875
86999,-1.4981689453125,-8.862869262695312,1.04681396484375
87058,-1.3555755615234375,-10.350631713867188,2.38568115234375
87117,-0.999114990234375,-8.047714233398438,2.334503173828125
87176,-1.5615234375,-9.569107055664062,3.023956298828125
87234,-2.070068359375,-8.670700073242188,2.8207855224609375
87293,-2.9414215087890625,-9.940658569335938,2.348907470703125
87353,-3.147369384765625,-9.253616333007812,1.389129638671875
87411,-3.1996612548828125,-9.415359497070312,0.6964874267578125
87469,-2.3584136962890625,-9.384933471679688,0.6549072265625
87528,-1.7880706787109375,-9.754867553710938,1.1171875
87587,-1.436370849609375,-9.437789916992188,0.931640625
87645,-1.2430877685546875,-9.626754760742188,1.30755615234375
87704,-0.8406829833984375,-9.806121826171875,2.4400787353515625
87763,-0.50799560546875,-9.679611206054688,2.9935455322265625
87821,-0.7297821044921875,-12.208328247070312,
87822,,,3.33746337890625
87880,-1.360321044921875,-10.273757934570312,2.6704254150390625
87939,-3.1790618896484375,-8.166213989257812,-1.650146484375
87998,-3.13153076171875,-7.5928955078125,-4.7902069091796875
88056,-2.8637847900390625,-11.298690795898438,1.69146728515625
88115,-2.782989501953125,-9.849365234375,2.6656341552734375
88174,-2.4312896728515625,-7.871551513671875,
88234,-3.7699737548828125,-10.014328002929688,-3.6016845703125
88291,-3.7509765625,-9.408966064453125,-1.0566864013671875
88350,-1.9971923828125,-8.99737548828125,-0.7415618896484375
88409,-0.964263916015625,-8.406448364257812,-0.1688995361328125
88467,0.0623321533203125,-8.950927734375,-1.630950927734375
88526,0.5059356689453125,-9.292068481445312,-1.184661865234375
88585,1.61492919921875,-10.1856689453125,-1.19586181640625
88643,0.6675262451171875,,
88644,,-11.122528076171875,-1.990875244140625
88702,-3.0634002685546875,-15.252731323242188,-1.053497314453125
88761,-3.3406524658203125,-7.4503631591796875,-1.1638641357421875
88820,-2.8986358642578125,-5.9529876708984375,1.010009765625
88878,-3.3232269287109375,,
88879,,-10.278564453125,1.096405029296875
88937,-2.8606109619140625,-9.982284545898438,2.3936920166015625
88996,-1.3508148193359375,-7.3062286376953125,1.72344970703125
89055,-1.727874755859375,-10.129623413085938,2.6656341552734375
89114,-1.7326202392578125,-9.368927001953125,1.5171051025390625
89172,-1.9005584716796875,-9.423370361328125,1.3027496337890625
89231,-1.911651611328125,-9.431381225585938,1.5171051025390625
89289,-1.6755828857421875,-9.365707397460938,0.867645263671875
89348,-1.475982666015625,-9.653976440429688,0.97003173828125
89407,-1.1527862548828125,-9.471420288085938,1.582672119140625
89466,-1.363494873046875,-10.027130126953125,2.3249053955078125
89524,-1.3492431640625,-10.140838623046875,2.358489990234375
89583,-1.361907958984375,-12.07220458984375,2.64642333984375
89642,-1.540924072265625,-9.253616333007812,2.5552520751953125
89700,-2.2158203125,,
89701,,-7.66656494140625,1.665863037109375
89759,-4.3973541259765625,-8.555374145507812,-1.39581298828125
89818,-4.5003204345703125,-9.942245483398438,-0.7447662353515625
89877,-3.968017578125,-11.140151977539062,2.0417633056640625
89935,-2.6689300537109375,-8.597015380859375,-0.59759521484375
89995,-2.3663330078125,-8.717117309570312,-1.200653076171875
90062,-2.75921630859375,-9.348098754882812,-0.463226318359375
90119,-0.295684814453125,,
90120,,-9.354522705078125,-1.423004150390625
90170,-0.0263671875,-9.866989135742188,-0.45843505859375
90237,-0.1135101318359375,-9.051834106445312,-2.36358642578125
90288,-0.4446258544921875,-8.933334350585938,-2.152435302734375
90355,-0.35906982421875,-9.26483154296875,-1.514190673828125
90405,-0.265594482421875,-9.311279296875,-2.171630859375
90473,-0.444610595703125,-9.812530517578125,-1.5925750732421875
90522,-1.23358154296875,,
90523,,-11.109725952148438,-1.957275390625
90581,-3.8349456787109375,-12.336456298828125,-3.182586669921875
90640,-2.2285003662109375,-7.4904022216796875,-0.5416107177734375
90699,-2.565948486328125,-8.555374145507812,1.3187408447265625
90757,-2.18096923828125,,
90758,,-9.489028930664062,1.0612030029296875
90816,-1.3349761962890625,-10.025527954101562,1.496307373046875
90876,-1.0703887939453125,-9.162322998046875,1.435516357421875
90934,-2.3552398681640625,-8.318359375,1.8754119873046875
90993,-3.9806976318359375,-9.870193481445312,2.8831787109375
91051,-3.7604827880859375,-9.183151245117188,0.942840576171875
91110,-2.2427520751953125,-9.780517578125,-1.39739990234375
91169,-1.59161376953125,-9.868576049804688,-0.3768463134765625
91227,-1.407867431640625,-9.80133056640625,0.4757537841796875
91286,-1.5520172119140625,-9.879791259765625,0.9156494140625
91345,-1.463287353515625,-9.320877075195312,0.936431884765625
91403,-1.5536041259765625,,
91404,,-9.602737426757812,1.9362030029296875
91462,-1.52349853515625,-9.809326171875,2.635223388671875
91521,-1.7326202392578125,-10.275360107421875,2.9039764404296875
91580,-2.429718017578125,-10.251327514648438,2.9279632568359375
91639,-2.8305206298828125,-8.776382446289062,1.7554473876953125
91697,-3.0475616455078125,-8.32635498046875,-1.2790374755859375
91757,-1.914825439453125,-8.073348999023438,-3.1889801025390625
91814,-2.1825408935546875,,
91815,,-12.2403564453125,1.720245361328125
91873,-1.870452880859375,-10.874313354492188,1.60986328125
91932,-0.4351043701171875,-8.316757202148438,0.9956207275390625
91990,-1.0814971923828125,,
91991,,-10.40509033203125,-0.960723876953125
92049,-0.4034423828125,-9.97747802734375,-0.738372802734375
92108,-1.2937774658203125,-9.54669189453125,0.5237274169921875
92167,-3.0839996337890625,-8.281524658203125,0.4917449951171875
92225,-1.9116363525390625,-8.837234497070312,
92226,,,-1.48858642578125
92284,0.2207794189453125,-9.356109619140625,-0.8663482666015625
92343,1.1047821044921875,-10.02392578125,-0.71917724609375
92402,-0.9927825927734375,-9.6876220703125,-2.2580108642578125
92460,-2.2997894287109375,-12.746429443359375,-0.132110595703125
92519,-2.61981201171875,-11.667037963867188,-1.269439697265625
92578,-1.143280029296875,-6.98272705078125,0.106231689453125
92638,-1.1353607177734375,-8.387222290039062,1.1603851318359375
92695,-1.5520172119140625,-10.858306884765625,3.1535186767578125
92754,-1.74371337890625,-8.279937744140625,1.9441986083984375
92813,-2.3172149658203125,-9.0838623046875,2.0657806396484375
92871,-2.7259521484375,,
92872,,-9.346511840820312,2.1153564453125
92930,-3.039642333984375,-9.183151245117188,2.0257720947265625
92989,-3.147369384765625,-9.368927001953125,1.7794342041015625
93047,-2.532684326171875,,
93048,,-9.461807250976562,0.8884429931640625
93106,-1.7326202392578125,,
93107,,-9.280838012695312,-1.139862060546875
93165,-1.5361785888671875,-9.942245483398438,0.6533050537109375
93224,-0.9167327880859375,-9.541885375976562,0.7892608642578125
93282,-0.14202880859375,-9.319290161132812,1.896209716796875
93341,-0.0754852294921875,-11.99853515625,3.2734832763671875
93400,-1.106842041015625,-11.365966796875,3.777374267578125
93458,-1.9290618896484375,,
93459,,-7.46478271484375,1.9298095703125
93519,-5.2702789306640625,-7.616912841796875,-4.7022247314453125
93576,-4.238922119140625,-10.204879760742188,0.07904052734375
93635,-3.5640411376953125,-11.35955810546875,2.5280609130859375
93693,-1.9464874267578125,,
93694,,-9.082260131835938,-1.5909576416015625
93754,-2.2205657958984375,-9.786911010742188,-1.5781707763671875
93811,-1.6407470703125,-8.9765625,-1.6053619384765625
93870,-1.1828765869140625,-9.029403686523438,-0.3592529296875
93928,-2.1524505615234375,-8.233489990234375,0.144622802734375
93987,-1.6835174560546875,-8.188644409179688,-1.8516998291015625
94046,-0.118255615234375,-9.449005126953125,-0.9047393798828125
94105,0.9558563232421875,-10.608474731445312,-1.162261962890625
94163,0.8148651123046875,-11.638198852539062,-2.4723663330078125
94222,-2.269683837890625,-15.010910034179688,0.43255615234375
94281,-1.834014892578125,-8.3984375,-1.323822021484375
94340,-1.6993560791015625,-6.180389404296875,0.595703125
94399,-2.892303466796875,-8.893295288085938,1.797027587890625
94457,-3.657501220703125,-10.907928466796875,3.3006744384765625
94515,-2.0447235107421875,,
94516,,-6.583953857421875,1.5682830810546875
94574,-2.776641845703125,-10.299392700195312,
94575,,,2.0753631591796875
94633,-2.386932373046875,-9.114288330078125,1.9617919921875
94692,-2.239593505859375,-9.4730224609375,1.9537811279296875
94750,-1.45855712890625,-9.207183837890625,
94751,,,1.497894287109375
94810,-0.8961334228515625,-9.838150024414062,0.859649658203125
94868,-0.889801025390625,-9.4473876953125,0.728485107421875
94927,-1.0228729248046875,-9.8765869140625,1.2755584716796875
94985,-1.3698272705078125,-9.47943115234375,2.06097412109375
95045,-1.5330047607421875,-9.940658569335938,2.5392608642578125
95103,-1.96075439453125,-12.160293579101562,2.932769775390625
95162,-2.0780029296875,-10.079971313476562,2.0321807861328125
95220,-2.241180419921875,-7.1204681396484375,1.1763763427734375
95280,-2.6641693115234375,-7.1620941162109375,-2.798675537109375
95338,-3.915740966796875,-12.949813842773438,1.17156982421875
95396,-2.5802001953125,,
95397,,-9.657180786132812,2.0033721923828125
95455,-2.1001739501953125,-8.380813598632812,0.9252471923828125
95514,-1.37298583984375,-9.397750854492188,-1.14947509765625
95573,-1.2209014892578125,-9.309661865234375,-0.8951416015625
95631,-0.6616668701171875,-10.075164794921875,0.34136962890625
95690,0.07659912109375,-9.219985961914062,-1.253448486328125
95749,-0.487396240234375,-9.1639404296875,-0.4904327392578125
95807,-0.2735137939453125,,
95808,,-8.8548583984375,0.09344482421875
95866,0.0164031982421875,-9.253616333007812,-0.8679351806640625
95925,-0.0881500244140625,-10.02392578125,-2.091644287109375
95983,-2.40753173828125,,
95984,,-14.985275268554688,-0.0873260498046875
96042,-2.672088623046875,-10.302581787109375,-2.5875244140625
96101,-2.57861328125,-6.731292724609375,0.9956207275390625
96161,-2.057403564453125,-8.912490844726562,0.482147216796875
96219,-1.4141998291015625,-10.28497314453125,1.90899658203125
96277,-0.6616668701171875,,
96278,,-8.649856567382812,2.2033233642578125
96336,-1.3508148193359375,-9.06463623046875,2.66082763671875
96395,-2.0748291015625,-8.669082641601562,2.6240386962890625
96453,-2.8527069091796875,-9.66839599609375,2.1041717529296875
96512,-3.1188507080078125,-9.44580078125,1.3939208984375
96571,-3.05389404296875,-9.167144775390625,1.3011627197265625
96629,-3.003204345703125,,
96630,,-9.645980834960938,0.2885894775390625
96688,-2.412261962890625,-9.529067993164062,-0.269683837890625
96747,-1.4918060302734375,-9.597930908203125,0.9540252685546875
96806,-1.0102081298828125,-9.722854614257812,1.809814453125
96864,-0.5982818603515625,-10.419479370117188,
96865,,,2.5056610107421875
96923,-0.1166839599609375,-11.793548583984375,2.9199676513671875
96982,-0.021636962890625,-9.774093627929688,2.2369384765625
97040,-2.0288848876953125,,
97041,,-9.215194702148438,1.697845458984375
97099,-2.3631744384765625,-6.6784515380859375,-3.083404541015625
97158,-4.348236083984375,-11.05206298828125,2.39208984375
97217,-4.280120849609375,-11.09210205078125,2.5328521728515625
97275,-3.7620697021484375,,
97276,,-8.622634887695312,2.1665496826171875
97334,-3.8143463134765625,-9.40576171875,0.992431640625
97393,-2.7940673828125,-9.167144775390625,-1.4198150634765625
97452,-2.90972900390625,-9.34490966796875,-0.2920684814453125
97510,-1.064056396484375,-8.787582397460938,0.0742340087890625
97569,-1.098907470703125,-7.4727783203125,0.6485137939453125
97628,-2.39959716796875,-9.663589477539062,0.9412384033203125
97686,-4.0852508544921875,,
97687,,-12.773651123046875,2.4336700439453125
97745,-2.0098724365234375,-6.8594207763671875,-0.0201416015625
97804,-2.4312896728515625,-10.121612548828125,-0.2504730224609375
97863,-1.3618927001953125,-9.945465087890625,1.0883941650390625
97923,-1.2795257568359375,-9.23760986328125,2.1121673583984375
97980,-1.9021453857421875,-9.4730224609375,
98039,-2.2934417724609375,-9.674819946289062,1.3027496337890625
98097,-0.8596954345703125,,
98098,,-9.54827880859375,0.2741851806640625
98156,-3.6369171142578125,-11.26025390625,1.2595672607421875
98215,-2.1017608642578125,-9.072647094726562,1.2563629150390625
98274,-1.6771697998046875,-7.9340057373046875,3.0975189208984375
98332,-2.8431854248046875,-9.28564453125,
98333,,,3.710174560546875
98391,-2.6800079345703125,-8.925323486328125,1.574676513671875
98450,-2.781402587890625,-9.391342163085938,0.7924652099609375
98508,-2.3108673095703125,,
98509,,-9.826950073242188,0.283782958984375
98567,-2.558013916015625,,
98568,,-9.657196044921875,-0.2904815673828125
98626,-3.9173126220703125,-10.16485595703125,1.6690673828125
98685,-1.201904296875,-9.935836791992188,0.5029449462890625
98743,0.209686279296875,,
98744,,-7.6905975341796875,-2.7187042236328125
98803,-0.561859130859375,,
98804,,-10.678924560546875,-0.024932861328125
98861,-2.0066986083984375,-9.644378662109375,-1.9572906494140625
98920,-3.0285491943359375,-10.95599365234375,0.731689453125
98978,-3.5386810302734375,-9.1239013671875,-0.6280059814453125
99037,-2.3330535888671875,-9.62835693359375,-0.9063262939453125
99096,-1.325469970703125,-11.020034790039062,-0.6071929931640625
99155,0.860809326171875,-10.552413940429688,0.5269317626953125
99213,0.6548614501953125,-10.546005249023438,0.427764892578125
99272,0.47265625,-10.856689453125,-1.1798553466796875
99331,-0.1166839599609375,-13.055511474609375,3.762969970703125
99389,1.9095916748046875,,
99390,,-10.134414672851562,1.8978118896484375
99448,1.3614501953125,,
99449,,-12.091415405273438,1.857818603515625
99507,2.9678802490234375,-10.422698974609375,
99508,,,4.4044189453125
99566,6.9475555419921875,-6.7617340087890625,3.438232421875
99625,7.6842193603515625,-4.1577301025390625,4.71954345703125
99685,7.5432281494140625,-3.0927581787109375,6.7158660888671875
99742,6.6639556884765625,,
99743,,-2.37530517578125,8.205108642578125
99801,5.158905029296875,-2.878173828125,7.989166259765625
99860,4.324005126953125,-2.99346923828125,7.0933837890625
99918,4.472930908203125,,
99919,,-2.3016357421875,7.1493682861328125
99977,3.9041900634765625,-2.660369873046875,7.9459686279296875
100036,2.940948486328125,-2.3608856201171875,
100037,,,8.317092895507812
100095,0.3427581787109375,0.0925750732421875,7.50927734375
100154,-0.2560882568359375,-0.9868316650390625,9.017715454101562
100212,0.5740509033203125,1.1895751953125,9.755157470703125
100271,0.4869232177734375,0.8420562744140625,9.184066772460938
100330,0.6041717529296875,1.27606201171875,9.74395751953125
100388,1.17608642578125,2.214508056640625,9.70556640625
100447,1.0018157958984375,1.8798065185546875,9.09130859375
100506,0.0274810791015625,1.253631591796875,9.347244262695312
100565,-0.7345428466796875,,
100566,,1.871795654296875,9.470413208007812
100624,-0.8961334228515625,1.72607421875,9.795135498046875
100682,-0.260833740234375,1.0838775634765625,9.9071044921875
100741,-0.1008453369140625,0.7956085205078125,9.811141967773438
100799,-0.159454345703125,0.9589691162109375,9.710342407226562
100858,-0.1641998291015625,,
100859,,1.0710601806640625,9.46722412109375
100917,-0.4921417236328125,0.822845458984375,9.855926513671875
100976,-0.6062164306640625,0.8148345947265625,9.609573364257812
101034,-0.737701416015625,0.9541473388671875,9.502410888671875
101093,-0.5697784423828125,0.9973907470703125,9.641571044921875
101151,-0.6252288818359375,,
101152,,0.8692779541015625,9.72955322265625
101211,-0.639495849609375,1.08868408203125,9.782333374023438
101269,-0.591949462890625,1.202392578125,9.456024169921875
101328,-0.5681915283203125,1.461822509765625,9.23846435546875
101386,-0.6141357421875,1.529083251953125,9.551986694335938
101446,-0.6775054931640625,1.4073638916015625,9.787139892578125
101504,-0.6078033447265625,1.391357421875,9.807937622070312
101562,-0.6458282470703125,,
101563,,1.5066680908203125,9.622390747070312
101621,-0.672760009765625,1.617156982421875,9.37603759765625
101680,-0.6236419677734375,1.562713623046875,9.496017456054688
101738,-0.64739990234375,,
101739,,1.4874420166015625,9.745559692382812
101797,-0.6790924072265625,1.508270263671875,9.476806640625
101856,-0.8596954345703125,1.5771331787109375,9.6287841796875
101915,-0.7187042236328125,1.522674560546875,9.571182250976562
101973,-0.6204681396484375,1.5947418212890625,9.449615478515625
102032,-0.6030426025390625,1.5995635986328125,9.486404418945312
102091,-0.6046142578125,1.5643310546875,9.65435791015625
102150,-0.58087158203125,1.5034637451171875,9.649581909179688
102208,-0.6933441162109375,1.5338897705078125,9.5679931640625
102267,-0.7329559326171875,1.5050506591796875,9.510391235351562
102327,-0.9199066162109375,1.676422119140625,9.552001953125
102385,-1.01336669921875,1.6700286865234375,9.587188720703125
102443,-1.2066497802734375,1.9342498779296875,9.291259765625
102502,-1.27001953125,1.8878021240234375,9.364837646484375
102561,-1.0577239990234375,1.8333587646484375,9.607986450195312
102619,-0.8866424560546875,,
102620,,1.7933197021484375,9.441619873046875
102678,-0.891387939453125,1.7693023681640625,9.320053100585938
102737,-0.8993072509765625,1.63958740234375,9.563186645507812
102795,-0.9341583251953125,,
102796,,1.610748291015625,9.601577758789062
102854,-1.0973358154296875,1.777313232421875,9.356842041015625
102913,-1.0371246337890625,1.6652069091796875,9.587188720703125
102972,-0.930999755859375,1.703643798828125,9.518402099609375
103030,-0.975341796875,,
103031,,1.6924285888671875,9.492813110351562
103090,-0.94525146484375,1.6652069091796875,9.531204223632812
103148,-0.93572998046875,1.617156982421875,9.60638427734375
103208,-0.8771209716796875,1.61395263671875,9.526397705078125
103266,-0.772552490234375,1.6171722412109375,9.398422241210938
103324,-0.8058319091796875,1.549896240234375,9.4927978515625
103383,-0.745635986328125,1.4394073486328125,9.687957763671875
103442,-0.889801025390625,1.6588134765625,9.443222045898438
103500,-1.1480255126953125,1.7949371337890625,9.420822143554688
103559,-1.0054473876953125,1.6555938720703125,9.667160034179688
103617,-1.1305999755859375,,
103618,,1.8237457275390625,9.4912109375
103676,-1.098907470703125,1.8493804931640625,9.417633056640625
103735,-1.0925750732421875,1.7965240478515625,9.6143798828125
103794,-0.997528076171875,1.75970458984375,9.478424072265625
103852,-1.08941650390625,,
103853,,1.7660980224609375,9.403228759765625
103911,-1.035552978515625,1.7116546630859375,9.502410888671875
103970,-1.0260467529296875,1.6684112548828125,9.503997802734375
104028,-1.038726806640625,,
104029,,1.67962646484375,9.52801513671875
104088,-0.79632568359375,,
104089,,1.4554290771484375,9.59039306640625
104146,-0.853363037109375,1.6043548583984375,9.440017700195312
104205,-0.9896087646484375,1.6075592041015625,9.492813110351562
104264,-0.9927825927734375,1.5098724365234375,9.623977661132812
104322,-1.0577239990234375,1.4554290771484375,9.534393310546875
104381,-1.0418853759765625,1.3929595947265625,9.520004272460938
104440,-0.9246368408203125,1.327301025390625,9.508804321289062
104498,-1.12744140625,1.4826507568359375,9.512008666992188
104557,-1.033966064453125,,
104558,,1.37213134765625,9.723159790039062
104616,-0.8169097900390625,1.3865509033203125,9.4608154296875
104675,-0.7535552978515625,1.2616424560546875,9.588790893554688
104733,-0.7630615234375,1.20880126953125,9.65277099609375
104792,-0.832763671875,1.119110107421875,9.558395385742188
104851,-1.103668212890625,1.2568359375,9.7535400390625
104909,-0.7646331787109375,,
104910,,1.114288330078125,9.69915771484375
104970,-0.7012786865234375,1.3385162353515625,9.478424072265625
105027,-0.712371826171875,1.3128814697265625,9.593582153320312
105086,-0.71710205078125,1.2664337158203125,9.686355590820312
105144,-0.7567291259765625,1.2183990478515625,9.585586547851562
105203,-0.7915802001953125,1.2584381103515625,9.483200073242188
105262,-0.50799560546875,0.6979217529296875,9.60638427734375
105321,-0.2719268798828125,0.965362548828125,9.825531005859375
105379,-0.6949462890625,1.0998992919921875,9.425628662109375
105438,-0.9199066162109375,1.32568359375,9.427215576171875
105497,-0.666412353515625,1.186370849609375,9.716751098632812
105555,-0.72186279296875,1.131927490234375,9.83673095703125
105614,-0.6252288818359375,1.1911773681640625,9.681549072265625
105673,-0.5903778076171875,1.131927490234375,9.598373413085938
105731,-0.669586181640625,,
105732,,1.1143035888671875,9.623977661132812
