relative_time,AccX,AccY,AccZ
61781,4.558320922851562,-9.823471984863282,-3.603306884765625
61849,5.967640228271485,-13.10360092163086,-3.7329373168945312
61915,1.8191670227050782,-9.70417007446289,-0.5921685791015625
61981,1.6133450317382814,-9.975555725097657,-0.13022918701171876
62049,1.8784437561035157,-9.259295196533204,-0.164058837890625
62115,1.300345916748047,-8.113128662109375,-0.3391946411132813
62181,1.3395643615722657,-7.658224639892579,-0.1836680603027344
62248,2.0423529052734377,-7.778274993896485,-0.5890251159667969
62315,2.7306216430664065,-8.46160400390625,-1.2263996887207032
62381,4.271367645263672,-11.724219360351563,-6.073170776367188
62449,5.014871520996094,-10.504855041503907,-1.076561279296875
62515,5.425317993164063,-12.395124206542969,1.0352471923828126
62581,1.632056121826172,-8.86441635131836,0.32302825927734374
62649,-0.4680766296386719,-10.441087646484375,0.5414241027832032
62715,-2.910846862792969,-9.208999786376953,0.2839595031738281
62781,1.622476043701172,-8.023165740966798,0.009131011962890626
62849,2.2412892150878907,-7.9381425476074226,-5.470374298095703
62915,2.2147943115234376,-6.110443267822266,-4.184398498535156
62982,1.3329780578613282,-10.32058822631836,-0.8936416625976563
63049,5.753585357666016,-9.627978515625001,-5.353617095947266
63115,4.2697210693359375,-16.17865631103516,-3.320245513916016
63181,1.9935543823242188,-9.368418273925782,0.599952392578125
63249,1.4168037414550783,-9.341324615478516,-0.21285736083984377
63315,2.0207977294921875,-9.179211730957032,-0.25237518310546875
63382,1.791324920654297,-7.924969940185547,-0.10403366088867189
63449,1.6242723083496096,-8.089627532958986,-0.11660751342773439
63515,2.202070770263672,-8.470136260986328,-0.5936654663085937
63581,2.1005818176269533,-9.208401031494141,-5.352269897460938
63649,4.135450286865234,-10.90212890625,-0.8382568359375
63715,6.304290161132813,-9.950408020019532,-3.018473052978516
63782,4.7258226013183595,-12.183314666748048,0.48094985961914066
63849,1.222657470703125,-8.364456024169922,0.41433837890625
63915,-0.9244775390625001,-11.24311981201172,0.6005511474609375
63981,-4.389022979736328,-8.353828125,0.40161483764648437
64049,-0.00987945556640625,-7.356003112792969,-1.7501605224609376
64115,3.6889288330078127,-7.74354721069336,-7.987539825439454
64181,0.9389973449707032,-7.8306660461425786,-2.526595916748047
64248,2.0863613891601562,-10.008636932373047,-1.8790425109863282
64315,3.646267547607422,-9.482930145263673,-4.012106781005859
64381,4.434228973388672,-15.72225540161133,-1.9725979614257814
64449,1.6792080688476563,-7.829019470214845,-0.3921844482421875
64515,1.93278076171875,-10.442584533691408,0.00748443603515625
64581,2.146685943603516,-9.524393920898438,-0.07379653930664062
64649,1.1201206970214845,-7.956853637695313,-0.08322692871093751
64715,0.9523196411132813,-8.427624664306641,0.1442999267578125
64781,1.8964064025878906,-8.15309555053711,-0.4435276794433594
64849,2.652334442138672,-9.014105072021485,-1.6546591186523438
64915,3.9640567016601564,-11.16887420654297,-3.047812042236328
64981,5.060376892089844,-11.967014465332031,-1.253792724609375
65047,5.211412811279297,-12.275822296142579,0.7723937988281251
65115,1.2677137756347656,-8.478069763183594,0.15657440185546875
65181,-0.9512718200683594,-10.749147033691408,0.9392967224121094
65247,-3.725303192138672,-9.525441741943359,0.30835876464843753
65315,1.0398875427246095,-7.702981567382813,-1.5510745239257813
65381,2.8136988830566407,-7.924820251464844,-5.441334686279297
65448,2.8867469787597657,-6.834487609863282,-5.280269622802734
65515,1.4813195800781251,-9.981094207763672,-0.9222322082519532
65581,4.433330841064453,-9.641300811767579,-4.7099555969238285
65649,5.321284332275391,-15.338453521728516,-4.235292663574219
65715,2.2683828735351566,-9.238189086914064,0.12723541259765625
65781,2.227218475341797,-8.882528686523438,-0.43349853515625003
65849,2.485880584716797,-9.512119445800781,0.15896942138671877
65915,1.7013619995117188,-8.528963928222657,-0.1429527282714844
65981,1.3564791870117188,-8.073311462402344,-0.008831634521484376
66047,2.0076251220703125,-8.539741516113281,-0.4255650329589844
66115,2.1634510803222655,-8.11761932373047,-0.9175918579101563
66181,2.8577073669433597,-11.314221954345705,-6.018384704589844
66249,4.482428741455078,-11.830797729492188,0.53887939453125
66315,6.751260681152344,-14.196777648925782,-1.6545094299316407
66381,2.1276754760742187,-8.345894622802735,0.3447331237792969
66448,0.5049000549316407,-9.356293487548829,-0.25357269287109374
66515,-2.8033703613281253,-11.177705841064453,0.46523254394531255
66581,1.4226416015625,-7.6016423034667975,0.7482939147949219
66649,0.7566764831542969,-7.849676513671875,-3.8008959960937503
66715,3.410208435058594,-6.822811889648438,-5.992937622070313
66781,1.7022601318359376,-8.689280548095704,-1.809287567138672
66848,3.233126678466797,-9.466763763427736,-2.806962890625
66915,4.701573028564454,-10.145003356933595,-5.29344223022461
66981,1.8470091247558595,-12.116553497314454,0.118553466796875
67049,0.8095166015625,-8.61922622680664,-0.3656895446777344
67115,2.1380039978027345,-8.399034118652343,-0.14385086059570312
67181,2.1700373840332032,-8.618926849365234,-0.12723541259765625
67247,1.5224839782714845,-8.316405944824218,-0.2389031982421875
67315,1.8187179565429688,-8.561895446777344,-0.16540603637695314
67381,1.9922071838378907,-7.99741928100586,-0.5146298217773437
67449,2.339634704589844,-8.3969384765625,-0.79754150390625
67515,3.810176696777344,-10.659483489990235,-3.7823345947265627
67581,4.906347198486328,-8.810977478027343,0.025896148681640627
67648,7.789651336669922,-17.75278289794922,-1.0407856750488282
67715,2.4840843200683596,-9.303153991699219,0.19369720458984377
67780,-0.045954437255859376,-10.303673400878907,-0.0664617919921875
67848,-4.2626856994628906,-10.419083404541016,0.06825805664062501
67915,-2.0049307250976565,-8.706195373535156,-0.7490423583984376
67981,1.5840060424804687,-10.274184722900392,-3.9134619140625
68051,2.1540206909179687,-8.961564331054689,-2.937641143798828
68115,0.7176077270507812,-8.913514251708985,-0.8536747741699219
68181,1.77470947265625,-8.706195373535156,-1.6813037109375002
68249,4.664599914550782,-8.232430572509767,-2.5204586791992187
68315,2.135908355712891,-9.020691375732422,-1.5370037841796875
68381,1.5597564697265627,-11.307785339355469,-1.1820918273925782
68447,2.295177154541016,-7.473808135986329,-1.907633056640625
68515,1.8187179565429688,-9.582024078369141,-1.0551557922363282
68581,3.557352447509766,-9.120533752441407,-2.1400996398925782
68648,2.8166926574707034,-9.370962982177735,-0.6595285034179688
68715,3.1281948852539063,-9.752070465087892,-1.038091278076172
68781,3.454366607666016,-10.141859893798829,-2.0052301025390626
68849,3.041375427246094,-9.5944482421875,-1.0193801879882813
68915,2.771786041259766,-8.885073394775391,-1.1202703857421876
68981,2.697989501953125,-9.094787292480468,-1.5416441345214844
69049,2.515518951416016,-9.187444610595703,-0.9035211181640626
69115,2.1007315063476564,-9.552984466552735,-1.0868898010253907
69181,2.435435485839844,-9.179960174560547,-1.274000701904297
69247,2.26329345703125,-9.13939453125,-1.0181826782226564
69315,2.2444326782226565,-8.714877319335939,-1.0982661437988281
69381,3.1593301391601565,-9.624984741210938,-1.3084291076660157
69449,3.6287539672851565,-9.763746185302734,-0.9563612365722657
69515,3.2359707641601565,-9.498048706054687,-0.7168592834472657
69581,2.748434600830078,-9.56376205444336,-0.8294252014160156
69649,2.77582763671875,-9.430539093017579,-0.6797364807128906
69715,2.7033782958984376,-9.485774230957032,-0.7575746154785157
69781,2.572101287841797,-9.318422241210937,-0.628692626953125
69849,2.5954527282714843,-9.49340835571289,-0.6753955078125
69915,2.433040466308594,-9.577533416748047,-0.7060816955566407
69981,2.3881338500976566,-9.487720184326172,-0.6400689697265626
70049,2.3739134216308595,-9.485025787353516,-0.6725514221191407
70115,2.811303863525391,-9.481582946777344,-0.63228515625
70181,3.053799591064453,-9.284442901611328,-0.580642547607422
70248,3.057392120361328,-9.442813568115234,-0.5918692016601563
70315,3.0361363220214845,-9.318571929931641,-0.7110214233398438
70381,2.8698321533203126,-9.372310180664064,-0.6026467895507813
70449,2.7728338623046875,-9.453291778564454,-0.6466552734375001
70515,2.6135650634765626,-9.402996368408203,-0.6412664794921875
70581,2.7378067016601566,-9.534123687744142,-0.5875282287597656
70649,2.6842181396484377,-9.46077621459961,-0.6387217712402344
70715,2.4444168090820315,-9.204359436035157,-0.5760021972656251
70781,2.003583526611328,-9.74578353881836,-0.47615982055664063
70848,1.5560142517089846,-10.405761108398439,-0.8647517395019532
70915,1.470392303466797,-10.399474182128907,-0.4174818420410156
70981,-1.7627343750000002,-7.664960632324219,-2.478695526123047
71047,4.474944305419922,-9.08954818725586,-0.026345214843750003
71115,-2.4936643981933595,-10.119107208251954,-2.4962091064453125
71181,0.4685256958007813,-9.316027221679688,3.160078582763672
71249,-5.248984680175782,-11.118728485107422,-1.9552340698242188
71315,-4.133354644775391,-9.544901275634766,1.270557861328125
71381,-2.8339068603515627,-5.345982971191407,4.152814178466797
71448,-4.647086334228516,-11.095975799560547,3.3940420532226563
71514,-6.000422058105469,-7.952213287353516,6.1522064208984375
71581,-0.31180160522460937,-9.203461303710938,0.4167333984375
71647,-2.338886260986328,-10.101144561767578,0.48529083251953126
71715,-0.9801617431640626,-9.04598876953125,4.791835327148438
71781,-2.5472529602050784,-8.417296142578126,3.203937377929688
71849,-2.45489501953125,-6.980733489990235,-1.605710906982422
71915,-3.646267547607422,-9.680668945312501,0.5279521179199219
71981,-2.0267852783203124,-8.768016815185547,0.7427554321289063
72048,-3.569477233886719,-11.69053939819336,1.657054138183594
72115,-1.021475830078125,-15.144756317138672,-4.923411712646485
72181,0.9030720520019532,-14.27476547241211,-0.028889923095703127
72249,1.2340338134765625,-11.827654266357422,2.0145108032226564
72315,-0.5957611083984375,-5.806425476074219,1.319356384277344
72381,-0.5348377990722657,-5.9040225219726565,7.2353540039062505
72447,5.690716094970703,-6.37314697265625,5.886658630371094
72515,6.835086364746094,-5.401667175292969,7.495662689208984
72580,4.196972351074219,-3.955225067138672,8.478069763183594
72649,1.9246975708007814,-2.0468435668945313,8.10998519897461
72715,-0.7782316589355469,-1.3265414428710938,7.93514877319336
72781,4.577331390380859,-2.6914031982421878,10.357711029052735
72849,3.2672557067871097,-0.46702880859375,8.275989990234375
72915,4.0601568603515625,2.732417907714844,9.993518371582033
72981,2.397264862060547,3.560944976806641,7.279811553955079
73047,4.8684759521484375,5.069358215332032,8.817563781738281
73115,2.008074188232422,6.004014587402344,7.341932373046875
73181,0.27198440551757813,6.868616638183594,4.535867614746094
73247,-0.24923171997070315,8.724008331298828,4.8913783264160156
73367,-1.3783337402343752,9.193432159423828,3.4850527954101564
73385,-0.8000862121582032,8.850644989013672,3.0817913818359375
73447,-1.5579602050781252,6.164480895996094,5.765710144042969
73515,-2.6637107849121096,11.635304260253907,2.515818328857422
73581,-2.5173152160644534,8.453071746826172,4.657564544677735
73647,-2.3558010864257812,8.180189208984375,4.531077575683594
73717,-2.305805053710938,8.10085418701172,4.514761505126954
73781,-2.361189880371094,7.671546936035156,4.609215087890625
73847,-2.3369403076171875,7.9152401733398445,5.612129516601563
73915,-1.8089881896972657,7.70283187866211,5.085524597167969
73981,-1.6372952270507812,7.8317138671875,5.178930358886719
74047,-1.731449432373047,8.129744110107422,5.376968536376953
74115,-2.363734588623047,8.137527923583985,6.044729919433594
74181,-1.8742524719238283,7.38189926147461,5.325176239013672
