relative_time,AccX,AccY,AccZ
82023,-0.4192657470703125,,-1.5669708251953125
82024,,-9.602737426757812,
82082,0.3934478759765625,-9.1383056640625,0.2693939208984375
82141,0.9131011962890625,-8.990982055664062,0.2486114501953125
82199,0.6120758056640625,-10.248123168945312,-1.813323974609375
82258,-0.772552490234375,-13.387008666992188,-0.0729217529296875
82317,-2.133453369140625,-11.0440673828125,-1.0182952880859375
82375,-0.702850341796875,,-0.0521392822265625
82376,,-5.4453277587890625,
82435,-0.78997802734375,-10.28497314453125,1.0883941650390625
82493,-0.4778900146484375,-10.690139770507812,2.5792388916015625
82551,,,2.6400299072265625
82552,-0.6981048583984375,-8.246292114257812,
82610,-1.4458770751953125,-9.067840576171875,2.4656829833984375
82669,-1.9021453857421875,-10.289764404296875,1.373138427734375
82727,,,0.405364990234375
82728,-2.2063140869140625,-9.764495849609375,
82787,-2.9224090576171875,-9.27923583984375,-1.4677886962890625
82845,-2.1017608642578125,-9.8077392578125,0.40216064453125
82910,-1.12109375,-9.947052001953125,1.134796142578125
82966,0.18115234375,-8.99737548828125,1.3187408447265625
83025,,,0.882049560546875
83026,1.0937042236328125,-10.20489501953125,
83085,,,2.9151611328125
83086,0.47900390625,-14.18133544921875,
83141,,,2.5200653076171875
83142,-0.994354248046875,-9.626754760742188,
83197,,,-2.8194732666015625
83198,-2.3758392333984375,-6.51190185546875,
83257,,,-2.01165771484375
83258,-2.32989501953125,-10.04315185546875,
83315,-1.73736572265625,-11.54852294921875,2.4176788330078125
83375,-0.3701629638671875,-8.265518188476562,0.858062744140625
83432,1.0334930419921875,-10.1856689453125,-0.063323974609375
83491,2.78253173828125,-9.612350463867188,-2.7202911376953125
83549,,,-0.26007080078125
83550,1.7448272705078125,-9.449005126953125,
83608,1.03033447265625,-9.368927001953125,1.8642120361328125
83667,-0.115081787109375,-9.900604248046875,1.672271728515625
83726,-2.2079010009765625,-10.915939331054688,2.3281097412109375
83784,-3.1917266845703125,-9.927825927734375,3.2158966064453125
83843,-3.12518310546875,-9.474609375,2.6128387451171875
83902,-1.507659912109375,-8.267105102539062,0.0662384033203125
83962,-0.1135101318359375,-11.082489013671875,0.253387451171875
84021,2.356353759765625,-10.40509033203125,-1.5061798095703125
84078,,,-0.8023529052734375
84079,1.2061767578125,-9.436187744140625,
84138,1.23626708984375,-9.870193481445312,1.18438720703125
84196,0.6881256103515625,-10.055953979492188,1.8994140625
84254,-0.0279541015625,,2.296112060546875
84255,,-9.6475830078125,
84313,-0.740875244140625,-9.642776489257812,2.47528076171875
84372,-1.2415008544921875,-9.45220947265625,2.1249542236328125
84431,-1.395172119140625,-9.28564453125,1.470703125
84489,-1.30487060546875,,1.1171875
84490,,-9.52105712890625,
84551,-0.0834197998046875,-9.240814208984375,0.5157318115234375
84609,-0.28460693359375,-9.974273681640625,-0.6599884033203125
84668,,,-3.9376068115234375
84669,-1.8546142578125,-12.813690185546875,
84724,-1.0846710205078125,-9.746871948242188,-0.554412841796875
84793,,,-0.4072418212890625
84794,-1.0513916015625,-9.2584228515625,
84844,-0.466796875,-9.61395263671875,0.06463623046875
84905,,,-1.1798553466796875
84906,-0.0247955322265625,-9.5931396484375,
84962,-1.4490509033203125,-10.680526733398438,-0.5576171875
85018,-1.399932861328125,-9.170333862304688,-1.059906005859375
85076,-0.9896087646484375,-9.705230712890625,-1.6085662841796875
85135,-0.452545166015625,-8.813217163085938,-0.887115478515625
85193,-0.042205810546875,-9.026214599609375,-0.6024017333984375
85252,0.8481292724609375,-9.03741455078125,-1.9940643310546875
85311,1.7289886474609375,-8.92852783203125,-1.7077484130859375
85369,1.130126953125,-9.349700927734375,-0.52081298828125
85428,0.8956756591796875,-9.82855224609375,-2.376373291015625
85488,-0.7329559326171875,-14.009979248046875,-0.285675048828125
85549,-0.3258056640625,-10.014328002929688,-3.6640777587890625
85609,,,0.805267333984375
85610,-0.6759185791015625,-9.24560546875,
85665,-0.463623046875,-8.92852783203125,0.605316162109375
85722,-0.1895599365234375,-9.485824584960938,1.342742919921875
85781,-0.9721832275390625,-9.261627197265625,0.9748382568359375
85840,-1.30963134765625,-9.476226806640625,0.882049560546875
85899,-1.74371337890625,-9.301666259765625,1.918609619140625
85957,-1.653411865234375,-9.482620239257812,1.7154388427734375
86016,-1.2969512939453125,-9.866989135742188,1.1875762939453125
86076,-0.94049072265625,-9.485824584960938,1.058013916015625
86136,-0.7583160400390625,-9.649185180664062,1.2019805908203125
86197,-0.6173095703125,-9.758071899414062,1.4179229736328125
86253,-0.2196502685546875,-9.487442016601562,0.9108428955078125
86311,0.166900634765625,-10.174468994140625,0.867645263671875
86370,0.844970703125,-10.163253784179688,1.4915008544921875
86428,1.2933197021484375,-10.888717651367188,2.1137542724609375
86488,,,1.7714385986328125
86489,1.31866455078125,-10.29937744140625,
86544,1.193511962890625,-8.078140258789062,-5.1533203125
86603,-0.0628204345703125,-10.16644287109375,-0.9559173583984375
86661,-1.3318023681640625,-16.173568725585938,2.3520965576171875
86720,-2.640411376953125,-9.500244140625,1.29315185546875
86779,-5.1609649658203125,-7.4487762451171875,-3.680084228515625
86837,-3.4832305908203125,-7.905181884765625,1.2499542236328125
86896,-1.4141998291015625,-9.039016723632812,-0.216888427734375
86954,,,-0.9063262939453125
86955,1.5784759521484375,-9.501846313476562,
87013,3.3370208740234375,-9.208770751953125,-0.7783660888671875
87072,3.3370208740234375,-9.384933471679688,-2.291595458984375
87131,1.562652587890625,-10.411483764648438,-2.851470947265625
87190,0.5471343994140625,-9.045440673828125,-0.976715087890625
87248,0.385528564453125,,0.0854339599609375
87249,,-12.19873046875,
87307,1.1649932861328125,-11.807968139648438,-0.8135528564453125
87366,0.940032958984375,-9.743667602539062,-1.146270751953125
87424,-0.5364990234375,,-0.448822021484375
87425,,-7.3702850341796875,
87483,-1.108428955078125,-11.096923828125,0.8084716796875
87542,-1.1337738037109375,-8.124588012695312,1.481903076171875
87600,-2.4297027587890625,-9.833343505859375,3.3438568115234375
87661,-2.0494842529296875,-9.189559936523438,2.571258544921875
87718,-2.11285400390625,-9.634765625,1.6914520263671875
87776,,,1.0500030517578125
87777,-1.585296630859375,-9.663589477539062,
87836,-1.0498046875,-10.078384399414062,1.120391845703125
87894,-0.3162841796875,-9.790115356445312,1.611480712890625
87955,0.3633575439453125,-9.508255004882812,2.16973876953125
88015,0.8861541748046875,-9.653976440429688,2.2273406982421875
88073,1.2822418212890625,-9.636383056640625,1.8162384033203125
88132,1.065185546875,-10.035140991210938,1.988983154296875
88191,0.749908447265625,-9.820541381835938,2.2049407958984375
88249,0.4488983154296875,-10.864700317382812,1.5666961669921875
88307,,,0.6181182861328125
88308,-0.0960845947265625,-11.063278198242188,
88366,-0.4953155517578125,-8.334365844726562,-3.08660888671875
88422,-1.74688720703125,-10.073577880859375,0.378173828125
88481,-3.2091522216796875,-10.738189697265625,0.41815185546875
88541,-4.0678253173828125,-10.531585693359375,0.781280517578125
88598,,,0.09503173828125
88599,-2.3188018798828125,-7.8683319091796875,
88657,-1.05615234375,-9.774093627929688,-0.4056396484375
88716,0.715057373046875,-9.726058959960938,0.1702117919921875
88774,1.1428070068359375,,-0.3912506103515625
88775,,-9.027816772460938,
88833,0.6342620849609375,-9.1239013671875,-2.1588287353515625
88892,0.8132781982421875,-9.6075439453125,-2.1076507568359375
88951,0.36651611328125,-9.6619873046875,-1.6053619384765625
89009,-0.300445556640625,-9.9310302734375,-2.30120849609375
89068,-0.57769775390625,-11.559738159179688,-2.037261962890625
89127,-1.1179351806640625,-10.361831665039062,-0.6343994140625
89185,,,-0.4296417236328125
89186,-0.6157073974609375,-9.0438232421875,
89245,-0.7741546630859375,-9.002182006835938,0.0102691650390625
89303,-1.85302734375,-10.656509399414062,0.5893096923828125
89364,-1.648651123046875,-8.254302978515625,0.90924072265625
89421,-2.2285003662109375,-10.108810424804688,1.84503173828125
89485,-1.7532196044921875,-9.3128662109375,1.758636474609375
89539,-1.3872528076171875,-9.839752197265625,1.3331298828125
89597,-0.8866424560546875,-9.54827880859375,1.3747406005859375
89657,,,1.641876220703125
89658,-0.6822509765625,-9.663604736328125,
89714,-0.476318359375,-9.605941772460938,1.5906829833984375
89773,-0.1879730224609375,-9.6876220703125,1.2147674560546875
89832,0.060760498046875,-10.16485595703125,0.874053955078125
89890,0.347503662109375,-9.958267211914062,1.104400634765625
89949,0.1922454833984375,-9.73565673828125,1.9250030517578125
90008,-0.14520263671875,-9.945449829101562,2.3904876708984375
90066,-0.012115478515625,-10.481948852539062,1.635467529296875
90125,0.128875732421875,-10.525177001953125,0.4917449951171875
90184,0.3379974365234375,-9.860580444335938,0.1542205810546875
90242,,,-1.930084228515625
90243,0.15106201171875,-8.303955078125,
90301,-0.8802947998046875,-9.793319702148438,-0.095306396484375
90360,-2.1904754638671875,-13.596817016601562,1.5986785888671875
90418,-3.473724365234375,-8.329574584960938,-0.108123779296875
90477,-3.9426727294921875,-8.843643188476562,-1.477386474609375
90536,-2.25225830078125,-9.06304931640625,-0.1737060546875
90594,-0.0532989501953125,-8.90130615234375,-0.4984283447265625
90653,0.29681396484375,-9.50665283203125,0.067840576171875
90712,1.591156005859375,,-1.5269775390625
90771,0.6025848388671875,-10.153640747070312,-3.558502197265625
90829,-0.2339019775390625,-9.684417724609375,-0.839141845703125
90888,-0.6632537841796875,-9.525863647460938,-0.699981689453125
90947,0.1051177978515625,-10.324996948242188,-1.2662353515625
91005,,,-1.07269287109375
91006,0.493255615234375,-10.7894287109375,
91064,-1.105255126953125,-12.442153930664062,0.251800537109375
91123,-1.361907958984375,-5.8793182373046875,-0.543212890625
91182,-2.9176483154296875,,-0.224884033203125
91183,,-10.062362670898438,
91243,-2.48040771484375,,1.2339630126953125
91244,,-10.919143676757812,
91300,,,0.8532562255859375
91301,-1.1876373291015625,-8.576187133789062,
91359,-0.8755340576171875,-9.676406860351562,1.4515228271484375
91420,-0.999114990234375,-9.3529052734375,2.3568878173828125
91478,-1.289031982421875,-9.692413330078125,2.145751953125
91537,-1.292205810546875,-10.233718872070312,1.219573974609375
91594,-0.820098876953125,-9.995101928710938,-0.047332763671875
91654,-0.8438568115234375,-9.780502319335938,-1.6709442138671875
91713,-0.956329345703125,-9.471420288085938,0.3973541259765625
91769,-0.6062164306640625,-9.63958740234375,1.78582763671875
91831,-0.9690093994140625,-9.583526611328125,2.48486328125
91888,-1.31280517578125,-9.548294067382812,2.2417144775390625
91946,-1.734222412109375,-9.511459350585938,1.3379364013671875
92006,-2.3282928466796875,-9.718048095703125,0.8916473388671875
92065,-2.40277099609375,-9.540283203125,0.3957672119140625
92123,-1.784912109375,-10.011123657226562,0.41815185546875
92181,-1.469635009765625,-9.578720092773438,0.682098388671875
92240,-1.1828765869140625,-9.535476684570312,1.382720947265625
92301,-0.886627197265625,-9.628372192382812,1.6834564208984375
92358,-0.761474609375,-9.634765625,1.996978759765625
92416,-0.7693939208984375,-9.730850219726562,1.8418121337890625
92477,-1.1100006103515625,-9.58673095703125,1.9777984619140625
92535,-1.1543731689453125,-9.653976440429688,0.7636871337890625
92593,-1.4474639892578125,-9.9022216796875,0.304595947265625
92653,-1.5662841796875,-9.234405517578125,0.5893096923828125
92711,-1.8989715576171875,-9.743667602539062,2.065765380859375
92769,-1.8213348388671875,-9.847763061523438,2.3281097412109375
92829,-1.136932373046875,-9.786911010742188,0.2070159912109375
92888,-0.127777099609375,-9.967880249023438,-0.7255706787109375
92946,0.2001800537109375,-7.8138885498046875,1.443511962890625
93004,-2.995269775390625,-11.7711181640625,4.1180877685546875
93063,-2.093841552734375,-8.074935913085938,1.3251495361328125
93121,-2.637237548828125,-10.243331909179688,-0.6375885009765625
93181,,,-2.6051177978515625
93182,-0.4446258544921875,-9.79010009765625,
93239,-1.360321044921875,-9.5931396484375,4.8683013916015625
93297,-1.74371337890625,-11.468460083007812,1.4499053955078125
93356,,,-1.0422821044921875
93357,-2.5596160888671875,-11.626998901367188,
93415,,,-1.3030242919921875
93416,-2.4487152099609375,-10.824661254882812,
93474,-0.587188720703125,-10.891921997070312,2.2833099365234375
93533,0.721405029296875,-9.955047607421875,1.4227294921875
93592,-0.1436004638671875,-10.791030883789062,3.2702789306640625
93650,-0.012115478515625,-10.927154541015625,2.3936920166015625
93709,-0.249755859375,-11.737503051757812,3.4686431884765625
93769,0.4837493896484375,-10.627685546875,3.1439056396484375
93826,,,5.4793548583984375
93827,1.6371002197265625,-8.376007080078125,
93885,2.5480499267578125,-6.7985687255859375,4.7579345703125
93945,5.201690673828125,-4.716644287109375,7.9571685791015625
94001,5.074951171875,-3.2400970458984375,8.158721923828125
94060,1.374114990234375,-3.94635009765625,7.926788330078125
94118,1.9206695556640625,-3.027099609375,6.9574127197265625
94177,1.445404052734375,-2.2664031982421875,6.7542572021484375
94237,-0.2038116455078125,-1.6418304443359375,7.82440185546875
94294,-2.4835662841796875,1.381744384765625,8.133132934570312
94355,-3.2424163818359375,1.6588134765625,8.496246337890625
94412,-1.2082366943359375,0.568206787109375,8.69940185546875
94472,0.7879486083984375,-1.1293487548828125,10.7677001953125
94529,4.81353759765625,-0.354248046875,11.015640258789062
94588,1.003387451171875,-0.8426971435546875,10.83648681640625
94648,,,10.13104248046875
94649,2.3135833740234375,-0.2725677490234375,
94707,,,8.229110717773438
94708,0.00848388671875,0.998992919921875,
94764,-0.742462158203125,1.15594482421875,8.677001953125
94823,-3.6891937255859375,1.9774932861328125,8.993728637695312
94882,-2.14453125,1.2920684814453125,9.780731201171875
94942,-0.86761474609375,,10.844482421875
94943,,0.48492431640625,
94999,,,10.0142822265625
95000,-0.50482177734375,0.96856689453125,
95057,,,9.547195434570312
95058,-0.9864349365234375,1.6523895263671875,
95117,-1.2288360595703125,1.82855224609375,9.412826538085938
95174,-1.317535400390625,1.899017333984375,9.598373413085938
95232,-1.67401123046875,2.478759765625,8.752197265625
95291,-0.848602294921875,1.9342498779296875,9.262466430664062
95350,-0.775726318359375,1.926239013671875,9.651168823242188
95408,-0.8296051025390625,2.0143280029296875,9.12969970703125
95467,,,9.379241943359375
95468,-0.561859130859375,1.77410888671875,
95526,-0.5856170654296875,1.421783447265625,9.622390747070312
95584,-1.0070343017578125,1.4810333251953125,9.876724243164062
95643,0.063934326171875,0.9829864501953125,10.036666870117188
95702,-0.1087493896484375,1.2440338134765625,9.603179931640625
95761,-0.222808837890625,1.125518798828125,9.740753173828125
95819,-0.1832122802734375,1.1271209716796875,9.51519775390625
95881,-0.411346435546875,1.30328369140625,9.556793212890625
95940,-0.0881500244140625,1.15753173828125,9.384048461914062
95998,-0.1847991943359375,1.08868408203125,9.60638427734375
96058,-0.1341094970703125,1.15753173828125,9.691162109375
96113,-0.416107177734375,1.2888641357421875,9.687957763671875
96188,-0.2370758056640625,1.1094970703125,10.017486572265625
96270,-0.4002532958984375,1.374542236328125,9.607177734375
96329,-0.3685760498046875,1.4826507568359375,9.47601318359375
96388,-0.321044921875,1.5643157958984375,9.519195556640625
96447,-0.410552978515625,1.5739288330078125,9.485610961914062
96505,-1.34765625,2.4074859619140625,9.233657836914062
96564,-1.582916259765625,2.5772552490234375,8.974533081054688
96623,-1.52825927734375,2.28338623046875,9.1304931640625
96682,-1.3547821044921875,2.2593536376953125,10.2054443359375
96741,-1.6375579833984375,2.6277008056640625,9.133697509765625
96800,-1.1646728515625,2.3690643310546875,9.221664428710938
96859,-0.8216705322265625,2.2257232666015625,9.6143798828125
96918,-0.8082122802734375,2.160064697265625,9.525604248046875
96976,,,9.208084106445312
96977,-1.315185546875,2.346649169921875,
97037,-1.0933685302734375,2.1496429443359375,9.843124389648438
97095,-0.892974853515625,2.11041259765625,9.307266235351562
97153,-0.923858642578125,,9.188873291015625
97154,,2.187286376953125,
97212,-0.8074188232421875,1.938262939453125,9.433639526367188
97272,-0.5452117919921875,1.41937255859375,9.978302001953125
97331,,,9.987091064453125
97332,-0.1847991943359375,1.111907958984375,
97428,-0.91119384765625,1.5050506591796875,9.505615234375
97488,-0.7519683837890625,1.4362030029296875,9.63836669921875
97545,,,9.53759765625
97546,-0.71710205078125,1.420196533203125,
97606,-0.6965179443359375,1.4394073486328125,9.692764282226562
97663,-0.6442413330078125,1.4570159912109375,9.6927490234375
97722,-0.6775054931640625,1.449005126953125,9.655975341796875
97780,-0.702850341796875,,9.504013061523438
97781,,1.4842376708984375,
97839,-0.7598876953125,1.5386962890625,9.473617553710938
97898,-0.712371826171875,1.51788330078125,9.617584228515625
97957,-0.72503662109375,1.5242767333984375,9.548797607421875
98015,-0.707611083984375,1.54510498046875,9.503997802734375
98074,-1.1828765869140625,1.778900146484375,8.964935302734375
98133,-0.965850830078125,1.581939697265625,9.91510009765625
98192,-1.030792236328125,1.6956329345703125,9.66717529296875
98250,-0.994354248046875,,9.572799682617188
98251,,1.6988372802734375,
98309,-0.9864349365234375,1.7196502685546875,9.521591186523438
98367,-0.964263916015625,1.68603515625,9.523208618164062
98426,-1.003875732421875,1.68121337890625,9.443222045898438
98485,-0.93572998046875,1.6491851806640625,9.492813110351562
98543,,,9.441619873046875
98544,-0.94049072265625,1.6411895751953125,
98602,-0.818511962890625,1.610748291015625,9.440032958984375
98661,-0.79473876953125,1.5050506591796875,9.587188720703125
98720,-0.886627197265625,1.5643157958984375,9.572799682617188
98778,-0.8090057373046875,1.516265869140625,9.620773315429688
98837,-0.7994842529296875,1.449005126953125,9.53759765625
98896,-0.8486175537109375,1.375335693359375,9.457611083984375
98955,-0.9452362060546875,1.4329986572265625,9.72955322265625
99013,-0.737701416015625,1.391357421875,9.838333129882812
99072,-0.639495849609375,1.684417724609375,9.526397705078125
99131,-1.1305999755859375,2.0912017822265625,9.404830932617188
99189,-0.7313690185546875,,9.563186645507812
99190,,1.9967193603515625,
99248,-0.745635986328125,2.06396484375,9.44482421875
99307,-1.3936004638671875,2.6260833740234375,9.18408203125
99365,,,8.493057250976562
99366,-2.3980255126953125,2.93035888671875,
99424,-1.31280517578125,2.30419921875,9.39202880859375
99483,-1.216156005859375,2.2369384765625,9.312057495117188
99541,,,9.31524658203125
99542,-1.2795257568359375,2.1744842529296875,
99600,-0.858123779296875,1.945465087890625,9.649581909179688
99659,-0.558685302734375,1.7084503173828125,9.793533325195312
99718,-0.6790924072265625,1.7965240478515625,9.539215087890625
99776,,,9.456024169921875
99777,-0.87554931640625,1.82855224609375,
99835,-0.8787078857421875,1.798126220703125,9.548782348632812
99894,-0.8264312744140625,1.77410888671875,9.497604370117188
99952,,,9.396835327148438
99953,-0.8802947998046875,1.825347900390625,
100012,-0.805816650390625,1.844573974609375,9.484817504882812
100070,-0.8375244140625,1.8765869140625,9.464019775390625
100129,-0.845428466796875,1.8894195556640625,9.535995483398438
100187,-0.927825927734375,1.92303466796875,9.352035522460938
100246,-0.886627197265625,1.8493804931640625,9.65435791015625
100305,-0.850189208984375,1.8878173828125,9.486404418945312
100364,-0.9119720458984375,1.9102325439453125,9.448013305664062
100422,-0.8755340576171875,1.857391357421875,9.603179931640625
100481,-0.9468231201171875,1.8846282958984375,9.443206787109375
100540,-1.0434722900390625,1.9534759521484375,9.4000244140625
100598,-0.8755340576171875,,9.484817504882812
100657,-0.7091827392578125,1.5979461669921875,9.518402099609375
100716,-0.8993072509765625,1.73248291015625,9.547195434570312
100774,-0.921478271484375,,9.39202880859375
100775,,1.77410888671875,
100833,-0.761474609375,1.7196502685546875,9.512008666992188
100893,-0.7234649658203125,1.660400390625,9.488006591796875
100951,-0.7693939208984375,1.75970458984375,9.45440673828125
101009,-0.6046295166015625,1.4874420166015625,9.617584228515625
101068,-0.557098388671875,1.4826507568359375,9.7071533203125
101127,-0.7012786865234375,1.5274810791015625,9.563186645507812
101186,-0.780487060546875,1.54510498046875,9.539199829101562
101244,-0.7662200927734375,1.6283721923828125,9.532791137695312
101303,-0.78997802734375,1.6732025146484375,9.484817504882812
101361,,,9.481613159179688
101362,-0.892974853515625,1.670013427734375,
101420,-0.981689453125,1.710052490234375,9.340850830078125
101479,-0.9705963134765625,1.8029327392578125,9.4608154296875
101538,-0.910400390625,1.75970458984375,9.739151000976562
101596,-0.94207763671875,1.7356719970703125,9.643173217773438
101655,-1.141693115234375,2.0303497314453125,9.067306518554688
101714,-1.3840789794921875,2.140838623046875,9.289657592773438
101774,-1.5345916748046875,2.1072235107421875,9.380828857421875
101831,,,9.441619873046875
101832,-1.361907958984375,1.9198455810546875,
101890,-1.292205810546875,1.88140869140625,9.464019775390625
101949,-1.2114105224609375,1.8381805419921875,9.382431030273438
102007,,,9.523208618164062
102008,-1.1305999755859375,1.67962646484375,
102066,-1.08148193359375,1.6251678466796875,9.625579833984375
102125,-1.0925750732421875,1.59954833984375,9.566390991210938
102184,-1.070404052734375,1.591552734375,9.583999633789062
102242,-1.252593994140625,1.6523895263671875,9.436813354492188
102301,-1.5868682861328125,1.7212677001953125,9.29925537109375
102362,-1.0545654296875,1.431396484375,9.74554443359375
102418,-1.1892242431640625,1.629974365234375,9.104095458984375
102477,-0.820098876953125,1.5563201904296875,9.646377563476562
102535,,,9.72955322265625
102536,-0.9468231201171875,1.455413818359375,
102594,-0.9072265625,1.33050537109375,9.593582153320312
102657,-0.86920166015625,1.3833465576171875,9.484817504882812
102736,-0.888214111328125,1.4265899658203125,9.472000122070312
102770,-0.79791259765625,1.37213134765625,9.548782348632812
102829,-0.8422698974609375,1.35772705078125,9.691162109375
102888,-0.6600799560546875,1.3561248779296875,9.531204223632812
102946,-0.9135589599609375,1.468231201171875,9.401641845703125
103006,-0.818511962890625,1.3240966796875,9.91510009765625
103064,-0.7012786865234375,1.391357421875,9.633575439453125
103122,,,9.440032958984375
103123,-0.79315185546875,1.447418212890625,
103181,,,9.580780029296875
103182,-0.8375244140625,1.39776611328125,
103240,-0.8058319091796875,1.3785400390625,9.505615234375
103299,-0.79473876953125,1.4233856201171875,9.52801513671875
103357,,,9.505615234375
103358,-0.78997802734375,1.4169921875,
103416,-0.8042449951171875,1.4105682373046875,9.583984375
103475,-0.7091827392578125,1.3849639892578125,9.644775390625
103534,-0.785247802734375,1.428192138671875,9.393630981445312
103592,-0.978515625,1.516265869140625,9.496002197265625
